date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Hartnell,W,7-0,7,0,7,win,20220203_h0q9,3,1,1,,,,0,2,1,,,,,,1,0,,1,,,5,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Feb 5,home,Barstow,W,14-0,14,0,14,win,20220205_6t95,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Feb 5,home,Barstow,W,9-4,9,4,5,win,20220205_1j5t,2,3,2,,,,0,1,,,,1,,,2,0,,,,,4,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Feb 8,home,Cuesta,W,7-4,7,4,3,win,20220208_93n9,2,0,0,,,,0,,2,,,,,1,0,0,,1,,,3,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Feb 15,home,Cuesta,L,5-3,5,3,2,win,20220215_tzmx,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Feb 26,home,Fresno City,L,13-1,13,1,12,win,20220226_wc4p,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Mar 1,home,Taft,W,18-1,18,1,17,win,20220301_9ui4,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Mar 8,home,Porterville,W,11-1,11,1,10,win,20220308_ldjw,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Mar 12,home,Porterville,L,5-3,5,3,2,win,20220312_80zh,0,1,0,,,,0,,,,,,,1,0,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Mar 26,home,Merced,L,18-5,18,5,13,win,20220326_xzib,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Mar 31,home,Santa Rosa,L,17-5,17,5,12,win,20220331_lmc4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Apr 5,home,West Hills Coalinga,W,11-2,11,2,9,win,20220405_jjcl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Apr 7,home,West Hills Coalinga,W,12-2,12,2,10,win,20220407_0cnf,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Apr 21,home,Porterville,W,20-1,20,1,19,win,20220421_wjkz,0,2,0,,,,0,2,,,,,,,0,0,,,,,2,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Apr 24,home,Merced,L,9-8,9,8,1,win,20220424_nn1k,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
Apr 29,home,Taft,W,12-3,12,3,9,win,20220429_yjqf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Reedley,reedley,joshreesytgv,Josh Rees
