date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Bakersfield,L,1-0,1,0,1,win,20190125_2ky2,3,0,2,,,,0,1,1,,1,,,,2,0,,,,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Jan 29,home,Bakersfield,L,7-3,7,3,4,win,20190129_vxzy,5,0,0,,,,0,,2,,,,,,0,0,,2,1,2.00,5,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 1,home,El Camino,L,12-4,12,4,8,win,20190201_92gt,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 5,home,LA Valley,W,12-4,12,4,8,win,20190205_s175,3,2,2,,1,,2,2,1,2,,,,,4,1,,,,,5,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 12,home,LA Valley,W,7-1,7,1,6,win,20190212_ixez,4,1,2,,,,0,,1,2,,,,,2,0,,1,,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 19,home,LA Pierce,W,2-0,2,0,2,win,20190219_7lgq,3,0,0,,,,0,,1,,,1,,,0,0,,2,,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 21,home,East Los Angeles,W,8-6,8,6,2,win,20190221_3gfq,4,0,1,,,,1,1,2,1,,1,,,1,0,,,,,6,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 23,home,LA Harbor,W,3-2,3,2,1,win,20190223_2amk,3,0,0,,,,0,1,2,1,,,,,0,0,,1,,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 23,home,LA Harbor,L,9-5,9,5,4,win,20190223_p5fl,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 24,home,Cypress,L,10-7,10,7,3,win,20190224_eirr,4,1,1,1,,,1,,1,,,1,,,2,1,,1,1,1.00,5,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 26,home,Long Beach,W,2-1,2,1,1,win,20190226_cqp3,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 27,home,Sequoias,L,4-1,4,1,3,win,20190227_uh3z,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Feb 28,home,Golden West,L,3-2,3,2,1,win,20190228_tpyz,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
Mar 8,home,Oxnard,W,4-1,4,1,3,win,20190308_0a9c,3,1,1,,,,0,,1,,,2,,,1,0,,,,,5,2019,2018-19,Moorpark,moorpark,jaycefoster56jc,Jayce Foster
