date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Mt. San Antonio,L,9-2,9,2,7,win,20220203_xgno,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Feb 4,home,Cypress,L,16-6,16,6,10,win,20220204_8j0r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Feb 10,home,Irvine Valley,L,8-2,8,2,6,win,20220210_04ev,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Feb 22,home,Citrus,L,16-7,16,7,9,win,20220222_mcib,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Feb 24,home,Citrus,W,9-2,9,2,7,win,20220224_n51g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 3,home,Chaffey,W,12-5,12,5,7,win,20220303_e6ie,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 10,home,Desert,L,20-7,20,7,13,win,20220310_43bp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 17,home,Long Beach,L,7-5,7,5,2,win,20220317_1ksf,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 22,home,Mt. San Jacinto,W,14-10,14,10,4,win,20220322_umb6,5,3,4,3,,,0,,,,,,,,7,3,,1,,,5,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 24,home,Mt. San Jacinto,L,9-7,9,7,2,win,20220324_g05z,3,0,0,,,,1,2,,,,,,,0,0,1,2,1,2.00,5,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
