date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Mt. San Jacinto,L,6-4,6,4,2,win,20160202_z0px,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Feb 4,home,Victor Valley,W,12-2,12,2,10,win,20160204_qknk,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Feb 6,home,Glendale,L,14-4,14,4,10,win,20160206_dp7z,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Feb 16,home,Riverside,W,9-8,9,8,1,win,20160216_zkfh,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Feb 25,home,Santa Ana,L,10-2,10,2,8,win,20160225_in9n,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Mar 1,home,Fullerton,W,9-0,9,0,9,win,20160301_6l5c,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Mar 12,home,LA Harbor,L,14-1,14,1,13,win,20160312_9ij8,2,0,0,,,,1,,,,,,,,0,0,,1,1,1.00,2,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Mar 24,home,Citrus,W,10-2,10,2,8,win,20160324_dx9k,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Apr 16,home,East Los Angeles,W,5-2,5,2,3,win,20160416_blvu,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Apr 23,home,Pasadena City,W,3-2,3,2,1,win,20160423_pm1k,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Apr 26,home,El Camino-Compton Center,W,12-7,12,7,5,win,20160426_kfe4,3,1,2,,1,,5,2,,,,,,,4,1,,1,,,5,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Apr 28,home,El Camino-Compton Center,W,26-6,26,6,20,win,20160428_ug4l,4,1,0,,,,1,,1,,,,,,0,0,,1,1,1.00,4,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
Apr 29,home,El Camino-Compton Center,W,7-6,7,6,1,win,20160429_2f4j,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,tyruslinebergermsza,Tyrus Lineberger
