season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2016,2015-16,Mt. San Antonio,mtsanantonio,Apr 29,home,El Camino-Compton Center,W,7,6,20160429_2f4j,12,0,1,0,0,1.0,1.0,0.0,0.0,,1.0,4.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Apr 5,home,El Camino,L,4,2,20160405_ijqu,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Apr 8,home,El Camino,L,11,10,20160408_ld6p,11,1,0,1,0,1.0,10.0,7.0,6.0,0.857,4.0,7.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Apr 8,home,El Camino,W,8,2,20160408_t3vi,11,0,0,0,0,,2.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 13,home,Irvine Valley,W,8,7,20160213_i5oh,13,0,1,0,0,1.0,1.0,0.0,0.0,,1.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 16,home,Riverside,W,9,8,20160216_zkfh,14,0,1,0,0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 18,home,Mt. San Jacinto,W,7,6,20160218_9jhm,12,0,0,0,1,0.0,0.0,0.0,0.0,,1.0,2.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 2,home,Mt. San Jacinto,L,6,4,20160202_z0px,15,0,0,0,0,,0.0,0.0,0.0,,0.0,4.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 23,home,Riverside,L,2,1,20160223_cbu3,16,0,0,1,0,1.0,3.0,1.0,1.0,1.0,4.0,4.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 25,home,Santa Ana,L,10,2,20160225_in9n,15,0,0,0,0,,2.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 27,home,Santa Ana,L,7,3,20160227_8rx9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 4,home,Victor Valley,W,12,2,20160204_qknk,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 5,home,Canyons,L,7,5,20160205_lmeq,10,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 6,home,Glendale,L,14,4,20160206_dp7z,16,0,0,1,0,1.0,1.0,1.0,1.0,1.0,4.0,3.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Feb 9,home,Irvine Valley,L,9,6,20160209_2cwh,13,0,0,1,0,1.0,4.0,6.0,5.0,0.833,3.0,2.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Jan 30,home,Rio Hondo,W,5,4,20160130_olqj,12,0,1,0,0,1.0,3.0,0.0,0.0,,0.0,1.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 1,home,Fullerton,W,9,0,20160301_6l5c,17,0,0,1,0,1.0,6.0,3.0,3.0,1.0,1.0,3.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 10,home,LA Harbor,L,5,2,20160310_qct2,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 12,home,LA Harbor,L,14,1,20160312_9ij8,16,0,0,0,0,,3.0,2.0,2.0,1.0,0.0,1.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 15,home,Cerritos,W,12,1,20160315_cvzv,13,0,0,0,0,,4.0,1.0,1.0,1.0,0.0,1.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 17,home,Cerritos,L,11,5,20160317_f8xo,13,1,0,1,0,1.0,5.0,6.0,4.0,0.667,3.0,1.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 19,home,Cerritos,L,8,1,20160319_enxx,13,0,0,0,0,,5.0,4.0,3.0,0.75,3.0,3.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 22,home,Citrus,W,9,5,20160322_iwa0,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 24,home,Citrus,W,10,2,20160324_dx9k,15,1,1,0,0,1.0,3.0,2.0,2.0,1.0,4.0,6.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 29,home,Long Beach,L,10,0,20160329_tomh,12,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,1.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 31,home,Long Beach,L,5,4,20160331_vwqu,10,1,0,0,0,,8.0,4.0,3.0,0.75,1.0,7.0
2016,2015-16,Mt. San Antonio,mtsanantonio,Mar 8,home,LA Harbor,W,5,4,20160308_donq,11,0,0,0,0,,1.0,1.0,0.0,0.0,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 12,home,San Diego Mesa,W,11,3,20160412_b8dw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 13,home,Southwestern,L,19,7,20160413_5wwl,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 14,home,San Diego Mesa,W,7,2,20160414_h2a4,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 16,home,San Diego Mesa,W,13,10,20160416_ndl4,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 19,home,San Diego City,L,5,1,20160419_fan3,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 2,home,Palomar,L,18,0,20160402_idr5,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 21,home,San Diego City,W,8,2,20160421_8np4,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 23,home,San Diego City,W,11,0,20160423_8nk2,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 26,home,Grossmont,L,6,0,20160426_bn8z,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 28,home,Grossmont,L,11,3,20160428_q4d0,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 29,home,Grossmont,L,10,1,20160429_tfq4,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 5,home,Southwestern,W,10,7,20160405_4dl6,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Apr 9,home,Southwestern,W,8,4,20160409_260g,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 11,home,Irvine Valley,L,10,7,20160211_cekg,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 16,home,Citrus,W,2,1,20160216_wwyt,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 18,home,Mt. San Antonio,L,7,6,20160218_9jhm,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 2,home,Mt. San Antonio,W,6,4,20160202_z0px,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 20,home,Pasadena City,W,14,6,20160220_c2b2,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 23,home,Fullerton,W,9,0,20160223_v0bn,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 25,home,Citrus,L,20,4,20160225_7v5w,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 27,home,Riverside,L,13,7,20160227_zzwx,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 4,home,Saddleback,L,8,2,20160204_856d,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 6,home,Irvine Valley,W,3,1,20160206_l8cz,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Feb 9,home,Cerritos,L,18,8,20160209_u1af,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Jan 30,home,Cerritos,L,12,6,20160130_aalb,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 1,home,Imperial Valley,W,4,0,20160301_vegd,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 10,home,San Diego City,W,5,4,20160310_6x06,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 12,home,Grossmont,L,8,2,20160312_8z1x,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 22,home,Imperial Valley,W,8,3,20160322_822g,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 24,home,Imperial Valley,W,14,4,20160324_q4a6,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 25,home,Imperial Valley,W,18,3,20160325_kexi,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 29,home,Palomar,L,12,3,20160329_b57v,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 3,home,Palomar,W,7,5,20160303_1p57,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 31,home,Palomar,W,9,7,20160331_ngup,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 5,home,Southwestern,L,9,6,20160305_vwg9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,Mar 9,home,San Diego Mesa,W,7,4,20160309_9ok9,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Mt. San Jacinto,mtsanjacinto,May 3,home,Fullerton,L,14,2,20160502_1qt6,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Napa,napa,Apr 11,home,Yuba,L,3,2,20160411_hg0z,14,1,0,1,0,1.0,9.0,3.0,3.0,1.0,5.0,6.0
2016,2015-16,Napa,napa,Apr 12,home,Contra Costa,L,11,9,20160412_jr37,14,1,0,1,0,1.0,10.0,9.0,5.0,0.556,3.0,6.0
2016,2015-16,Napa,napa,Apr 14,home,Laney,L,8,2,20160414_kd89,13,1,0,1,0,1.0,9.0,4.0,3.0,0.75,3.0,6.0
2016,2015-16,Napa,napa,Apr 16,home,Mendocino,L,8,3,20160416_t3iw,10,1,0,1,0,1.0,8.0,7.0,6.0,0.857,6.0,1.0
2016,2015-16,Napa,napa,Apr 2,home,Folsom Lake,L,2,1,20160402_kvf1,13,1,0,1,0,1.0,10.0,2.0,1.0,0.5,1.0,4.0
2016,2015-16,Napa,napa,Apr 21,home,Los Medanos,L,9,1,20160421_y6ju,11,1,0,1,0,1.0,10.0,7.0,3.0,0.429,0.0,1.0
2016,2015-16,Napa,napa,Apr 23,home,Marin,L,9,4,20160423_id3v,12,1,0,1,0,1.0,13.0,8.0,7.0,0.875,4.0,3.0
2016,2015-16,Napa,napa,Apr 26,home,Solano,L,17,3,20160426_677c,15,1,0,1,0,1.0,5.0,8.0,5.0,0.625,4.0,4.0
2016,2015-16,Napa,napa,Apr 28,home,Folsom Lake,L,10,9,20160428_u9ev,13,1,0,1,0,1.0,12.0,8.0,6.0,0.75,4.0,5.0
2016,2015-16,Napa,napa,Apr 29,home,Yuba,L,8,6,20160429_fjrj,13,1,0,1,0,1.0,12.0,8.0,7.0,0.875,5.0,9.0
2016,2015-16,Napa,napa,Apr 4,home,Mendocino,L,12,5,20160404_287j,13,1,0,1,0,1.0,5.0,3.0,1.0,0.333,1.0,2.0
2016,2015-16,Napa,napa,Apr 5,home,Folsom Lake,L,12,2,20160405_oilx,14,1,0,1,0,1.0,13.0,12.0,7.0,0.583,3.0,3.0
2016,2015-16,Napa,napa,Apr 7,home,Yuba,W,15,9,20160407_pw63,11,1,1,0,0,1.0,13.0,7.0,7.0,1.0,2.0,4.0
2016,2015-16,Napa,napa,Feb 11,home,San Francisco,W,6,1,20160211_gz72,11,1,1,0,0,1.0,7.0,1.0,1.0,1.0,1.0,10.0
2016,2015-16,Napa,napa,Feb 12,home,San Francisco,W,13,7,20160212_b1os,11,1,1,0,0,1.0,9.0,7.0,5.0,0.714,1.0,2.0
2016,2015-16,Napa,napa,Feb 20,home,Shasta,W,4,2,20160220_8nyj,11,1,1,0,1,0.5,10.0,2.0,1.0,0.5,3.0,5.0
2016,2015-16,Napa,napa,Feb 20,home,Shasta,W,4,3,20160220_t3ah,12,0,1,0,1,0.5,6.0,1.0,1.0,1.0,1.0,4.0
2016,2015-16,Napa,napa,Feb 21,home,Shasta,W,7,4,20160221_wzkw,12,1,1,0,1,0.5,6.0,3.0,2.0,0.667,5.0,5.0
2016,2015-16,Napa,napa,Feb 23,home,San Joaquin Delta,L,3,2,20160223_w2yx,13,1,0,1,0,1.0,9.0,3.0,3.0,1.0,0.0,2.0
2016,2015-16,Napa,napa,Feb 25,home,San Joaquin Delta,L,15,5,20160225_k5i9,16,1,0,1,0,1.0,9.0,13.0,11.0,0.846,9.0,2.0
2016,2015-16,Napa,napa,Feb 27,home,San Joaquin Delta,L,2,1,20160227_v439,12,1,0,1,0,1.0,5.0,2.0,2.0,1.0,3.0,2.0
2016,2015-16,Napa,napa,Feb 5,home,Butte,L,8,4,20160205_kq9s,14,1,0,1,0,1.0,6.0,5.0,5.0,1.0,7.0,0.0
2016,2015-16,Napa,napa,Feb 6,home,Butte,L,3,0,20160206_jcll,11,1,0,1,0,1.0,6.0,2.0,1.0,0.5,1.0,0.0
2016,2015-16,Napa,napa,Feb 6,home,Butte,W,3,2,20160206_y4aw,14,1,1,0,0,1.0,4.0,2.0,1.0,0.5,2.0,7.0
2016,2015-16,Napa,napa,Feb 9,home,San Francisco,W,12,11,20160209_3vnm,15,0,1,0,1,0.5,9.0,5.0,4.0,0.8,2.0,2.0
2016,2015-16,Napa,napa,Mar 1,home,Contra Costa,L,4,2,20160301_h4dh,13,1,0,1,0,1.0,12.0,4.0,3.0,0.75,2.0,5.0
2016,2015-16,Napa,napa,Mar 19,home,Los Medanos,L,5,2,20160319_1z6o,14,1,0,1,0,1.0,9.0,5.0,3.0,0.6,0.0,4.0
2016,2015-16,Napa,napa,Mar 23,home,Mendocino,W,7,6,20160323_s75m,12,1,1,0,0,1.0,6.0,5.0,5.0,1.0,1.0,2.0
2016,2015-16,Napa,napa,Mar 24,home,Marin,L,7,3,20160324_jpmk,13,1,0,1,0,1.0,12.0,5.0,4.0,0.8,3.0,1.0
2016,2015-16,Napa,napa,Mar 25,home,Marin,L,6,2,20160325_jqjm,11,1,0,1,0,1.0,8.0,4.0,3.0,0.75,0.0,6.0
2016,2015-16,Napa,napa,Mar 28,home,Los Medanos,L,4,1,20160328_xon9,12,1,0,1,0,1.0,10.0,3.0,3.0,1.0,1.0,1.0
2016,2015-16,Napa,napa,Mar 29,home,Solano,L,10,1,20160329_9w7u,15,1,0,1,0,1.0,14.0,8.0,8.0,1.0,2.0,4.0
2016,2015-16,Napa,napa,Mar 3,home,Contra Costa,W,9,7,20160303_5966,10,1,1,0,1,0.5,8.0,3.0,3.0,1.0,1.0,5.0
2016,2015-16,Napa,napa,Mar 31,home,Solano,L,5,2,20160331_4s8n,11,1,0,1,0,1.0,14.0,5.0,5.0,1.0,1.0,7.0
2016,2015-16,Napa,napa,Mar 5,home,Laney,L,17,1,20160305_vxn9,15,1,0,1,0,1.0,9.0,14.0,13.0,0.929,7.0,3.0
2016,2015-16,Napa,napa,Mar 8,home,Laney,L,5,3,20160308_4zmd,11,1,0,1,0,1.0,10.0,5.0,5.0,1.0,3.0,5.0
2016,2015-16,Ohlone,ohlone,Apr 13,home,Hartnell,W,7,6,20160413_br3e,11,1,1,0,0,1.0,10.0,6.0,5.0,0.833,4.0,2.0
2016,2015-16,Ohlone,ohlone,Apr 14,home,Hartnell,W,13,12,20160414_4n6s,13,1,0,0,0,,11.0,5.0,5.0,1.0,2.0,0.0
2016,2015-16,Ohlone,ohlone,Apr 16,home,Skyline,W,8,3,20160416_vkwn,13,1,1,0,0,1.0,6.0,3.0,3.0,1.0,1.0,4.0
2016,2015-16,Ohlone,ohlone,Apr 2,home,Cabrillo,W,5,4,20160402_xhui,12,1,1,0,0,1.0,9.0,4.0,4.0,1.0,0.0,7.0
2016,2015-16,Ohlone,ohlone,Apr 21,home,Gavilan,L,3,2,20160421_cv02,11,1,0,1,0,1.0,7.0,3.0,3.0,1.0,5.0,6.0
2016,2015-16,Ohlone,ohlone,Apr 23,home,Monterey,W,3,0,20160423_msud,12,1,1,0,0,1.0,5.0,0.0,0.0,,0.0,9.0
2016,2015-16,Ohlone,ohlone,Apr 26,home,Cabrillo,L,10,4,20160426_938s,15,1,0,1,0,1.0,9.0,6.0,5.0,0.833,2.0,4.0
2016,2015-16,Ohlone,ohlone,Apr 28,home,Canada,W,19,7,20160428_qmg8,15,1,0,0,0,,6.0,6.0,4.0,0.667,1.0,6.0
2016,2015-16,Ohlone,ohlone,Apr 29,home,Hartnell,W,5,3,20160429_nnr6,14,1,0,0,0,,6.0,2.0,2.0,1.0,2.0,1.0
2016,2015-16,Ohlone,ohlone,Apr 5,home,Cabrillo,W,4,2,20160405_7e60,12,1,1,0,0,1.0,5.0,2.0,1.0,0.5,2.0,1.0
2016,2015-16,Ohlone,ohlone,Apr 7,home,Canada,W,8,2,20160407_tg3z,14,1,0,0,0,,2.0,2.0,2.0,1.0,3.0,3.0
2016,2015-16,Ohlone,ohlone,Apr 9,home,Canada,L,7,6,20160409_nrhh,12,1,0,1,0,1.0,10.0,6.0,6.0,1.0,1.0,4.0
2016,2015-16,Ohlone,ohlone,Feb 12,home,Siskiyous,W,6,5,20160212_oiws,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Ohlone,ohlone,Feb 13,home,Siskiyous,W,8,1,20160213_g5nq,16,1,1,0,0,1.0,6.0,1.0,1.0,1.0,1.0,5.0
2016,2015-16,Ohlone,ohlone,Feb 13,home,Siskiyous,W,14,4,20160213_3lfk,17,1,1,0,0,1.0,3.0,3.0,3.0,1.0,4.0,5.0
2016,2015-16,Ohlone,ohlone,Feb 19,home,Porterville,W,7,0,20160219_qq2h,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Ohlone,ohlone,Feb 20,home,Porterville,W,2,1,20160220_pxs8,11,1,1,0,0,1.0,4.0,1.0,1.0,1.0,1.0,6.0
2016,2015-16,Ohlone,ohlone,Feb 20,home,Porterville,W,10,1,20160220_logt,16,1,1,0,0,1.0,2.0,0.0,0.0,,1.0,3.0
2016,2015-16,Ohlone,ohlone,Feb 25,home,Solano,L,11,4,20160225_xptr,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Ohlone,ohlone,Feb 26,home,Laney,L,7,0,20160226_omtg,15,1,0,1,0,1.0,7.0,2.0,2.0,1.0,5.0,6.0
2016,2015-16,Ohlone,ohlone,Feb 27,home,Solano,W,3,1,20160227_qaa0,10,1,1,0,0,1.0,5.0,1.0,1.0,1.0,0.0,4.0
2016,2015-16,Ohlone,ohlone,Feb 4,home,Folsom Lake,W,14,0,20160204_xcjl,17,1,1,0,0,1.0,2.0,0.0,0.0,,3.0,2.0
2016,2015-16,Ohlone,ohlone,Feb 6,home,Yuba,W,3,2,20160206_g4ij,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Ohlone,ohlone,Feb 8,home,Canada,W,5,3,20160208_4xdj,12,1,1,0,1,0.5,7.0,2.0,1.0,0.5,1.0,7.0
2016,2015-16,Ohlone,ohlone,Mar 1,home,Modesto,L,11,6,20160301_zif2,13,0,0,1,0,1.0,5.0,5.0,3.0,0.6,2.0,1.0
2016,2015-16,Ohlone,ohlone,Mar 10,home,San Mateo,L,7,4,20160310_hv9m,11,1,0,1,0,1.0,5.0,6.0,6.0,1.0,3.0,2.0
2016,2015-16,Ohlone,ohlone,Mar 12,home,De Anza,L,6,3,20160312_h42g,10,1,0,1,0,1.0,5.0,5.0,4.0,0.8,0.0,6.0
2016,2015-16,Ohlone,ohlone,Mar 15,home,Skyline,L,11,7,20160315_yopo,13,1,0,0,0,,9.0,4.0,2.0,0.5,3.0,5.0
2016,2015-16,Ohlone,ohlone,Mar 17,home,Skyline,W,7,2,20160317_5j7j,14,1,1,0,0,1.0,6.0,1.0,1.0,1.0,2.0,4.0
2016,2015-16,Ohlone,ohlone,Mar 19,home,West Hills Coalinga,W,6,5,20160319_56x2,13,1,1,0,0,1.0,8.0,5.0,1.0,0.2,3.0,4.0
2016,2015-16,Ohlone,ohlone,Mar 22,home,West Hills Coalinga,W,16,1,20160322_m6tf,17,1,1,0,0,1.0,1.0,0.0,0.0,,0.0,7.0
2016,2015-16,Ohlone,ohlone,Mar 24,home,Gavilan,W,6,0,20160324_1kqm,14,1,1,0,0,1.0,6.0,0.0,0.0,,1.0,3.0
2016,2015-16,Ohlone,ohlone,Mar 26,home,Gavilan,L,10,3,20160326_jdlz,17,1,0,1,0,1.0,7.0,7.0,7.0,1.0,2.0,3.0
2016,2015-16,Ohlone,ohlone,Mar 29,home,Monterey,W,4,2,20160329_88wn,13,1,1,0,0,1.0,6.0,2.0,2.0,1.0,3.0,5.0
2016,2015-16,Ohlone,ohlone,Mar 31,home,Monterey,L,9,1,20160331_cykf,14,1,0,1,0,1.0,5.0,4.0,4.0,1.0,1.0,2.0
2016,2015-16,Ohlone,ohlone,Mar 9,home,Mission,W,4,2,20160309_w7lp,11,1,0,0,0,,3.0,1.0,1.0,1.0,3.0,1.0
2016,2015-16,Orange Coast,orangecoast,Apr 12,home,Saddleback,L,12,2,20160412_fxc0,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Apr 14,home,Saddleback,L,5,1,20160414_o83c,14,1,0,1,0,1.0,4.0,2.0,1.0,0.5,4.0,7.0
2016,2015-16,Orange Coast,orangecoast,Apr 16,home,Saddleback,L,17,1,20160416_xgjo,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Apr 19,home,Riverside,L,3,2,20160419_w7qw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Apr 2,home,Fullerton,W,4,3,20160402_3awf,15,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2016,2015-16,Orange Coast,orangecoast,Apr 21,home,Riverside,L,7,1,20160421_swlk,15,1,0,0,0,,5.0,0.0,0.0,,5.0,4.0
2016,2015-16,Orange Coast,orangecoast,Apr 23,home,Riverside,W,6,3,20160423_v3gi,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Apr 26,home,Santa Ana,L,11,1,20160426_mowv,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Apr 28,home,Santa Ana,W,9,3,20160428_5jru,17,1,1,0,0,1.0,4.0,1.0,0.0,0.0,4.0,6.0
2016,2015-16,Orange Coast,orangecoast,Apr 29,home,Santa Ana,W,9,3,20160429_fe6f,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Apr 5,home,Irvine Valley,W,9,4,20160405_8v9y,13,1,0,0,0,,4.0,2.0,2.0,1.0,3.0,3.0
2016,2015-16,Orange Coast,orangecoast,Apr 7,home,Irvine Valley,L,12,5,20160407_cr7g,18,1,0,1,0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
2016,2015-16,Orange Coast,orangecoast,Apr 8,home,Irvine Valley,W,8,2,20160408_ypp9,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Feb 13,home,Southwestern,W,7,0,20160213_395h,18,1,1,0,0,1.0,5.0,0.0,0.0,,3.0,7.0
2016,2015-16,Orange Coast,orangecoast,Feb 16,home,Canyons,L,6,5,20160216_vekl,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Feb 18,home,Palomar,W,8,7,20160218_0cr4,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Feb 2,home,Long Beach,W,11,3,20160202_lzka,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Feb 20,home,Desert,W,2,1,20160220_pt16,12,1,1,0,0,1.0,3.0,1.0,1.0,1.0,5.0,5.0
2016,2015-16,Orange Coast,orangecoast,Feb 20,home,Desert,W,18,0,20160220_2j4z,13,0,0,0,0,,1.0,0.0,0.0,,1.0,4.0
2016,2015-16,Orange Coast,orangecoast,Feb 23,home,Southwestern,W,5,4,20160223_jvyz,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Feb 25,home,Canyons,W,13,3,20160225_38rx,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Orange Coast,orangecoast,Feb 27,home,Long Beach,W,12,0,20160227_c4jm,21,1,1,0,0,1.0,2.0,0.0,0.0,,1.0,8.0
2016,2015-16,Orange Coast,orangecoast,Feb 4,home,Cuesta,L,11,0,20160204_lkdk,17,0,0,0,0,,1.0,1.0,0.0,0.0,0.0,1.0
2016,2015-16,Orange Coast,orangecoast,Feb 5,home,Cuesta,L,2,0,20160205_ejqh,16,1,0,1,0,1.0,6.0,2.0,0.0,0.0,4.0,6.0
2016,2015-16,Orange Coast,orangecoast,Feb 6,home,Cuesta,L,3,2,20160206_09cy,12,0,0,1,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2016,2015-16,Orange Coast,orangecoast,Feb 9,home,Palomar,L,6,3,20160209_ry0j,13,0,0,1,0,1.0,1.0,3.0,3.0,1.0,1.0,0.0
