season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2018,2017-18,Cosumnes River,cosumnesriver,Feb 3,home,Skyline,W,12,10,20180203_k4y0,11,0,1,0,0,1.0,3.0,2.0,2.0,1.0,1.0,4.0
2018,2017-18,Cosumnes River,cosumnesriver,Feb 6,home,Shasta,L,5,2,20180206_e2ff,12,1,0,1,0,1.0,4.0,3.0,3.0,1.0,3.0,3.0
2018,2017-18,Cosumnes River,cosumnesriver,Feb 9,home,Lassen,W,14,4,20180209_ka1a,14,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Jan 26,home,Shasta,W,3,0,20180126_zty4,12,0,0,0,1,0.0,0.0,0.0,0.0,,2.0,1.0
2018,2017-18,Cosumnes River,cosumnesriver,Jan 27,home,Shasta,W,14,4,20180127_1aa0,14,0,0,0,0,,1.0,4.0,0.0,0.0,1.0,1.0
2018,2017-18,Cosumnes River,cosumnesriver,Jan 30,home,Skyline,W,8,3,20180130_re8h,11,1,1,0,0,1.0,4.0,1.0,1.0,1.0,2.0,4.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 10,home,Diablo Valley,W,12,4,20180310_hwzj,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 14,home,Folsom Lake,W,6,5,20180314_xjce,10,1,0,0,0,,4.0,3.0,3.0,1.0,1.0,3.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 18,home,Folsom Lake,W,8,0,20180318_dfcf,13,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 19,home,Folsom Lake,L,10,8,20180319_p5e6,13,0,0,0,0,,1.0,0.0,0.0,,1.0,2.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 20,home,Sacramento City,L,8,7,20180320_cmuv,13,1,0,1,0,1.0,10.0,5.0,5.0,1.0,5.0,4.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 23,home,Sacramento City,L,14,4,20180323_i85w,14,0,0,0,0,,1.0,3.0,1.0,0.333,3.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 24,home,Sacramento City,L,5,4,20180324_21u1,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 27,home,Sierra,L,12,10,20180327_brzv,11,1,0,0,0,,8.0,7.0,7.0,1.0,3.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 29,home,Sierra,W,5,4,20180329_xd56,10,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 30,home,Sierra,L,6,3,20180330_88ng,13,0,0,0,0,,3.0,1.0,1.0,1.0,0.0,2.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 4,home,American River,L,5,2,20180304_l2q2,12,1,0,1,0,1.0,8.0,5.0,5.0,1.0,1.0,1.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 6,home,Diablo Valley,L,7,2,20180306_u2wz,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cosumnes River,cosumnesriver,Mar 8,home,Diablo Valley,L,13,7,20180308_4tzp,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 10,home,Santa Barbara,L,11,9,20180410_1k4r,12,0,0,1,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
2018,2017-18,Cuesta,cuesta,Apr 12,home,Santa Barbara,W,7,6,20180412_mwot,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 14,home,Ventura,L,11,7,20180414_17cg,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 17,home,Ventura,L,4,3,20180417_k78e,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 19,home,Oxnard,W,17,10,20180419_p4sx,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 2,home,Allan Hancock,W,9,6,20180402_72xx,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 21,home,Oxnard,L,4,1,20180421_aaht,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 24,home,Allan Hancock,W,12,4,20180424_ipi8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 26,home,Allan Hancock,W,8,2,20180426_k751,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 3,home,Allan Hancock,L,6,5,20180403_6qcm,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 5,home,Moorpark,W,7,0,20180405_3uq7,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Apr 7,home,Moorpark,W,6,4,20180407_2iz0,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 1,home,Orange Coast,W,10,8,20180201_0t2v,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 10,home,Saddleback,L,11,9,20180210_np6z,11,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 15,home,Riverside,W,7,2,20180215_c3gn,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 16,home,Riverside,L,3,2,20180216_317n,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 17,home,Riverside,W,6,2,20180217_udn1,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 2,home,Orange Coast,L,6,4,20180202_3cpi,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 20,home,Sequoias,W,11,2,20180220_5dl9,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 23,home,Sequoias,W,6,5,20180223_iz2v,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 24,home,Sequoias,L,5,4,20180224_b1rj,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 28,home,Napa Valley,W,12,8,20180228_g1vv,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 3,home,Orange Coast,W,9,7,20180203_ca4p,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 8,home,Saddleback,L,10,6,20180208_bdq3,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Feb 9,home,Saddleback,W,10,6,20180209_qzjx,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Jan 26,home,Riverside,L,7,4,20180126_kgn1,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Jan 27,home,Riverside,W,8,2,20180127_hx5y,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 15,home,Ventura,L,11,9,20180315_lgkg,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 17,home,Ventura,L,7,4,20180317_jbg4,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 19,home,Santa Barbara,W,16,5,20180319_5qs1,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 20,home,Oxnard,W,8,6,20180320_dgpx,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 24,home,Oxnard,L,15,6,20180324_vwzz,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 27,home,Cypress,W,13,9,20180327_42pm,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 28,home,Cerritos,L,4,2,20180328_8gbv,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 29,home,Merced,W,9,7,20180329_9cco,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 6,home,Moorpark,W,8,7,20180306_wsl6,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 8,home,Moorpark,L,4,2,20180308_f3bp,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,Mar 9,home,Santa Barbara,L,14,11,20180309_rdxo,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,May 1,home,Southwestern,W,13,4,20180501_4cmt,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,May 4,home,Orange Coast,L,4,3,20180504_paoj,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cuesta,cuesta,May 5,home,Orange Coast,L,5,3,20180505_ewu9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 10,home,Irvine Valley,W,3,2,20180410_if85,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 12,home,Irvine Valley,L,8,4,20180412_ds1n,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 13,home,Irvine Valley,W,10,5,20180413_uwux,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 17,home,Saddleback,L,7,0,20180417_v9tm,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 19,home,Saddleback,W,10,6,20180419_ragu,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 21,home,Saddleback,L,5,2,20180421_zthk,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 24,home,Fullerton,L,7,2,20180424_gahm,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 26,home,Fullerton,W,12,3,20180426_0qqc,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 27,home,Fullerton,L,8,6,20180427_v1dm,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 3,home,Golden West,L,3,2,20180403_mlgp,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 5,home,Golden West,W,19,4,20180405_eded,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Apr 7,home,Golden West,W,4,2,20180407_lp15,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 1,home,Palomar,L,9,5,20180201_vy5k,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 13,home,Desert,W,14,3,20180213_wmi4,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 15,home,Moorpark,W,8,6,20180215_dqm5,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 17,home,Merced,W,4,1,20180217_ui1y,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 2,home,Desert,W,20,1,20180202_v4ou,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 20,home,Long Beach,W,11,4,20180220_w02n,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 22,home,Allan Hancock,W,16,3,20180222_fgez,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 24,home,Allan Hancock,W,15,4,20180224_ohwx,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 27,home,El Camino,W,10,7,20180227_flcy,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 3,home,San Bernardino Valley,W,26,5,20180203_xmdt,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 6,home,San Diego City,L,6,4,20180206_gv2a,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 7,home,Mt. San Antonio,W,2,1,20180207_tvc3,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Feb 9,home,Pasadena City,W,12,4,20180209_lys7,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Jan 26,home,Cabrillo,L,5,1,20180126_ni7n,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Jan 27,home,Cabrillo,W,12,4,20180127_gwyh,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 1,home,Glendale,W,9,3,20180301_bifu,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 13,home,Orange Coast,L,4,3,20180313_fump,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 15,home,Orange Coast,W,9,8,20180315_6mvs,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 17,home,Orange Coast,W,7,1,20180317_v7mi,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 20,home,Santa Ana,L,13,12,20180320_0o6e,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 21,home,Santa Ana,L,7,2,20180321_fa5w,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 23,home,Santa Ana,W,3,1,20180323_ewbq,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 27,home,Cuesta,L,13,9,20180327_42pm,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 28,home,Canyons,W,11,3,20180328_susp,14,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2018,2017-18,Cypress,cypress,Mar 29,home,Fresno City,W,4,2,20180329_0unq,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 6,home,Riverside,W,14,2,20180306_v67b,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 8,home,Riverside,L,3,2,20180308_9luo,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Cypress,cypress,Mar 9,home,Riverside,L,4,1,20180309_jyf4,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Apr 10,home,San Mateo,L,8,1,20180410_uhfa,11,0,0,1,0,1.0,7.0,3.0,3.0,1.0,3.0,5.0
2018,2017-18,De Anza,deanza,Apr 12,home,San Mateo,L,9,2,20180412_ouj2,10,0,0,0,0,,4.0,5.0,5.0,1.0,2.0,0.0
2018,2017-18,De Anza,deanza,Apr 14,home,West Valley,L,2,1,20180414_hayj,11,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2018,2017-18,De Anza,deanza,Apr 17,home,West Valley,L,10,9,20180417_n0z7,11,0,0,1,0,1.0,4.0,6.0,6.0,1.0,3.0,2.0
2018,2017-18,De Anza,deanza,Apr 19,home,Mission,L,16,9,20180419_6t5y,11,0,0,0,0,,3.0,3.0,3.0,1.0,1.0,0.0
2018,2017-18,De Anza,deanza,Apr 2,home,Chabot,L,17,3,20180402_fqkh,13,0,0,0,0,,3.0,6.0,1.0,0.167,3.0,1.0
2018,2017-18,De Anza,deanza,Apr 21,home,Mission,L,5,4,20180421_ozch,12,0,0,1,0,1.0,4.0,3.0,3.0,1.0,1.0,1.0
2018,2017-18,De Anza,deanza,Apr 24,home,Chabot,W,4,3,20180424_1m1z,12,1,1,0,0,1.0,6.0,3.0,3.0,1.0,4.0,1.0
2018,2017-18,De Anza,deanza,Apr 26,home,Chabot,L,2,1,20180426_169t,10,0,0,0,0,,0.0,0.0,0.0,,1.0,2.0
2018,2017-18,De Anza,deanza,Apr 3,home,Chabot,W,8,4,20180403_vgzg,12,0,1,0,1,0.5,7.0,2.0,1.0,0.5,3.0,3.0
2018,2017-18,De Anza,deanza,Apr 5,home,San Francisco,W,7,6,20180405_a9rb,10,0,1,0,1,0.5,5.0,3.0,3.0,1.0,0.0,1.0
2018,2017-18,De Anza,deanza,Apr 7,home,San Francisco,W,5,4,20180407_tkhl,12,0,1,0,0,1.0,2.0,0.0,0.0,,1.0,3.0
2018,2017-18,De Anza,deanza,Feb 10,home,Sacramento City,L,6,2,20180210_ahgj,14,0,0,0,0,,1.0,3.0,3.0,1.0,2.0,0.0
2018,2017-18,De Anza,deanza,Feb 13,home,Monterey Peninsula,W,4,0,20180213_n4qq,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 16,home,Reedley,W,11,9,20180216_z6kc,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 17,home,Reedley,L,10,8,20180217_u5xb,13,0,0,0,0,,2.0,0.0,0.0,,3.0,1.0
2018,2017-18,De Anza,deanza,Feb 2,home,Contra Costa,W,8,1,20180202_uvx1,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 20,home,San Joaquin Delta,L,12,0,20180220_q567,13,0,0,0,0,,2.0,3.0,2.0,0.667,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 27,home,Skyline,W,11,7,20180227_belc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 28,home,Cabrillo,L,14,9,20180228_5j2n,15,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 3,home,Contra Costa,W,9,0,20180203_dkzc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 6,home,Hartnell,W,17,10,20180206_ufsm,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Feb 9,home,Sacramento City,L,8,4,20180209_k9ut,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Jan 27,home,Yuba,W,8,2,20180127_k0up,15,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Jan 27,home,Yuba,W,8,5,20180127_nkoh,15,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,2.0
2018,2017-18,De Anza,deanza,Jan 30,home,Santa Rosa,L,10,5,20180130_mksv,13,1,0,0,0,,2.0,3.0,0.0,0.0,2.0,0.0
2018,2017-18,De Anza,deanza,Mar 10,home,San Mateo,L,9,2,20180310_u33c,10,0,0,0,0,,2.0,3.0,3.0,1.0,2.0,0.0
2018,2017-18,De Anza,deanza,Mar 12,home,San Mateo,L,8,1,20180312_5f8b,13,0,0,0,0,,4.0,0.0,0.0,,0.0,4.0
2018,2017-18,De Anza,deanza,Mar 15,home,West Valley,L,6,5,20180315_5hn8,10,0,0,0,0,,1.0,0.0,0.0,,0.0,3.0
2018,2017-18,De Anza,deanza,Mar 17,home,West Valley,W,14,13,20180317_w7wy,15,0,1,0,1,0.5,5.0,6.0,6.0,1.0,1.0,2.0
2018,2017-18,De Anza,deanza,Mar 19,home,Mission,W,6,5,20180319_fch9,13,0,0,0,0,,2.0,0.0,0.0,,1.0,1.0
2018,2017-18,De Anza,deanza,Mar 23,home,Mission,L,9,8,20180323_mu61,10,0,0,0,0,,3.0,1.0,1.0,1.0,1.0,1.0
2018,2017-18,De Anza,deanza,Mar 27,home,Gavilan,W,11,9,20180327_m183,10,0,1,0,0,1.0,0.0,0.0,0.0,,0.0,2.0
2018,2017-18,De Anza,deanza,Mar 29,home,Canada,L,10,0,20180329_3gu7,13,0,0,0,0,,5.0,4.0,4.0,1.0,3.0,2.0
2018,2017-18,De Anza,deanza,Mar 3,home,Ohlone,W,8,1,20180303_65c8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,De Anza,deanza,Mar 31,home,Monterey Peninsula,W,16,5,20180331_9tie,13,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2018,2017-18,De Anza,deanza,Mar 6,home,San Francisco,L,9,0,20180306_md5p,14,0,0,0,0,,2.0,0.0,0.0,,2.0,1.0
2018,2017-18,De Anza,deanza,Mar 8,home,San Francisco,W,14,4,20180308_9d67,12,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2018,2017-18,Desert,desert,Apr 10,home,San Diego City,W,7,4,20180410_s3ca,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Desert,desert,Apr 13,home,San Diego City,L,8,7,20180413_ahu3,10,1,0,1,0,1.0,8.0,6.0,1.0,0.167,3.0,4.0
2018,2017-18,Desert,desert,Apr 13,home,San Diego City,L,18,0,20180413_l6da,10,1,0,1,0,1.0,12.0,11.0,3.0,0.273,2.0,3.0
2018,2017-18,Desert,desert,Apr 17,home,Mt. San Jacinto,L,8,3,20180417_np2t,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Desert,desert,Apr 19,home,Mt. San Jacinto,L,5,3,20180419_9wux,9,1,0,1,0,1.0,6.0,5.0,5.0,1.0,4.0,4.0
2018,2017-18,Desert,desert,Apr 21,home,Mt. San Jacinto,W,13,3,20180421_zyu0,10,1,1,0,0,1.0,3.0,1.0,1.0,1.0,1.0,6.0
2018,2017-18,Desert,desert,Apr 24,home,San Diego Mesa,L,23,3,20180424_eqj4,10,0,0,0,0,,8.0,7.0,7.0,1.0,6.0,3.0
2018,2017-18,Desert,desert,Apr 26,home,San Diego Mesa,W,8,7,20180426_f3dq,10,1,0,0,0,,10.0,4.0,0.0,0.0,1.0,1.0
2018,2017-18,Desert,desert,Apr 27,home,San Diego Mesa,L,10,3,20180427_294t,10,1,0,1,0,1.0,16.0,10.0,10.0,1.0,3.0,2.0
2018,2017-18,Desert,desert,Apr 3,home,San Bernardino Valley,W,11,4,20180403_1ray,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Desert,desert,Apr 5,home,San Bernardino Valley,L,9,4,20180405_5o3l,11,1,0,1,0,1.0,11.0,7.0,4.0,0.571,0.0,6.0
2018,2017-18,Desert,desert,Apr 7,home,San Bernardino Valley,W,15,9,20180407_8sgj,11,1,1,0,0,1.0,8.0,9.0,8.0,0.889,5.0,3.0
2018,2017-18,Desert,desert,Feb 1,home,Fullerton,L,13,2,20180201_s0je,12,1,0,1,0,1.0,16.0,8.0,8.0,1.0,1.0,4.0
2018,2017-18,Desert,desert,Feb 10,home,West LA,W,8,6,20180210_20me,10,1,0,0,0,,8.0,3.0,3.0,1.0,2.0,3.0
2018,2017-18,Desert,desert,Feb 13,home,Cypress,L,14,3,20180213_wmi4,14,1,0,1,0,1.0,15.0,14.0,14.0,1.0,7.0,10.0
2018,2017-18,Desert,desert,Feb 15,home,Chaffey,L,22,9,20180215_z5bu,16,0,0,0,0,,8.0,6.0,6.0,1.0,0.0,2.0
2018,2017-18,Desert,desert,Feb 16,home,Citrus,W,11,9,20180216_936a,10,1,0,0,0,,6.0,6.0,5.0,0.833,9.0,4.0
2018,2017-18,Desert,desert,Feb 17,home,Orange Coast,L,22,0,20180217_usw3,15,0,0,0,0,,6.0,4.0,2.0,0.5,3.0,3.0
2018,2017-18,Desert,desert,Feb 2,home,Cypress,L,20,1,20180202_v4ou,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Desert,desert,Feb 20,home,Santa Ana,L,11,6,20180220_bojc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Desert,desert,Feb 22,home,Santa Ana,L,10,3,20180222_zr5t,13,1,0,1,0,1.0,8.0,7.0,5.0,0.714,4.0,3.0
2018,2017-18,Desert,desert,Feb 24,home,Chaffey,L,15,2,20180224_e3dq,10,1,0,1,0,1.0,6.0,10.0,10.0,1.0,6.0,1.0
2018,2017-18,Desert,desert,Feb 3,home,Irvine Valley,W,9,8,20180203_vzjd,15,1,1,0,0,1.0,11.0,8.0,3.0,0.375,6.0,6.0
2018,2017-18,Desert,desert,Feb 7,home,Glendale,L,7,3,20180207_zttb,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Desert,desert,Feb 7,home,Glendale,L,10,2,20180207_5lix,15,1,0,1,0,1.0,12.0,8.0,8.0,1.0,3.0,4.0
2018,2017-18,Desert,desert,Jan 26,home,East Los Angeles,L,8,4,20180126_mcpl,11,1,0,0,0,,7.0,4.0,2.0,0.5,1.0,2.0
2018,2017-18,Desert,desert,Jan 27,home,Orange Coast,L,8,0,20180127_nvy5,14,0,0,0,0,,1.0,1.0,1.0,1.0,0.0,1.0
2018,2017-18,Desert,desert,Jan 28,home,East Los Angeles,L,12,1,20180128_r4h1,15,1,0,1,0,1.0,4.0,7.0,6.0,0.857,7.0,2.0
2018,2017-18,Desert,desert,Mar 1,home,Grossmont,L,15,3,20180301_ywkb,10,0,0,0,0,,7.0,7.0,6.0,0.857,3.0,7.0
2018,2017-18,Desert,desert,Mar 10,home,Palomar,L,13,3,20180310_zy0z,11,1,0,1,0,1.0,9.0,6.0,6.0,1.0,2.0,6.0
2018,2017-18,Desert,desert,Mar 13,home,Southwestern,L,13,2,20180313_58lb,10,0,0,0,0,,3.0,2.0,2.0,1.0,0.0,2.0
2018,2017-18,Desert,desert,Mar 15,home,Southwestern,W,5,4,20180315_xswk,11,1,1,0,1,0.5,13.0,4.0,4.0,1.0,3.0,2.0
2018,2017-18,Desert,desert,Mar 17,home,Southwestern,W,7,6,20180317_oz4m,11,1,0,0,0,,8.0,5.0,3.0,0.6,4.0,3.0
2018,2017-18,Desert,desert,Mar 2,home,Grossmont,L,11,2,20180302_tpc2,11,1,0,1,0,1.0,14.0,11.0,8.0,0.727,7.0,4.0
2018,2017-18,Desert,desert,Mar 27,home,Imperial Valley,L,15,13,20180327_bc5c,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
