season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2015,2014-15,Marin,marin,Mar 21,home,Napa,W,12,6,20150321_xdvh,10,0,0,0,0,,3.0,0.0,0.0,,0.0,3.0
2015,2014-15,Marin,marin,Mar 24,home,Los Medanos,W,11,1,20150324_10f3,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Marin,marin,Mar 26,home,Los Medanos,W,12,5,20150326_zpwf,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Marin,marin,Mar 28,home,Mendocino,L,9,5,20150328_bzas,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Marin,marin,Mar 3,home,Folsom Lake,W,6,3,20150303_70sg,11,0,0,0,1,0.0,2.0,0.0,0.0,,1.0,2.0
2015,2014-15,Marin,marin,Mar 31,home,Mendocino,W,13,0,20150331_5fti,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Marin,marin,May 1,home,Cabrillo,L,5,1,20150501_wfe6,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Marin,marin,May 2,home,Cabrillo,L,4,2,20150502_88b4,11,0,0,0,0,,1.0,0.0,0.0,,1.0,0.0
2015,2014-15,Marin,marin,May 2,home,Cabrillo,W,6,3,20150502_uu0o,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Apr 10,home,Napa,W,5,3,20150410_noyn,12,0,1,0,0,1.0,1.0,0.0,0.0,,0.0,3.0
2015,2014-15,Mendocino,mendocino,Apr 14,home,Los Medanos,L,7,5,20150414_7n5t,13,0,0,0,0,,6.0,1.0,1.0,1.0,0.0,2.0
2015,2014-15,Mendocino,mendocino,Apr 17,home,Yuba,L,11,3,20150417_5xn7,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Apr 2,home,Solano,L,7,3,20150402_x3g7,13,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2015,2014-15,Mendocino,mendocino,Apr 20,home,Folsom Lake,L,6,3,20150420_ecx7,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Apr 23,home,Marin,L,17,12,20150423_ovej,15,0,0,0,0,,1.0,0.0,0.0,,1.0,3.0
2015,2014-15,Mendocino,mendocino,Apr 24,home,Solano,L,7,5,20150424_u8k4,13,1,0,1,0,1.0,9.0,7.0,1.0,0.143,1.0,3.0
2015,2014-15,Mendocino,mendocino,Apr 3,home,Solano,L,8,7,20150403_rnlo,12,0,0,1,0,1.0,5.0,3.0,3.0,1.0,0.0,1.0
2015,2014-15,Mendocino,mendocino,Apr 7,home,Laney,L,8,1,20150407_2mu1,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Apr 9,home,Contra Costa,W,4,3,20150409_0oty,10,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mendocino,mendocino,Feb 13,home,Butte,L,12,2,20150213_55u9,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Feb 14,home,Butte,L,6,5,20150214_18a8,17,0,0,1,0,1.0,7.0,3.0,2.0,0.667,1.0,2.0
2015,2014-15,Mendocino,mendocino,Feb 14,home,Butte,L,11,3,20150214_o7j7,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Feb 19,home,Siskiyous,L,11,0,20150219_9iai,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Feb 19,home,Siskiyous,W,5,4,20150219_9awr,11,0,1,0,0,1.0,1.0,0.0,0.0,,2.0,0.0
2015,2014-15,Mendocino,mendocino,Feb 20,home,Siskiyous,L,8,4,20150220_k8wj,10,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mendocino,mendocino,Feb 24,home,Laney,W,3,2,20150224_n725,13,1,0,0,1,0.0,5.0,2.0,2.0,1.0,2.0,3.0
2015,2014-15,Mendocino,mendocino,Feb 26,home,Laney,W,8,5,20150226_pb1z,11,1,0,0,1,0.0,4.0,1.0,1.0,1.0,0.0,1.0
2015,2014-15,Mendocino,mendocino,Feb 28,home,Contra Costa,W,7,4,20150228_u3bl,11,1,0,0,1,0.0,5.0,1.0,1.0,1.0,0.0,1.0
2015,2014-15,Mendocino,mendocino,Feb 4,home,Diablo Valley,W,6,5,20150204_wf87,10,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Feb 5,home,Gavilan,L,6,1,20150205_uvtn,12,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mendocino,mendocino,Jan 29,home,Redwoods,W,5,4,20150129_99bb,14,0,1,0,0,1.0,2.0,0.0,0.0,,1.0,3.0
2015,2014-15,Mendocino,mendocino,Jan 31,home,Redwoods,L,13,1,20150131_hfeo,12,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mendocino,mendocino,Jan 31,home,Redwoods,W,4,3,20150131_m1ou,11,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,3.0
2015,2014-15,Mendocino,mendocino,Mar 10,home,Los Medanos,L,3,2,20150310_a2ni,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 12,home,Los Medanos,L,7,2,20150312_lpxa,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 14,home,Folsom Lake,W,7,6,20150314_g0a9,11,0,0,0,0,,4.0,3.0,1.0,0.333,0.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 17,home,Folsom Lake,L,7,2,20150317_ii5f,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 19,home,Yuba,W,6,4,20150319_hifj,10,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,2.0
2015,2014-15,Mendocino,mendocino,Mar 21,home,Yuba,L,6,5,20150321_aa6u,10,0,0,1,0,1.0,4.0,4.0,2.0,0.5,0.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 28,home,Marin,W,9,5,20150328_bzas,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 3,home,Contra Costa,W,7,2,20150303_7496,11,1,0,0,0,,1.0,1.0,1.0,1.0,2.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 31,home,Marin,L,13,0,20150331_5fti,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mendocino,mendocino,Mar 5,home,Napa,L,5,0,20150305_kt6v,10,1,0,1,0,1.0,3.0,2.0,2.0,1.0,0.0,3.0
2015,2014-15,Mendocino,mendocino,Mar 7,home,Napa,L,11,3,20150307_77f6,15,1,0,1,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
2015,2014-15,Merced,merced,Apr 1,home,Cerritos,L,10,1,20150401_hd07,13,0,0,0,0,,1.0,0.0,0.0,,2.0,2.0
2015,2014-15,Merced,merced,Apr 11,home,Taft,W,6,4,20150411_q2wk,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Apr 14,home,Reedley,W,10,5,20150414_j11g,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Apr 16,home,Taft,W,13,3,20150416_jt8o,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Apr 18,home,Porterville,W,7,2,20150418_720n,10,0,0,0,0,,1.0,0.0,0.0,,1.0,1.0
2015,2014-15,Merced,merced,Apr 2,home,East Los Angeles,W,7,1,20150402_62q7,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Apr 21,home,West Hills Coalinga,W,19,4,20150421_jeli,15,0,0,0,0,,1.0,1.0,1.0,1.0,2.0,3.0
2015,2014-15,Merced,merced,Apr 23,home,Sequoias,W,5,4,20150423_n60a,11,0,0,0,0,,3.0,1.0,1.0,1.0,0.0,1.0
2015,2014-15,Merced,merced,Apr 24,home,Fresno City,L,14,4,20150424_3jm4,11,0,0,0,0,,2.0,3.0,3.0,1.0,1.0,0.0
2015,2014-15,Merced,merced,Apr 8,home,Taft,W,9,7,20150408_rzug,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Apr 9,home,Taft,L,3,1,20150409_c190,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Feb 12,home,Rio Hondo,L,7,5,20150212_yekh,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Feb 13,home,Cypress,L,21,1,20150213_41z9,16,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,0.0
2015,2014-15,Merced,merced,Feb 14,home,Cypress,W,13,12,20150214_7zuj,12,0,0,0,0,,4.0,7.0,6.0,0.857,3.0,1.0
2015,2014-15,Merced,merced,Feb 17,home,Porterville,W,15,3,20150217_6nve,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Feb 19,home,Porterville,W,9,0,20150219_r028,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Feb 21,home,Porterville,W,6,1,20150221_tmn5,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Feb 24,home,Sequoias,L,5,1,20150224_k05o,10,0,0,0,0,,4.0,2.0,2.0,1.0,3.0,2.0
2015,2014-15,Merced,merced,Feb 26,home,Sequoias,W,10,2,20150226_62m4,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Feb 28,home,Sequoias,W,6,3,20150228_zq86,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Feb 3,home,Mission,W,15,11,20150203_0glv,11,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2015,2014-15,Merced,merced,Feb 5,home,Cosumnes River,W,8,5,20150205_flcy,11,0,0,0,0,,3.0,3.0,3.0,1.0,1.0,0.0
2015,2014-15,Merced,merced,Feb 6,home,Cosumnes River,W,2,0,20150206_tccg,12,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Jan 27,home,Canada,L,4,2,20150127_fr1v,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Jan 29,home,Mission,W,8,7,20150129_24r3,13,0,1,0,0,1.0,4.0,1.0,0.0,0.0,2.0,4.0
2015,2014-15,Merced,merced,Jan 31,home,Diablo Valley,L,7,6,20150131_j4h5,13,0,0,0,0,,4.0,2.0,2.0,1.0,1.0,0.0
2015,2014-15,Merced,merced,Mar 10,home,West Hills Coalinga,W,6,1,20150310_qdc1,10,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0
2015,2014-15,Merced,merced,Mar 12,home,West Hills Coalinga,L,4,2,20150312_86nt,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Mar 14,home,West Hills Coalinga,W,10,5,20150314_qspz,12,0,0,0,0,,0.0,1.0,0.0,0.0,1.0,0.0
2015,2014-15,Merced,merced,Mar 17,home,Fresno City,L,9,0,20150317_zalv,14,0,0,0,0,,1.0,1.0,1.0,1.0,3.0,2.0
2015,2014-15,Merced,merced,Mar 19,home,Fresno City,L,4,3,20150319_1uty,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Mar 21,home,Fresno City,L,13,4,20150321_qd6h,13,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2015,2014-15,Merced,merced,Mar 3,home,Reedley,L,5,4,20150303_m2nz,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Mar 31,home,Canyons,W,17,5,20150331_2fb9,15,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2015,2014-15,Merced,merced,Mar 5,home,Reedley,W,4,3,20150305_ucfq,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,Mar 7,home,Reedley,W,8,7,20150307_sx3l,11,0,0,0,0,,0.0,0.0,0.0,,2.0,1.0
2015,2014-15,Merced,merced,May 1,home,San Mateo,L,12,3,20150501_htjj,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Merced,merced,May 2,home,San Mateo,L,6,1,20150502_kdgf,10,0,0,0,0,,3.0,2.0,2.0,1.0,1.0,3.0
2015,2014-15,Mission,mission,Apr 11,home,De Anza,W,7,2,20150411_w9mn,13,0,0,0,0,,4.0,2.0,2.0,1.0,1.0,1.0
2015,2014-15,Mission,mission,Apr 16,home,Gavilan,L,11,5,20150416_mqgu,12,0,0,0,0,,2.0,3.0,2.0,0.667,1.0,1.0
2015,2014-15,Mission,mission,Apr 18,home,Chabot,L,6,4,20150418_y3rg,10,0,0,0,0,,3.0,1.0,1.0,1.0,0.0,1.0
2015,2014-15,Mission,mission,Apr 2,home,West Valley,W,6,4,20150402_6eou,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mission,mission,Apr 21,home,West Valley,W,9,6,20150421_oh1h,12,0,0,0,1,0.0,2.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mission,mission,Apr 23,home,San Francisco,W,3,2,20150423_uhyi,11,0,1,0,0,1.0,3.0,0.0,0.0,,0.0,2.0
2015,2014-15,Mission,mission,Apr 4,home,San Mateo,W,7,6,20150404_9tkd,13,0,1,0,0,1.0,1.0,0.0,0.0,,1.0,3.0
2015,2014-15,Mission,mission,Apr 8,home,Canada,W,13,4,20150408_y5kx,12,1,0,0,0,,5.0,2.0,0.0,0.0,3.0,3.0
2015,2014-15,Mission,mission,Apr 9,home,San Mateo,L,9,2,20150409_x2th,11,0,0,1,0,1.0,4.0,3.0,2.0,0.667,1.0,0.0
2015,2014-15,Mission,mission,Feb 10,home,Modesto,T,2,2,20150210_6vfm,13,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mission,mission,Feb 12,home,Diablo Valley,L,4,3,20150212_qjz8,11,1,0,1,0,1.0,7.0,3.0,3.0,1.0,1.0,2.0
2015,2014-15,Mission,mission,Feb 15,home,Canada,L,10,6,20150215_uro6,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mission,mission,Feb 17,home,American River,L,10,0,20150217_ngr8,13,0,0,0,0,,2.0,0.0,0.0,,0.0,4.0
2015,2014-15,Mission,mission,Feb 19,home,Lassen,W,13,12,20150219_chti,13,1,0,0,0,,5.0,4.0,3.0,0.75,1.0,4.0
2015,2014-15,Mission,mission,Feb 20,home,Lassen,W,10,3,20150220_easw,10,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2015,2014-15,Mission,mission,Feb 24,home,San Francisco,W,5,3,20150224_hnf2,11,1,1,0,0,1.0,6.0,3.0,3.0,1.0,2.0,7.0
2015,2014-15,Mission,mission,Feb 26,home,Chabot,W,3,1,20150226_6yk8,13,0,0,0,1,0.0,2.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mission,mission,Feb 28,home,Skyline,W,12,6,20150228_i3ie,13,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mission,mission,Feb 3,home,Merced,L,15,11,20150203_0glv,13,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,0.0
2015,2014-15,Mission,mission,Feb 5,home,Canada,L,12,4,20150205_hyj0,13,0,0,1,0,1.0,10.0,10.0,10.0,1.0,5.0,0.0
2015,2014-15,Mission,mission,Jan 27,home,Hartnell,W,9,7,20150127_qfne,11,0,0,0,0,,1.0,1.0,0.0,0.0,1.0,4.0
2015,2014-15,Mission,mission,Jan 29,home,Merced,L,8,7,20150129_24r3,12,1,0,1,0,1.0,8.0,8.0,1.0,0.125,2.0,5.0
2015,2014-15,Mission,mission,Jan 31,home,Monterey,W,13,1,20150131_fbwi,13,1,1,0,0,1.0,4.0,1.0,1.0,1.0,2.0,5.0
2015,2014-15,Mission,mission,Mar 10,home,Monterey,L,13,12,20150310_1mh3,12,1,0,1,0,1.0,9.0,8.0,7.0,0.875,3.0,3.0
2015,2014-15,Mission,mission,Mar 12,home,West Valley,W,7,6,20150312_rv2s,11,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,1.0
2015,2014-15,Mission,mission,Mar 14,home,San Mateo,W,7,5,20150314_c1ft,11,0,1,0,0,1.0,0.0,0.0,0.0,,1.0,1.0
2015,2014-15,Mission,mission,Mar 17,home,Hartnell,W,5,4,20150317_j0t9,11,1,1,0,0,1.0,7.0,4.0,4.0,1.0,2.0,1.0
2015,2014-15,Mission,mission,Mar 21,home,Cabrillo,L,7,4,20150321_78mm,10,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2015,2014-15,Mission,mission,Mar 24,home,Chabot,W,6,4,20150324_lfj6,11,1,0,0,0,,5.0,4.0,3.0,0.75,1.0,3.0
2015,2014-15,Mission,mission,Mar 26,home,San Francisco,L,16,4,20150326_3ky6,13,0,0,0,0,,5.0,4.0,4.0,1.0,0.0,4.0
2015,2014-15,Mission,mission,Mar 28,home,De Anza,L,5,1,20150328_y25r,11,0,0,0,0,,1.0,2.0,2.0,1.0,1.0,1.0
2015,2014-15,Mission,mission,Mar 3,home,Ohlone,W,6,4,20150303_22s2,10,1,0,0,1,0.0,9.0,4.0,4.0,1.0,3.0,5.0
2015,2014-15,Mission,mission,Mar 31,home,Skyline,L,4,2,20150331_i5et,12,1,0,1,0,1.0,6.0,3.0,0.0,0.0,3.0,6.0
2015,2014-15,Mission,mission,Mar 6,home,Chabot,L,12,6,20150306_t3wo,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Mission,mission,Mar 7,home,De Anza,W,3,2,20150307_55wu,12,0,0,0,1,0.0,3.0,0.0,0.0,,1.0,1.0
2015,2014-15,Modesto,modesto,Apr 11,home,Sierra,W,3,0,20150411_xn8j,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 14,home,Santa Rosa,L,5,1,20150414_55r1,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 16,home,Santa Rosa,L,7,1,20150416_j73s,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 17,home,Santa Rosa,L,4,0,20150417_1n3q,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 2,home,American River,W,6,0,20150402_u2dl,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 21,home,Sacramento City,L,6,0,20150421_t32i,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 23,home,Sacramento City,L,5,4,20150423_kihm,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 24,home,Sacramento City,L,7,4,20150424_cyky,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 4,home,American River,L,3,2,20150404_d5u0,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 8,home,Sierra,L,5,1,20150408_zy1d,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Apr 9,home,Sierra,L,5,4,20150409_40tk,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 10,home,Mission,T,2,2,20150210_6vfm,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 12,home,Reedley,W,2,1,20150212_2h76,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 13,home,Redwoods,L,16,3,20150213_ze0p,16,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 14,home,Contra Costa,W,14,4,20150214_2yw8,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 17,home,West Valley,W,7,4,20150217_b109,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 19,home,West Valley,W,5,2,20150219_0lxs,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 21,home,West Valley,L,7,2,20150221_zm3y,13,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2015,2014-15,Modesto,modesto,Feb 3,home,Monterey,L,10,8,20150203_m45h,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Feb 5,home,Monterey,W,1,0,20150205_85pr,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Jan 29,home,Los Medanos,L,6,3,20150129_l96f,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Jan 31,home,Los Medanos,L,7,6,20150131_0c8i,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 10,home,Diablo Valley,L,8,7,20150310_mzzp,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 12,home,Diablo Valley,L,5,4,20150312_w259,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 14,home,Diablo Valley,L,8,6,20150314_t7tq,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 17,home,Cosumnes River,W,9,8,20150317_zhe3,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 19,home,Cosumnes River,W,3,2,20150319_3q8b,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 21,home,Cosumnes River,W,7,2,20150321_4tph,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 24,home,San Joaquin  Delta,L,1,0,20150324_7h5o,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 26,home,San Joaquin  Delta,L,10,4,20150326_k1ue,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 28,home,San Joaquin  Delta,L,3,1,20150328_iubq,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 3,home,American River,L,2,1,20150303_twxj,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 31,home,American River,L,3,2,20150331_sa3d,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 5,home,San Joaquin  Delta,L,3,0,20150305_0qyx,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Modesto,modesto,Mar 7,home,Sacramento City,W,6,5,20150307_fuom,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Apr 11,home,Gavilan,L,3,1,20150411_vmrr,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Apr 14,home,Chabot,W,8,4,20150414_r7ws,11,1,1,0,0,1.0,4.0,4.0,4.0,1.0,6.0,0.0
2015,2014-15,Monterey,monterey,Apr 16,home,Ohlone,W,3,1,20150416_aqli,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Apr 18,home,Hartnell,L,12,5,20150418_dl5k,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Apr 2,home,Hartnell,L,6,4,20150402_bloy,10,0,0,0,0,,2.0,1.0,1.0,1.0,2.0,1.0
2015,2014-15,Monterey,monterey,Apr 21,home,Canada,W,5,2,20150421_a2v7,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Apr 23,home,Skyline,L,6,2,20150423_2nek,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Apr 4,home,Canada,W,8,4,20150404_edkv,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Apr 7,home,San Mateo,L,7,3,20150407_xi7c,11,1,0,1,0,1.0,6.0,6.0,6.0,1.0,6.0,2.0
2015,2014-15,Monterey,monterey,Apr 9,home,Cabrillo,L,9,0,20150409_cxtz,15,1,0,1,0,1.0,3.0,4.0,3.0,0.75,4.0,1.0
2015,2014-15,Monterey,monterey,Feb 12,home,Cerro Coso,W,1,0,20150212_wjuv,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Feb 13,home,Taft,L,8,7,20150213_r0g9,10,1,0,1,0,1.0,11.0,5.0,5.0,1.0,6.0,1.0
2015,2014-15,Monterey,monterey,Feb 13,home,Taft,L,10,3,20150213_hmzu,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Feb 17,home,De Anza,W,5,4,20150217_076v,12,1,0,0,0,,7.0,4.0,3.0,0.75,1.0,2.0
2015,2014-15,Monterey,monterey,Feb 20,home,Folsom Lake,W,9,3,20150220_74t6,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Feb 21,home,Folsom Lake,L,2,0,20150221_emko,14,1,0,1,0,1.0,3.0,1.0,1.0,1.0,7.0,2.0
2015,2014-15,Monterey,monterey,Feb 24,home,Hartnell,W,9,4,20150224_sgrm,10,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,1.0
2015,2014-15,Monterey,monterey,Feb 26,home,Gavilan,L,2,0,20150226_lxo2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Feb 3,home,Modesto,W,10,8,20150203_m45h,11,0,1,0,0,1.0,0.0,0.0,0.0,,2.0,3.0
2015,2014-15,Monterey,monterey,Feb 5,home,Modesto,L,1,0,20150205_85pr,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Feb 7,home,Laney,L,1,0,20150207_c1wn,14,1,0,0,0,,3.0,0.0,0.0,,3.0,6.0
2015,2014-15,Monterey,monterey,Jan 27,home,Reedley,L,4,1,20150127_9f2m,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Jan 30,home,San Joaquin  Delta,L,13,1,20150130_t8xt,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Monterey,monterey,Jan 31,home,Mission,L,13,1,20150131_fbwi,16,0,0,0,0,,3.0,3.0,2.0,0.667,2.0,0.0
2015,2014-15,Monterey,monterey,Mar 10,home,Mission,W,13,12,20150310_1mh3,15,0,1,0,0,1.0,3.0,0.0,0.0,,2.0,5.0
