season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2017,2016-17,Desert,desert,Apr 15,home,Palomar,L,20,4,20170415_r0bp,13,0,0,0,0,,7.0,6.0,5.0,0.833,3.0,0.0
2017,2016-17,Desert,desert,Apr 18,home,San Diego Mesa,L,11,4,20170418_ci2e,13,1,0,1,0,1.0,15.0,11.0,9.0,0.818,1.0,4.0
2017,2016-17,Desert,desert,Apr 20,home,San Diego Mesa,L,16,2,20170420_b1q8,14,0,0,0,0,,2.0,1.0,0.0,0.0,1.0,0.0
2017,2016-17,Desert,desert,Apr 22,home,San Diego Mesa,L,9,6,20170422_2sds,12,0,0,0,0,,4.0,2.0,2.0,1.0,0.0,0.0
2017,2016-17,Desert,desert,Apr 25,home,Grossmont,L,8,0,20170425_2cwo,11,1,0,1,0,1.0,12.0,8.0,7.0,0.875,8.0,3.0
2017,2016-17,Desert,desert,Apr 27,home,Grossmont,L,26,3,20170427_tp5u,13,0,0,0,0,,14.0,9.0,9.0,1.0,2.0,1.0
2017,2016-17,Desert,desert,Apr 28,home,Grossmont,L,7,1,20170428_bhhh,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Desert,desert,Apr 4,home,Imperial Valley,W,3,1,20170404_wg2d,12,0,1,0,1,0.5,8.0,1.0,1.0,1.0,1.0,9.0
2017,2016-17,Desert,desert,Apr 6,home,Imperial Valley,W,9,2,20170406_2au1,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Desert,desert,Apr 8,home,Imperial Valley,L,9,6,20170408_1frv,14,1,0,1,0,1.0,11.0,8.0,4.0,0.5,5.0,8.0
2017,2016-17,Desert,desert,Feb 10,home,West LA,L,13,2,20170210_u1hh,17,1,0,1,0,1.0,12.0,6.0,3.0,0.5,1.0,6.0
2017,2016-17,Desert,desert,Feb 14,home,Chaffey,L,14,9,20170214_yt7q,13,0,0,0,0,,3.0,1.0,1.0,1.0,1.0,3.0
2017,2016-17,Desert,desert,Feb 15,home,Cypress,L,16,0,20170215_rzwd,16,0,0,0,0,,7.0,7.0,7.0,1.0,3.0,3.0
2017,2016-17,Desert,desert,Feb 16,home,Santa Ana,L,17,5,20170216_vdpm,11,1,0,1,0,1.0,10.0,9.0,8.0,0.889,5.0,2.0
2017,2016-17,Desert,desert,Feb 2,home,Irvine Valley,W,7,6,20170202_2wm8,14,1,1,0,0,1.0,8.0,6.0,3.0,0.5,5.0,3.0
2017,2016-17,Desert,desert,Feb 20,home,Orange Coast,L,18,1,20170220_73ah,15,0,0,1,0,1.0,10.0,13.0,13.0,1.0,10.0,2.0
2017,2016-17,Desert,desert,Feb 20,home,Orange Coast,W,5,4,20170220_0a6i,12,0,1,0,0,1.0,0.0,0.0,0.0,,0.0,1.0
2017,2016-17,Desert,desert,Feb 21,home,Santa Ana,L,6,1,20170221_f0u5,12,1,0,0,0,,2.0,5.0,4.0,0.8,5.0,3.0
2017,2016-17,Desert,desert,Feb 22,home,Irvine Valley,L,5,4,20170222_pdnf,10,0,0,1,0,1.0,3.0,1.0,1.0,1.0,0.0,1.0
2017,2016-17,Desert,desert,Feb 23,home,Riverside,L,4,2,20170223_fx7h,13,1,0,1,0,1.0,6.0,4.0,3.0,0.75,4.0,7.0
2017,2016-17,Desert,desert,Feb 25,home,Chaffey,L,4,3,20170225_8xri,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Desert,desert,Feb 3,home,Cypress,L,8,1,20170203_ino2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Desert,desert,Feb 4,home,Fullerton,L,9,5,20170204_hs0m,13,0,0,0,0,,3.0,2.0,2.0,1.0,0.0,0.0
2017,2016-17,Desert,desert,Feb 7,home,Barstow,L,11,10,20170207_dojj,15,0,0,0,0,,9.0,7.0,6.0,0.857,1.0,4.0
2017,2016-17,Desert,desert,Jan 27,home,East Los Angeles,L,6,4,20170127_7kgd,15,1,0,0,0,,5.0,3.0,3.0,1.0,4.0,4.0
2017,2016-17,Desert,desert,Jan 28,home,Orange Coast,L,17,1,20170128_3ahw,18,0,0,0,0,,4.0,2.0,2.0,1.0,1.0,2.0
2017,2016-17,Desert,desert,Mar 14,home,Mt. San Jacinto,W,4,2,20170314_sde1,12,1,1,0,1,0.5,3.0,2.0,1.0,0.5,3.0,6.0
2017,2016-17,Desert,desert,Mar 16,home,Mt. San Jacinto,W,3,1,20170316_jsqz,11,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,3.0
2017,2016-17,Desert,desert,Mar 18,home,Mt. San Jacinto,W,17,10,20170318_nzue,15,0,1,0,0,1.0,6.0,3.0,2.0,0.667,1.0,2.0
2017,2016-17,Desert,desert,Mar 2,home,Southwestern,L,2,0,20170302_l4o1,12,1,0,1,0,1.0,7.0,2.0,2.0,1.0,2.0,7.0
2017,2016-17,Desert,desert,Mar 21,home,San Bernardino,W,5,4,20170321_eean,14,1,1,0,0,1.0,10.0,4.0,0.0,0.0,2.0,5.0
2017,2016-17,Desert,desert,Mar 23,home,San Bernardino,L,8,6,20170323_015e,11,0,0,1,0,1.0,2.0,3.0,3.0,1.0,2.0,0.0
2017,2016-17,Desert,desert,Mar 25,home,San Bernardino,L,12,2,20170325_6se0,18,0,0,0,0,,6.0,8.0,8.0,1.0,2.0,1.0
2017,2016-17,Desert,desert,Mar 28,home,San Diego City,W,12,2,20170328_u7m3,12,1,1,0,0,1.0,6.0,2.0,2.0,1.0,1.0,3.0
2017,2016-17,Desert,desert,Mar 30,home,San Diego City,L,11,10,20170330_9seb,13,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0
2017,2016-17,Desert,desert,Mar 4,home,Southwestern,L,3,0,20170304_zfpl,12,0,0,0,0,,2.0,2.0,2.0,1.0,0.0,0.0
2017,2016-17,Desert,desert,Mar 4,home,Southwestern,W,5,3,20170304_gj6t,12,0,0,0,0,,2.0,0.0,0.0,,1.0,2.0
2017,2016-17,Diablo Valley,diablovalley,Apr 1,home,Santa Rosa,L,19,4,20170401_zw0h,14,0,0,0,0,,3.0,4.0,3.0,0.75,1.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 11,home,Sacramento City,L,4,3,20170411_7w7g,11,0,0,0,0,,0.0,0.0,0.0,,2.0,3.0
2017,2016-17,Diablo Valley,diablovalley,Apr 13,home,Sacramento City,L,9,2,20170413_89pu,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 14,home,Sacramento City,L,10,1,20170414_oic1,11,0,0,0,0,,1.0,3.0,3.0,1.0,3.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 18,home,Cosumnes River,W,7,0,20170418_7hcx,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 20,home,Cosumnes River,W,6,5,20170420_k4zs,11,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2017,2016-17,Diablo Valley,diablovalley,Apr 22,home,Cosumnes River,L,6,3,20170422_qpwv,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 25,home,Folsom Lake,L,15,7,20170425_s5j4,15,0,0,0,0,,2.0,1.0,1.0,1.0,3.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 27,home,Folsom Lake,L,5,4,20170427_xr2h,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 28,home,Folsom Lake,L,12,8,20170428_0at5,15,0,0,0,0,,0.0,3.0,3.0,1.0,3.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 4,home,Sierra,W,2,1,20170404_pyje,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 6,home,Sierra,W,3,0,20170406_pbc2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Apr 9,home,Sierra,L,11,5,20170409_an5k,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 10,home,San Mateo,L,4,0,20170210_pm83,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 11,home,San Mateo,L,6,3,20170211_00oz,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 12,home,Mission,W,11,8,20170212_1bzz,13,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2017,2016-17,Diablo Valley,diablovalley,Feb 14,home,Los Medanos,L,8,1,20170214_ap9h,14,0,0,0,0,,2.0,0.0,0.0,,2.0,4.0
2017,2016-17,Diablo Valley,diablovalley,Feb 15,home,Marin,L,6,4,20170215_33js,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 18,home,Hartnell,L,11,2,20170218_4pxz,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 21,home,Merced,W,9,7,20170221_9wr5,10,0,0,0,0,,1.0,0.0,0.0,,2.0,1.0
2017,2016-17,Diablo Valley,diablovalley,Feb 22,home,Los Medanos,L,8,3,20170222_kjlk,13,0,0,0,0,,3.0,2.0,2.0,1.0,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 23,home,Cabrillo,W,4,1,20170223_olc2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 24,home,Chabot,L,11,5,20170224_boni,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 25,home,Canada,L,8,2,20170225_b21n,12,0,0,0,0,,6.0,5.0,5.0,1.0,1.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Feb 28,home,San Joaquin Delta,L,7,1,20170228_xap8,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Jan 27,home,Contra Costa,W,12,9,20170127_os39,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Jan 28,home,Contra Costa,W,21,6,20170128_qhy4,17,0,0,0,0,,1.0,0.0,0.0,,1.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Jan 31,home,Canada,L,2,1,20170131_4m9j,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 11,home,Modesto,L,6,2,20170311_mnvb,14,0,0,0,0,,3.0,3.0,0.0,0.0,2.0,2.0
2017,2016-17,Diablo Valley,diablovalley,Mar 14,home,American River,W,16,8,20170314_zxu8,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 16,home,American River,L,10,5,20170316_kxii,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 18,home,American River,W,9,3,20170318_ik6x,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 2,home,San Joaquin Delta,L,16,1,20170302_hylm,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 25,home,Hartnell,L,8,7,20170325_gpmi,12,0,0,0,0,,0.0,0.0,0.0,,2.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 28,home,Santa Rosa,L,10,5,20170328_4hmd,14,0,0,0,0,,1.0,2.0,2.0,1.0,2.0,1.0
2017,2016-17,Diablo Valley,diablovalley,Mar 30,home,Santa Rosa,L,14,1,20170330_os2h,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 4,home,San Joaquin Delta,W,3,2,20170304_hmt1,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 7,home,Modesto,L,11,3,20170307_gdgx,14,0,0,0,0,,0.0,1.0,1.0,1.0,3.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 8,home,De Anza,L,3,2,20170308_tnlj,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Diablo Valley,diablovalley,Mar 9,home,Modesto,L,13,10,20170309_1j5l,11,0,0,0,0,,0.0,1.0,0.0,0.0,1.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 1,home,El Camino,L,2,1,20170401_1kl3,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 11,home,Fullerton,L,12,4,20170411_npdu,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 13,home,Taft,L,8,7,20170413_4hsk,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 15,home,West Hills Coalinga,L,10,3,20170415_e937,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 15,home,West Hills Coalinga,W,9,8,20170415_h7d8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 18,home,Long Beach,L,1,0,20170418_0n9r,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 20,home,Long Beach,L,8,7,20170420_kywp,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 22,home,Long Beach,L,4,3,20170422_tb22,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 25,home,LA Harbor,L,8,0,20170425_czs7,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 27,home,LA Harbor,W,11,9,20170427_mkgb,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 28,home,LA Harbor,W,9,8,20170428_o4z9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 4,home,Cerritos,L,4,0,20170404_3pcl,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 6,home,Cerritos,L,6,2,20170406_kmwa,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Apr 8,home,Cerritos,L,8,4,20170408_p20i,11,0,0,0,0,,2.0,1.0,1.0,1.0,2.0,2.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 10,home,Irvine Valley,L,2,1,20170210_nctc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 14,home,San Bernardino,W,16,5,20170214_b1qq,11,0,1,0,0,1.0,3.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 16,home,LA Mission,L,9,2,20170216_s7fn,10,0,0,0,0,,7.0,4.0,4.0,1.0,0.0,2.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 2,home,Santa Ana,L,20,0,20170202_ikgt,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 22,home,Imperial Valley,W,3,0,20170222_fv5m,13,0,0,0,0,,2.0,0.0,0.0,,2.0,3.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 24,home,Saddleback,L,10,2,20170224_06tm,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 25,home,Barstow,W,12,5,20170225_q7v9,11,1,1,0,0,1.0,6.0,5.0,1.0,0.2,1.0,3.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 28,home,Oxnard,L,3,0,20170228_xzw9,12,0,0,0,0,,1.0,0.0,0.0,,1.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 4,home,San Diego City,L,2,0,20170204_cc6l,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Feb 9,home,San Bernardino,W,5,4,20170209_q0cz,15,1,0,0,0,,8.0,4.0,4.0,1.0,1.0,1.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Jan 27,home,LA Valley,W,7,5,20170127_8mu3,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Jan 28,home,Oxnard,L,11,5,20170128_83uv,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Jan 31,home,West LA,W,5,2,20170131_5vyg,11,1,1,0,0,1.0,7.0,2.0,2.0,1.0,3.0,2.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 11,home,East Los Angeles,L,2,1,20170311_l3a6,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 14,home,East Los Angeles,L,17,8,20170314_kf2t,12,0,0,0,0,,3.0,3.0,2.0,0.667,2.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 16,home,Rio Hondo,W,9,6,20170316_5pbb,10,0,1,0,0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 18,home,Rio Hondo,L,17,4,20170318_joqb,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 2,home,Chaffey,L,22,6,20170302_l6vs,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 21,home,Mt. San Antonio,W,8,7,20170321_22yn,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 23,home,Mt. San Antonio,L,6,1,20170323_n26l,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 28,home,El Camino,L,14,3,20170328_c2mc,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 30,home,El Camino,L,10,3,20170330_p3fk,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 4,home,Chaffey,L,5,3,20170304_dcd0,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 7,home,Pasadena City,L,17,8,20170307_c412,11,1,0,1,0,1.0,4.0,6.0,6.0,1.0,4.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,Mar 9,home,Pasadena City,L,6,2,20170309_kml9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 1,home,Chaffey,W,14,3,20170401_oqts,12,0,0,0,0,,0.0,0.0,0.0,,3.0,1.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 11,home,Allan Hancock,W,11,10,20170411_to6k,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 12,home,Merced,L,5,4,20170412_jwvj,10,1,0,1,0,1.0,12.0,4.0,4.0,1.0,1.0,3.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 13,home,Canyons,L,10,7,20170413_dk12,11,1,0,0,0,,5.0,2.0,1.0,0.5,1.0,6.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 14,home,Santa Ana,L,12,5,20170414_7rvc,12,0,0,0,0,,1.0,2.0,2.0,1.0,1.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 18,home,Pasadena City,L,16,1,20170418_48f8,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 20,home,Pasadena City,L,4,2,20170420_vdgb,10,1,0,1,0,1.0,9.0,4.0,3.0,0.75,1.0,11.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 22,home,Pasadena City,L,5,0,20170422_2gtg,13,1,0,1,0,1.0,7.0,5.0,5.0,1.0,2.0,3.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 25,home,Cerritos,W,6,5,20170425_cuug,10,1,0,0,0,,4.0,1.0,1.0,1.0,1.0,3.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 27,home,Cerritos,L,4,2,20170427_c5kl,11,1,0,1,0,1.0,5.0,4.0,4.0,1.0,2.0,10.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 4,home,Mt. San Antonio,L,3,1,20170404_eco4,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 6,home,Mt. San Antonio,L,4,2,20170406_h77j,12,1,0,1,0,1.0,8.0,4.0,2.0,0.5,2.0,8.0
2017,2016-17,East Los Angeles,eastlosangeles,Apr 8,home,Mt. San Antonio,L,15,6,20170408_x2qa,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 10,home,Riverside,L,9,0,20170210_4beg,15,1,0,1,0,1.0,7.0,5.0,4.0,0.8,2.0,3.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 11,home,Riverside,L,5,0,20170211_fwfv,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 14,home,Canyons,L,5,3,20170214_2yna,11,0,0,0,0,,4.0,2.0,1.0,0.5,0.0,1.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 2,home,Citrus,W,9,0,20170202_u5xe,11,1,1,0,0,1.0,3.0,0.0,0.0,,1.0,6.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 21,home,Santa Barbara,L,5,1,20170221_vycj,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 23,home,San Diego City,L,7,5,20170223_6qrl,17,1,0,0,0,,7.0,5.0,4.0,0.8,3.0,1.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 24,home,Southwestern,L,11,3,20170224_2506,11,1,0,0,0,,5.0,3.0,3.0,1.0,4.0,1.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 25,home,Santa Barbara,L,5,4,20170225_e5y8,12,0,0,1,0,1.0,3.0,2.0,1.0,0.5,1.0,4.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 28,home,Citrus,W,3,2,20170228_wcs0,13,0,0,0,0,,4.0,1.0,1.0,1.0,2.0,3.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 4,home,Glendale,W,8,3,20170204_9mz7,10,0,0,0,0,,2.0,0.0,0.0,,1.0,2.0
2017,2016-17,East Los Angeles,eastlosangeles,Feb 8,home,Mt. San Jacinto,W,6,4,20170208_3xx3,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Jan 27,home,Desert,W,6,4,20170127_7kgd,11,1,0,0,0,,3.0,4.0,1.0,0.25,7.0,5.0
2017,2016-17,East Los Angeles,eastlosangeles,Jan 28,home,Mt. San Jacinto,W,15,4,20170128_suiq,12,0,0,0,0,,3.0,0.0,0.0,,0.0,2.0
2017,2016-17,East Los Angeles,eastlosangeles,Jan 31,home,Victor Valley,W,6,2,20170131_ddmk,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 11,home,EC-Compton Center,W,2,1,20170311_l3a6,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 14,home,EC-Compton Center,W,17,8,20170314_kf2t,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 16,home,El Camino,L,11,3,20170316_4676,10,1,0,1,0,1.0,4.0,4.0,4.0,1.0,3.0,4.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 18,home,El Camino,L,7,0,20170318_y9uk,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 2,home,LA Harbor,W,5,4,20170302_stzh,12,1,0,0,0,,6.0,4.0,4.0,1.0,2.0,6.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 21,home,Rio Hondo,W,6,5,20170321_ebom,10,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 23,home,Rio Hondo,W,11,3,20170323_nyrp,10,1,1,0,0,1.0,7.0,3.0,2.0,0.667,1.0,8.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 25,home,Rio Hondo,L,4,2,20170325_sfk9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 28,home,Chaffey,L,9,3,20170328_vpai,11,1,0,1,0,1.0,4.0,4.0,1.0,0.25,1.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 30,home,Chaffey,L,5,1,20170330_le1l,11,1,0,1,0,1.0,8.0,5.0,4.0,0.8,2.0,2.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 4,home,LA Harbor,L,9,5,20170304_02p7,10,0,0,0,0,,2.0,3.0,1.0,0.333,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 7,home,Long Beach,W,6,4,20170307_59qp,12,1,0,0,1,0.0,5.0,4.0,4.0,1.0,4.0,1.0
2017,2016-17,East Los Angeles,eastlosangeles,Mar 9,home,Long Beach,L,7,0,20170309_mucu,11,1,0,1,0,1.0,6.0,3.0,3.0,1.0,2.0,2.0
2017,2016-17,El Camino,elcamino,Apr 1,home,EC-Compton Center,W,2,1,20170401_1kl3,10,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,2.0
2017,2016-17,El Camino,elcamino,Apr 11,home,LA Mission,W,11,7,20170411_n6ki,11,1,1,0,0,1.0,11.0,7.0,7.0,1.0,1.0,3.0
2017,2016-17,El Camino,elcamino,Apr 12,home,LA Mission,W,20,0,20170412_nh6l,14,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2017,2016-17,El Camino,elcamino,Apr 13,home,LA Mission,W,7,0,20170413_l4ew,10,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2017,2016-17,El Camino,elcamino,Apr 18,home,Rio Hondo,L,3,2,20170418_enyz,10,0,0,0,0,,2.0,0.0,0.0,,3.0,4.0
2017,2016-17,El Camino,elcamino,Apr 20,home,Rio Hondo,L,6,5,20170420_a6v4,13,0,0,1,0,1.0,2.0,2.0,0.0,0.0,2.0,1.0
2017,2016-17,El Camino,elcamino,Apr 25,home,Long Beach,L,8,4,20170425_1701,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
