season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Contra Costa,contracosta,Jan 31,home,San Francisco,L,13,4,20230131_s7ry,13,1,0,0,0,,14.0,13.0,13.0,1.0,5.0,7.0
2023,2022-23,Contra Costa,contracosta,Mar 15,home,Marin,L,11,0,20230315_m05c,11,1,0,1,0,1.0,12.0,11.0,11.0,1.0,8.0,8.0
2023,2022-23,Contra Costa,contracosta,Mar 16,home,Marin,L,23,0,20230316_7d0w,12,1,0,1,0,1.0,20.0,23.0,17.0,0.739,12.0,8.0
2023,2022-23,Contra Costa,contracosta,Mar 18,home,Marin,L,25,2,20230318_8hna,9,0,0,0,0,,2.0,6.0,6.0,1.0,7.0,0.0
2023,2022-23,Contra Costa,contracosta,Mar 23,home,Napa Valley,L,4,3,20230323_uo6x,9,1,0,0,0,,6.0,4.0,4.0,1.0,4.0,13.0
2023,2022-23,Contra Costa,contracosta,Mar 24,home,Napa Valley,L,10,1,20230324_im97,13,0,0,1,0,1.0,4.0,2.0,2.0,1.0,4.0,3.0
2023,2022-23,Contra Costa,contracosta,Mar 24,home,Napa Valley,L,10,2,20230324_ytau,12,1,0,1,0,1.0,10.0,10.0,10.0,1.0,11.0,11.0
2023,2022-23,Contra Costa,contracosta,Mar 27,home,Ohlone,L,11,2,20230327_rrhg,15,1,0,1,0,1.0,11.0,11.0,10.0,0.909,9.0,8.0
2023,2022-23,Contra Costa,contracosta,Mar 31,home,Solano,L,12,0,20230331_yhvy,11,1,0,1,0,1.0,9.0,12.0,9.0,0.75,3.0,11.0
2023,2022-23,Contra Costa,contracosta,Mar 31,home,Solano,L,16,2,20230331_hatu,11,1,0,1,0,1.0,13.0,16.0,13.0,0.812,3.0,1.0
2023,2022-23,Contra Costa,contracosta,Mar 4,home,Laney,L,13,8,20230304_0ej9,11,1,0,1,0,1.0,12.0,13.0,10.0,0.769,9.0,4.0
2023,2022-23,Contra Costa,contracosta,Mar 7,home,Mendocino,W,13,7,20230307_dj08,10,0,1,0,0,1.0,9.0,5.0,5.0,1.0,1.0,7.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 1,home,Sierra,L,13,11,20230401_lj35,16,0,0,0,0,,5.0,2.0,2.0,1.0,0.0,4.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 11,home,American River,W,12,5,20230411_1am7,14,0,1,0,0,1.0,6.0,3.0,3.0,1.0,0.0,3.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 13,home,American River,W,9,2,20230413_moud,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 14,home,American River,W,7,6,20230414_eox0,14,1,1,0,1,0.5,11.0,6.0,6.0,1.0,1.0,4.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 18,home,Sacramento City,W,6,3,20230418_dawl,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 20,home,Sacramento City,L,16,4,20230420_501u,16,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 21,home,Sacramento City,W,10,8,20230421_9n9v,15,1,0,0,0,,10.0,6.0,6.0,1.0,1.0,5.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 25,home,Modesto,L,5,0,20230425_m1r2,11,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 27,home,Modesto,W,10,4,20230427_ijdg,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 29,home,Modesto,L,7,5,20230429_bfao,13,1,0,1,0,1.0,9.0,7.0,6.0,0.857,3.0,4.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 4,home,Folsom Lake,L,12,8,20230404_5it7,14,0,0,1,0,1.0,5.0,4.0,4.0,1.0,0.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 6,home,Folsom Lake,W,8,5,20230406_sb6p,10,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Apr 8,home,Folsom Lake,W,14,4,20230408_35u6,13,1,1,0,0,1.0,12.0,4.0,4.0,1.0,1.0,9.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 10,home,Sierra,L,9,2,20230210_egbn,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 11,home,Laney,W,13,4,20230211_uwzf,17,1,1,0,0,1.0,6.0,2.0,2.0,1.0,2.0,4.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 14,home,Mission,W,10,2,20230214_9s0t,15,1,0,0,0,,1.0,1.0,1.0,1.0,2.0,5.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 16,home,Merced,L,4,3,20230216_gp6t,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 18,home,Merced,W,24,15,20230218_ggik,16,1,0,0,0,,3.0,9.0,8.0,0.889,8.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 2,home,Canyons,W,8,3,20230202_n51w,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 21,home,San Mateo,L,10,1,20230221_e4f6,15,1,0,1,0,1.0,3.0,2.0,2.0,1.0,3.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 25,home,Mendocino,W,5,2,20230225_eyiu,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 3,home,Canyons,L,8,2,20230203_35te,16,0,0,0,0,,2.0,0.0,0.0,,1.0,2.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 6,home,Mission,W,13,8,20230206_17p2,15,0,1,0,0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Jan 27,home,Shasta,W,20,6,20230127_ilym,17,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Jan 28,home,Shasta,L,13,11,20230128_7lyy,15,0,0,0,0,,4.0,6.0,6.0,1.0,4.0,4.0
2023,2022-23,Cosumnes River,cosumnesriver,Jan 31,home,Shasta,W,17,5,20230131_xuiq,14,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 1,home,Fresno City,W,7,6,20230301_xqr2,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 11,home,Santa Rosa,L,9,3,20230311_q7ku,12,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,2.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 15,home,San Joaquin Delta,L,14,2,20230315_l9db,17,0,0,0,0,,3.0,6.0,6.0,1.0,2.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 16,home,San Joaquin Delta,L,12,2,20230316_2bbu,17,0,0,0,0,,6.0,3.0,3.0,1.0,2.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 17,home,San Joaquin Delta,W,8,5,20230317_2ctm,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 2,home,Fresno City,L,11,2,20230302_ln9t,17,0,0,0,0,,2.0,3.0,3.0,1.0,5.0,2.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 23,home,Diablo Valley,W,11,0,20230323_uj21,13,0,0,0,0,,0.0,0.0,0.0,,2.0,2.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 24,home,Diablo Valley,L,16,6,20230324_z5r1,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 25,home,Diablo Valley,L,9,5,20230325_42v4,13,0,0,0,0,,3.0,0.0,0.0,,2.0,2.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 30,home,Sierra,L,9,6,20230330_ey1f,13,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 31,home,Sierra,L,8,6,20230331_kkq6,13,0,0,1,0,1.0,4.0,4.0,4.0,1.0,1.0,5.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 7,home,Santa Rosa,L,14,4,20230307_nygc,17,1,0,1,0,1.0,11.0,9.0,8.0,0.889,1.0,1.0
2023,2022-23,Cosumnes River,cosumnesriver,Mar 8,home,Santa Rosa,L,16,9,20230308_8wd0,16,0,0,0,0,,1.0,1.0,1.0,1.0,2.0,3.0
2023,2022-23,Cosumnes River,cosumnesriver,May 11,home,Mission,W,9,4,20230511_ny7c,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,May 5,home,Butte,W,3,2,20230505_bttl,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,May 7,home,Butte,W,3,2,20230507_v04a,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 11,home,Oxnard,W,10,6,20230411_yzi9,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 13,home,Oxnard,W,3,1,20230413_lrrj,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 15,home,Oxnard,W,10,8,20230415_4bq1,19,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cuesta,cuesta,Apr 18,home,Santa Barbara,L,6,5,20230418_fiej,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 20,home,Ventura,W,9,6,20230420_mwae,10,0,0,0,1,0.0,0.0,0.0,0.0,,2.0,1.0
2023,2022-23,Cuesta,cuesta,Apr 22,home,Allan Hancock,L,13,7,20230422_f2ye,11,0,0,0,0,,5.0,4.0,3.0,0.75,1.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 25,home,LA Pierce,W,7,5,20230425_894b,11,0,0,0,1,0.0,2.0,1.0,1.0,1.0,0.0,2.0
2023,2022-23,Cuesta,cuesta,Apr 27,home,Moorpark,W,8,2,20230427_j0b9,10,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 29,home,Oxnard,W,4,3,20230429_bo6j,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 5,home,East Los Angeles,W,7,2,20230405_ucer,10,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2023,2022-23,Cuesta,cuesta,Apr 6,home,Cypress,L,10,9,20230406_t7xq,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Apr 7,home,Merced,L,10,8,20230407_8ify,18,0,0,0,0,,2.0,3.0,3.0,1.0,2.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 10,home,Sequoias,W,6,4,20230210_foht,10,1,0,0,0,,4.0,3.0,3.0,1.0,0.0,3.0
2023,2022-23,Cuesta,cuesta,Feb 14,home,Reedley,T,8,8,20230214_46dx,17,0,0,0,0,,4.0,1.0,0.0,0.0,1.0,2.0
2023,2022-23,Cuesta,cuesta,Feb 16,home,Saddleback,W,4,3,20230216_p7e1,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 17,home,Saddleback,L,8,3,20230217_d621,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 2,home,Orange Coast,W,7,6,20230202_zoch,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 21,home,Santa Barbara,W,3,0,20230221_cp3d,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 22,home,Santa Barbara,W,16,1,20230222_ixi2,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 3,home,Orange Coast,L,6,5,20230203_u9vf,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 4,home,Orange Coast,L,4,2,20230204_bbvx,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 7,home,Reedley,L,11,7,20230207_yz7j,11,0,0,0,0,,3.0,1.0,1.0,1.0,0.0,3.0
2023,2022-23,Cuesta,cuesta,Feb 9,home,Sequoias,W,7,0,20230209_2pt8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Jan 27,home,Riverside,W,12,8,20230127_vquc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Jan 28,home,Riverside,W,12,2,20230128_dgzv,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Jan 29,home,Riverside,L,7,6,20230129_55zh,11,0,0,1,0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
2023,2022-23,Cuesta,cuesta,Mar 16,home,LA Pierce,W,7,0,20230316_rqej,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 17,home,LA Pierce,L,8,6,20230317_etq2,13,0,0,0,0,,1.0,0.0,0.0,,0.0,3.0
2023,2022-23,Cuesta,cuesta,Mar 18,home,LA Pierce,L,5,4,20230318_isu5,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 2,home,Ventura,L,9,5,20230302_4ums,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 25,home,Moorpark,L,4,3,20230325_696r,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 25,home,Moorpark,W,11,0,20230325_6imh,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 27,home,Moorpark,W,13,4,20230327_h11u,14,0,0,0,0,,3.0,1.0,1.0,1.0,2.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 3,home,Santa Barbara,L,4,3,20230303_uuc5,10,0,0,0,0,,1.0,0.0,0.0,,1.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 4,home,Ventura,W,10,3,20230304_6rvg,12,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Cuesta,cuesta,Mar 6,home,Ventura,W,12,4,20230306_7dz9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 7,home,Allan Hancock,W,12,5,20230307_3x09,10,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cuesta,cuesta,Mar 8,home,Allan Hancock,W,6,3,20230308_9o7s,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Mar 9,home,Allan Hancock,W,7,2,20230309_m3sw,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,May 5,home,LA Valley,W,1,0,20230505_80cw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,May 6,home,LA Valley,L,2,0,20230506_uysd,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,May 6,home,LA Valley,L,9,5,20230506_u57q,11,0,0,1,0,1.0,2.0,4.0,4.0,1.0,2.0,1.0
2023,2022-23,Cuesta,cuesta,May 6,home,LA Valley,L,9,6,20230506_u57q,1,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 1,home,Riverside,L,17,11,20230401_tfjc,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 11,home,Saddleback,W,10,7,20230411_q1fu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 13,home,Saddleback,L,11,3,20230413_hkli,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 15,home,Saddleback,L,16,2,20230415_iel7,16,0,0,0,0,,4.0,2.0,2.0,1.0,0.0,2.0
2023,2022-23,Cypress,cypress,Apr 18,home,Santa Ana,L,12,4,20230418_pkko,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 20,home,Santa Ana,L,9,6,20230420_d7rq,10,0,0,0,0,,1.0,0.0,0.0,,1.0,1.0
2023,2022-23,Cypress,cypress,Apr 22,home,Santa Ana,W,8,7,20230422_rjof,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 25,home,Orange Coast,W,6,5,20230425_mcla,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 27,home,Orange Coast,W,16,10,20230427_1adv,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 28,home,Orange Coast,L,10,9,20230428_v59t,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 5,home,Allan Hancock,L,7,6,20230405_01rq,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 6,home,Cuesta,W,10,9,20230406_t7xq,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Apr 7,home,East Los Angeles,W,13,5,20230407_qm8s,15,0,0,0,0,,2.0,0.0,0.0,,0.0,3.0
2023,2022-23,Cypress,cypress,Feb 10,home,Merced,W,13,2,20230210_brje,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 11,home,Moorpark,L,7,5,20230211_8sa0,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 14,home,Chaffey,W,9,8,20230214_ynr5,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 15,home,El Camino,W,5,3,20230215_dra7,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 2,home,El Camino,L,7,3,20230202_a9tf,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 21,home,Long Beach,W,7,3,20230221_96z2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 22,home,San Bernardino Valley,W,11,5,20230222_cge5,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 26,home,Citrus,W,2,1,20230226_w88g,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 3,home,Mt. San Antonio,L,21,5,20230203_0thr,17,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cypress,cypress,Feb 4,home,Mt. San Antonio,W,6,4,20230204_y0ti,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 7,home,Mt. San Antonio,W,7,2,20230207_epoh,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 9,home,LA Pierce,W,15,4,20230209_lgbj,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Jan 27,home,Pasadena City,W,11,4,20230127_qzop,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 11,home,Irvine Valley,W,9,7,20230311_0bfk,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 13,home,Golden West,L,10,3,20230313_ndge,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 17,home,Golden West,W,6,5,20230317_34ao,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 18,home,Golden West,L,3,1,20230318_ikhh,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 2,home,Canyons,W,5,4,20230302_gpw5,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 23,home,Fullerton,W,7,6,20230323_x6gm,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 24,home,Fullerton,W,6,4,20230324_es0c,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 25,home,Fullerton,W,5,4,20230325_8o7i,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 28,home,Riverside,L,12,8,20230328_u4cf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 31,home,Riverside,W,9,6,20230331_kmnp,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 4,home,Canyons,W,13,7,20230304_h5ab,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 7,home,Irvine Valley,W,10,7,20230307_3g4m,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Mar 9,home,Irvine Valley,W,11,10,20230309_fp9k,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,May 11,home,Santa Barbara,W,7,2,20230511_hiae,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,May 5,home,Cerro Coso,W,10,8,20230505_ivka,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,May 6,home,Cerro Coso,W,11,0,20230506_pkfu,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,Apr 1,home,Ohlone,L,17,7,20230401_hr1y,13,0,0,0,0,,5.0,7.0,7.0,1.0,2.0,1.0
2023,2022-23,De Anza,deanza,Apr 11,home,Monterey Peninsula,L,14,3,20230411_bobo,10,1,0,1,0,1.0,7.0,6.0,5.0,0.833,3.0,2.0
2023,2022-23,De Anza,deanza,Apr 13,home,Monterey Peninsula,L,7,1,20230413_iha8,12,1,0,1,0,1.0,8.0,7.0,7.0,1.0,4.0,4.0
2023,2022-23,De Anza,deanza,Apr 15,home,Monterey Peninsula,L,22,9,20230415_uhmc,13,0,0,0,0,,10.0,12.0,12.0,1.0,5.0,1.0
2023,2022-23,De Anza,deanza,Apr 18,home,Diablo Valley,L,14,2,20230418_hb9m,12,1,0,1,0,1.0,14.0,8.0,8.0,1.0,3.0,2.0
2023,2022-23,De Anza,deanza,Apr 20,home,Diablo Valley,L,13,3,20230420_zxot,14,1,0,1,0,1.0,9.0,5.0,5.0,1.0,5.0,2.0
2023,2022-23,De Anza,deanza,Apr 22,home,Diablo Valley,L,9,3,20230422_dcoc,11,1,0,1,0,1.0,5.0,5.0,5.0,1.0,6.0,3.0
2023,2022-23,De Anza,deanza,Apr 25,home,Hartnell,L,9,1,20230425_u12g,10,0,0,0,0,,1.0,1.0,1.0,1.0,0.0,0.0
2023,2022-23,De Anza,deanza,Apr 27,home,Hartnell,L,12,2,20230427_h3kc,14,1,0,1,0,1.0,6.0,9.0,5.0,0.556,7.0,3.0
2023,2022-23,De Anza,deanza,Apr 28,home,Hartnell,L,13,5,20230428_tvi6,12,0,0,1,0,1.0,11.0,13.0,8.0,0.615,2.0,5.0
2023,2022-23,De Anza,deanza,Apr 4,home,Cabrillo,L,10,0,20230404_jq8j,11,0,0,0,0,,5.0,5.0,3.0,0.6,2.0,1.0
2023,2022-23,De Anza,deanza,Apr 6,home,Cabrillo,L,18,3,20230406_ijix,13,1,0,1,0,1.0,6.0,9.0,6.0,0.667,4.0,2.0
2023,2022-23,De Anza,deanza,Apr 8,home,Cabrillo,L,13,6,20230408_grsm,11,0,0,0,0,,9.0,7.0,7.0,1.0,5.0,1.0
2023,2022-23,De Anza,deanza,Feb 10,home,Redwoods,L,15,14,20230210_ik17,10,0,0,1,0,1.0,2.0,1.0,1.0,1.0,2.0,0.0
2023,2022-23,De Anza,deanza,Feb 11,home,Redwoods,L,8,7,20230211_1o2t,13,1,0,1,0,1.0,5.0,7.0,6.0,0.857,10.0,9.0
2023,2022-23,De Anza,deanza,Feb 14,home,Porterville,W,9,8,20230214_n7qt,13,1,1,0,0,1.0,12.0,7.0,7.0,1.0,5.0,6.0
2023,2022-23,De Anza,deanza,Feb 16,home,Solano,L,9,6,20230216_zix8,11,0,0,0,0,,2.0,3.0,0.0,0.0,1.0,2.0
2023,2022-23,De Anza,deanza,Feb 18,home,Solano,L,9,8,20230218_bqp7,11,0,0,1,0,1.0,3.0,4.0,4.0,1.0,3.0,3.0
2023,2022-23,De Anza,deanza,Feb 2,home,Contra Costa,W,27,8,20230202_tj9d,15,1,1,0,0,1.0,9.0,8.0,6.0,0.75,5.0,11.0
2023,2022-23,De Anza,deanza,Feb 21,home,Contra Costa,W,29,8,20230221_gg0o,18,1,1,0,0,1.0,6.0,2.0,2.0,1.0,3.0,3.0
2023,2022-23,De Anza,deanza,Feb 22,home,Napa Valley,L,9,1,20230222_4sb8,10,1,0,1,0,1.0,10.0,9.0,5.0,0.556,2.0,7.0
2023,2022-23,De Anza,deanza,Feb 22,home,Napa Valley,W,16,10,20230222_aau1,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,Feb 25,home,Napa Valley,L,22,8,20230225_403r,15,1,0,0,0,,8.0,8.0,8.0,1.0,1.0,4.0
2023,2022-23,De Anza,deanza,Feb 25,home,Napa Valley,W,16,8,20230225_v879,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,Feb 4,home,San Francisco,W,8,3,20230204_c8wj,11,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,2.0
2023,2022-23,De Anza,deanza,Jan 28,home,Reedley,L,18,10,20230128_mksk,11,0,0,0,0,,8.0,9.0,6.0,0.667,5.0,6.0
2023,2022-23,De Anza,deanza,Jan 31,home,Reedley,L,22,4,20230131_xy1j,14,0,0,0,0,,16.0,13.0,8.0,0.615,4.0,3.0
2023,2022-23,De Anza,deanza,Mar 1,home,San Francisco,L,18,3,20230301_p0vb,15,1,0,1,0,1.0,16.0,16.0,16.0,1.0,4.0,5.0
2023,2022-23,De Anza,deanza,Mar 11,home,Chabot,L,19,7,20230311_ft4t,15,0,0,0,0,,7.0,6.0,6.0,1.0,0.0,1.0
2023,2022-23,De Anza,deanza,Mar 16,home,Gavilan,W,16,3,20230316_r9qy,13,0,0,0,0,,3.0,1.0,1.0,1.0,2.0,1.0
