season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2012,2011-12,Feather River,featherriver,Feb 26,home,Ohlone,W,5,1,20120226_mgx3,16,0,0,0,0,,1.0,0.0,0.0,,1.0,3.0
2012,2011-12,Feather River,featherriver,Feb 3,home,Taft,W,4,3,20120203_xhw3,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Feb 3,home,Taft,W,7,2,20120203_iakw,15,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,4.0
2012,2011-12,Feather River,featherriver,Feb 4,home,Taft,W,7,6,20120204_8gn9,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Feb 5,home,Fresno City,W,4,2,20120205_xjar,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Mar 19,home,Lassen,W,6,1,20120319_phj6,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Mar 20,home,Lassen,W,12,6,20120320_gh5u,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Mar 23,home,Siskiyous,W,6,2,20120323_vrqj,12,0,1,0,0,1.0,1.0,0.0,0.0,,1.0,0.0
2012,2011-12,Feather River,featherriver,Mar 23,home,Siskiyous,W,13,4,20120323_h8sa,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Mar 29,home,Butte,W,7,2,20120329_oxh1,11,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2012,2011-12,Feather River,featherriver,Mar 3,home,Shasta,L,4,0,20120303_0wy9,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Mar 3,home,Shasta,W,15,5,20120303_3sfc,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,Mar 8,home,Merced,W,3,1,20120308_mrqa,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,May 11,home,Sierra,L,5,3,20120511_9nym,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,May 12,home,Merced,L,2,0,20120512_xf4e,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,May 5,home,Sacramento City,W,13,5,20120505_3nur,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Feather River,featherriver,May 6,home,Sacramento City,W,11,10,20120506_y2ds,11,0,1,0,0,1.0,4.0,1.0,1.0,1.0,2.0,2.0
2012,2011-12,Fresno City,fresno,Apr 10,home,Porterville,W,8,1,20120410_5ko5,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Apr 12,home,Porterville,W,7,4,20120412_zlna,9,0,1,0,0,1.0,6.0,1.0,1.0,1.0,1.0,2.0
2012,2011-12,Fresno City,fresno,Apr 14,home,Porterville,W,9,4,20120414_1dad,13,1,1,0,0,1.0,5.0,3.0,2.0,0.667,4.0,8.0
2012,2011-12,Fresno City,fresno,Apr 17,home,Sequoias,W,4,3,20120417_tuvo,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Apr 19,home,Taft,W,12,3,20120419_ln1p,14,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2012,2011-12,Fresno City,fresno,Apr 21,home,West Hills Coalinga,W,10,9,20120421_wbll,14,1,1,0,0,1.0,15.0,7.0,5.0,0.714,3.0,5.0
2012,2011-12,Fresno City,fresno,Apr 22,home,Porterville,W,7,5,20120422_6xg9,12,0,0,0,0,,1.0,2.0,2.0,1.0,1.0,3.0
2012,2011-12,Fresno City,fresno,Apr 24,home,Merced,L,7,0,20120424_6frb,15,0,0,0,0,,7.0,2.0,1.0,0.5,0.0,5.0
2012,2011-12,Fresno City,fresno,Apr 27,home,Reedley,W,12,3,20120427_x80i,15,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2012,2011-12,Fresno City,fresno,Apr 3,home,Cerritos,W,15,2,20120403_sq22,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Apr 4,home,East Los Angeles,L,5,4,20120404_t04e,10,1,0,0,0,,4.0,0.0,0.0,,0.0,3.0
2012,2011-12,Fresno City,fresno,Apr 5,home,Cypress,L,4,3,20120405_1b4h,13,1,0,1,0,1.0,5.0,4.0,1.0,0.25,3.0,4.0
2012,2011-12,Fresno City,fresno,Feb 10,home,Riverside,W,7,3,20120210_dnej,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Feb 11,home,Riverside,L,7,5,20120211_cp9e,13,1,0,1,0,1.0,9.0,7.0,7.0,1.0,3.0,5.0
2012,2011-12,Fresno City,fresno,Feb 16,home,Chabot,L,4,3,20120216_6r6f,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Feb 16,home,Chabot,W,2,0,20120216_mq17,10,1,1,0,0,1.0,0.0,0.0,0.0,,5.0,17.0
2012,2011-12,Fresno City,fresno,Feb 17,home,Chabot,L,6,5,20120217_vw8w,14,0,0,1,0,1.0,4.0,3.0,2.0,0.667,3.0,7.0
2012,2011-12,Fresno City,fresno,Feb 21,home,Sequoias,W,8,7,20120221_ovbm,14,0,1,0,0,1.0,5.0,1.0,1.0,1.0,3.0,5.0
2012,2011-12,Fresno City,fresno,Feb 23,home,Sequoias,W,17,4,20120223_xa0i,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Feb 25,home,Sequoias,L,7,6,20120225_w49j,14,1,0,1,0,1.0,3.0,4.0,1.0,0.25,3.0,4.0
2012,2011-12,Fresno City,fresno,Feb 28,home,West Hills Coalinga,W,8,0,20120228_4kda,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Feb 3,home,Sacramento City,W,9,0,20120203_pa81,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Feb 4,home,Sacramento City,W,2,0,20120204_jt5x,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Feb 5,home,Feather River,L,4,2,20120205_xjar,13,1,0,1,0,1.0,8.0,4.0,4.0,1.0,6.0,7.0
2012,2011-12,Fresno City,fresno,Feb 9,home,Santa Ana,L,14,7,20120209_2fa7,14,0,0,0,0,,2.0,3.0,2.0,0.667,3.0,2.0
2012,2011-12,Fresno City,fresno,Mar 1,home,West Hills Coalinga,W,7,1,20120301_t4vt,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Mar 10,home,Taft,W,8,6,20120310_w478,12,1,1,0,0,1.0,11.0,6.0,5.0,0.833,3.0,6.0
2012,2011-12,Fresno City,fresno,Mar 20,home,Reedley,L,9,5,20120320_fn0k,10,0,0,0,0,,2.0,2.0,0.0,0.0,1.0,1.0
2012,2011-12,Fresno City,fresno,Mar 22,home,Reedley,W,7,1,20120322_j4gm,11,0,0,0,0,,2.0,0.0,0.0,,2.0,4.0
2012,2011-12,Fresno City,fresno,Mar 24,home,Reedley,L,4,1,20120324_2dmf,11,1,0,1,0,1.0,8.0,4.0,4.0,1.0,0.0,2.0
2012,2011-12,Fresno City,fresno,Mar 27,home,Merced,W,3,2,20120327_ct9k,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Mar 29,home,Merced,W,4,1,20120329_jc0m,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Mar 3,home,West Hills Coalinga,W,10,7,20120303_lj3k,14,1,1,0,0,1.0,4.0,1.0,1.0,1.0,1.0,4.0
2012,2011-12,Fresno City,fresno,Mar 31,home,Merced,W,3,1,20120331_fkvv,13,1,1,0,0,1.0,3.0,1.0,0.0,0.0,9.0,8.0
2012,2011-12,Fresno City,fresno,Mar 6,home,Taft,W,14,5,20120306_j9x0,13,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,Mar 8,home,Taft,W,6,3,20120308_o45m,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,May 11,home,Merced,W,10,3,20120511_kcbw,13,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2012,2011-12,Fresno City,fresno,May 12,home,Merced,W,13,10,20120512_bw2f,12,0,1,0,0,1.0,2.0,6.0,5.0,0.833,3.0,3.0
2012,2011-12,Fresno City,fresno,May 12,home,Sierra,L,5,4,20120512_2dxc,10,1,0,0,0,,4.0,3.0,3.0,1.0,6.0,4.0
2012,2011-12,Fresno City,fresno,May 13,home,Sierra,L,10,6,20120513_s5f0,15,1,0,0,0,,7.0,3.0,2.0,0.667,1.0,1.0
2012,2011-12,Fresno City,fresno,May 5,home,Canada,W,14,4,20120505_ycho,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fresno City,fresno,May 6,home,Canada,W,5,4,20120506_4dt8,10,1,1,0,0,1.0,7.0,1.0,0.0,0.0,1.0,6.0
2012,2011-12,Fullerton,fullerton,Apr 10,home,Orange Coast,L,8,7,20120410_a1rh,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 12,home,Orange Coast,L,1,0,20120412_k6z7,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 14,home,Saddleback,L,9,6,20120414_ybsx,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 17,home,Saddleback,L,12,4,20120417_dz0w,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 19,home,Irvine Valley,L,8,6,20120419_nhr4,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 20,home,Irvine Valley,W,12,11,20120420_tr3k,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 24,home,Cypress,L,5,1,20120424_1nq3,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 26,home,Cypress,W,4,2,20120426_h8a4,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 3,home,Pasadena,W,12,0,20120403_dyl3,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Apr 5,home,Mt. San Jacinto,W,8,6,20120405_4zrb,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 11,home,Oxnard,L,10,6,20120211_ayyk,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 14,home,LA Mission,W,10,8,20120214_8pwc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 17,home,Palomar,W,12,11,20120217_9kbe,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 18,home,Palomar,L,5,3,20120218_7vom,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 21,home,Grossmont,W,7,6,20120221_42w7,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 23,home,San Diego City,W,9,1,20120223_3kn0,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 24,home,Allan Hancock,W,7,6,20120224_rnyx,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 25,home,Moorpark,L,3,2,20120225_6qzx,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 28,home,Long Beach,L,8,3,20120228_lg45,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 3,home,Chaffey,L,8,7,20120203_mjq7,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 4,home,Desert,L,7,6,20120204_5rg9,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 6,home,San Bernardino,T,5,5,20120206_1zgh,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Feb 9,home,Compton,L,11,4,20120209_s2pr,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 1,home,Golden West,L,14,10,20120301_yxqk,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 10,home,Saddleback,L,8,2,20120310_srvt,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 13,home,Irvine Valley,L,2,1,20120313_bis8,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 15,home,Cypress,W,13,3,20120315_rcz0,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 20,home,Golden West,L,3,2,20120320_zjs2,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 22,home,Golden West,W,6,4,20120322_wzgf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 24,home,Santa Ana,L,5,2,20120324_pcli,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 27,home,Santa Ana,L,4,3,20120327_dyw7,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 29,home,Riverside,W,4,2,20120329_7jpk,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 3,home,Santa Ana,L,12,3,20120303_g1sv,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 30,home,Riverside,L,9,5,20120330_ehvf,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 6,home,Riverside,L,8,2,20120306_oy1a,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Fullerton,fullerton,Mar 8,home,Orange Coast,W,5,3,20120308_44py,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Gavilan,gavilan,Apr 14,home,Skyline,W,11,1,20120414_dycy,15,1,1,0,0,1.0,6.0,1.0,0.0,0.0,1.0,7.0
2012,2011-12,Gavilan,gavilan,Apr 16,home,Monterey,W,11,3,20120416_i93w,11,1,1,0,0,1.0,7.0,3.0,3.0,1.0,4.0,4.0
2012,2011-12,Gavilan,gavilan,Apr 17,home,Canada,L,17,2,20120417_uutx,14,0,0,0,0,,0.0,1.0,1.0,1.0,3.0,3.0
2012,2011-12,Gavilan,gavilan,Apr 19,home,Hartnell,L,2,1,20120419_hss4,11,1,0,1,0,1.0,6.0,2.0,2.0,1.0,1.0,11.0
2012,2011-12,Gavilan,gavilan,Apr 2,home,Hartnell,W,4,0,20120402_bvfj,10,1,1,0,0,1.0,3.0,0.0,0.0,,1.0,7.0
2012,2011-12,Gavilan,gavilan,Apr 21,home,Ohlone,L,9,8,20120421_jptv,11,1,0,0,0,,6.0,7.0,5.0,0.714,1.0,1.0
2012,2011-12,Gavilan,gavilan,Apr 24,home,Cabrillo,L,7,1,20120424_v7pk,11,1,0,1,0,1.0,6.0,7.0,7.0,1.0,5.0,6.0
2012,2011-12,Gavilan,gavilan,Apr 26,home,San Mateo,L,3,1,20120426_jbpq,9,1,0,1,0,1.0,6.0,3.0,2.0,0.667,3.0,3.0
2012,2011-12,Gavilan,gavilan,Apr 3,home,Chabot,L,6,0,20120402_2ka0,13,1,0,1,0,1.0,6.0,5.0,5.0,1.0,4.0,6.0
2012,2011-12,Gavilan,gavilan,Apr 5,home,Skyline,L,5,4,20120405_oz47,11,0,0,1,0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
2012,2011-12,Gavilan,gavilan,Apr 7,home,Canada,L,6,3,20120407_ion4,11,1,0,1,0,1.0,9.0,6.0,5.0,0.833,3.0,6.0
2012,2011-12,Gavilan,gavilan,Feb 11,home,West Hills Coalinga,L,14,3,20120211_qp9w,15,0,0,0,0,,5.0,6.0,6.0,1.0,4.0,1.0
2012,2011-12,Gavilan,gavilan,Feb 11,home,West Hills Coalinga,W,7,0,20120211_c0h7,10,1,1,0,0,1.0,1.0,0.0,0.0,,5.0,14.0
2012,2011-12,Gavilan,gavilan,Feb 17,home,De Anza,W,8,7,20120217_csk4,13,1,1,0,0,1.0,2.0,5.0,5.0,1.0,9.0,6.0
2012,2011-12,Gavilan,gavilan,Feb 18,home,De Anza,L,4,3,20120218_uy1k,12,1,0,1,0,1.0,2.0,0.0,0.0,,10.0,4.0
2012,2011-12,Gavilan,gavilan,Feb 18,home,De Anza,W,5,4,20120218_vs0p,12,1,1,0,0,1.0,8.0,4.0,3.0,0.75,1.0,8.0
2012,2011-12,Gavilan,gavilan,Feb 22,home,Contra Costa,W,10,3,20120222_uxry,10,1,1,0,0,1.0,9.0,3.0,3.0,1.0,1.0,7.0
2012,2011-12,Gavilan,gavilan,Feb 23,home,San Francisco,W,3,0,20120223_gheg,12,1,1,0,1,0.5,3.0,0.0,0.0,,5.0,11.0
2012,2011-12,Gavilan,gavilan,Feb 25,home,San Francisco,L,4,1,20120225_yayv,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Gavilan,gavilan,Feb 28,home,Ohlone,W,6,5,20120228_0m58,12,1,1,0,0,1.0,10.0,5.0,4.0,0.8,6.0,7.0
2012,2011-12,Gavilan,gavilan,Feb 3,home,Siskiyous,L,9,8,20120203_ragm,13,0,0,0,0,,1.0,0.0,0.0,,2.0,2.0
2012,2011-12,Gavilan,gavilan,Feb 3,home,Siskiyous,W,6,1,20120203_i0ww,10,1,1,0,0,1.0,2.0,1.0,0.0,0.0,2.0,13.0
2012,2011-12,Gavilan,gavilan,Feb 4,home,Siskiyous,W,7,6,20120204_nx5z,11,1,1,0,0,1.0,4.0,1.0,1.0,1.0,1.0,8.0
2012,2011-12,Gavilan,gavilan,Feb 9,home,West Hills Coalinga,L,11,2,20120209_4hvc,11,1,0,1,0,1.0,6.0,5.0,5.0,1.0,2.0,5.0
2012,2011-12,Gavilan,gavilan,Mar 1,home,Skyline,W,6,4,20120301_9s38,10,1,0,0,0,,3.0,4.0,2.0,0.5,4.0,7.0
2012,2011-12,Gavilan,gavilan,Mar 10,home,Monterey,W,5,4,20120310_vwe7,12,1,1,0,0,1.0,10.0,4.0,3.0,0.75,2.0,8.0
2012,2011-12,Gavilan,gavilan,Mar 15,home,Hartnell,L,5,4,20120315_8zb7,10,1,0,0,0,,6.0,4.0,4.0,1.0,5.0,5.0
2012,2011-12,Gavilan,gavilan,Mar 16,home,De Anza,W,4,3,20120316_fks9,12,0,0,0,1,0.0,2.0,0.0,0.0,,0.0,0.0
2012,2011-12,Gavilan,gavilan,Mar 20,home,West Valley,L,3,2,20120320_lu3y,11,1,0,0,0,,9.0,2.0,2.0,1.0,2.0,0.0
2012,2011-12,Gavilan,gavilan,Mar 22,home,Monterey,W,4,3,20120322_pwj0,11,1,1,0,1,0.5,6.0,3.0,1.0,0.333,6.0,13.0
2012,2011-12,Gavilan,gavilan,Mar 23,home,Mission,L,6,3,20120323_wbt6,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Gavilan,gavilan,Mar 26,home,Cabrillo,L,8,6,20120326_pmcx,13,1,0,1,0,1.0,12.0,8.0,8.0,1.0,7.0,5.0
2012,2011-12,Gavilan,gavilan,Mar 27,home,Ohlone,L,11,0,20120327_1sa8,15,1,0,1,0,1.0,4.0,7.0,7.0,1.0,4.0,4.0
2012,2011-12,Gavilan,gavilan,Mar 29,home,Cabrillo,W,3,2,20120329_f7k4,11,1,1,0,0,1.0,6.0,2.0,1.0,0.5,3.0,4.0
2012,2011-12,Gavilan,gavilan,Mar 6,home,Canada,L,14,12,20120306_ed7s,11,1,0,0,0,,1.0,5.0,5.0,1.0,5.0,3.0
2012,2011-12,Gavilan,gavilan,Mar 8,home,San Francisco,W,14,0,20120308_hlmf,14,1,1,0,0,1.0,2.0,0.0,0.0,,2.0,6.0
2012,2011-12,Glendale,glendale,Apr 10,home,West LA,W,14,0,20120410_2nvk,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 12,home,West LA,W,11,3,20120412_d1om,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 14,home,LA Pierce,W,10,5,20120414_uywl,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 17,home,LA Pierce,W,10,3,20120417_jpww,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 19,home,Bakersfield,W,2,1,20120419_if4k,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 21,home,Bakersfield,L,6,5,20120421_qpjv,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 24,home,LA Mission,W,7,3,20120424_qkss,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 26,home,LA Mission,W,8,6,20120426_vfib,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Apr 3,home,Santa Barbara,L,3,1,20120403_2gnx,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 10,home,East Los Angeles,W,2,0,20120210_rjt5,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 16,home,Ventura,W,8,3,20120216_wxp5,10,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 17,home,Rio Hondo,W,5,3,20120217_k4s9,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 18,home,Pasadena,L,5,4,20120218_8czi,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 21,home,Cerritos,W,10,4,20120221_9w5y,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 24,home,Moorpark,W,13,8,20120224_mhhy,18,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,0.0
2012,2011-12,Glendale,glendale,Feb 25,home,LA Harbor,L,9,5,20120225_cbcb,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 28,home,Cerritos,W,2,1,20120228_dcym,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 3,home,Rio Hondo,L,10,4,20120203_bbln,12,0,0,0,0,,2.0,0.0,0.0,,1.0,0.0
2012,2011-12,Glendale,glendale,Feb 4,home,Mt. San Antonio,L,5,3,20120204_ss1x,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 8,home,Moorpark,W,19,3,20120208_kq17,19,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Feb 9,home,LA Harbor,W,8,7,20120209_amyd,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 1,home,East Los Angeles,W,7,2,20120301_bu7h,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 10,home,West LA,W,18,1,20120310_40ux,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 13,home,LA Pierce,L,5,4,20120313_v964,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 15,home,Bakersfield,W,6,5,20120315_lrn5,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 20,home,Citrus,L,3,0,20120320_w88u,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 21,home,LA Mission,W,7,1,20120321_70mp,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 22,home,Citrus,W,14,2,20120322_bl70,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 24,home,LA Valley,W,5,4,20120324_7otn,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 27,home,LA Valley,L,8,7,20120327_p5w8,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 29,home,Canyons,W,1,0,20120329_a263,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 3,home,Citrus,W,3,2,20120303_dpoj,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 31,home,Canyons,L,7,5,20120331_7wvh,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 6,home,LA Valley,W,4,3,20120306_1kvq,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,Mar 8,home,Canyons,W,4,3,20120308_wxy9,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,May 11,home,Mt. San Antonio,L,7,2,20120511_7dgh,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,May 12,home,Cypress,W,5,4,20120512_feam,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,May 12,home,Mt. San Antonio,W,9,2,20120512_eg78,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,May 13,home,Orange Coast,L,16,1,20120513_b6ie,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,May 13,home,Orange Coast,W,6,3,20120513_jw9x,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,May 5,home,San Diego Mesa,W,5,3,20120505_dezs,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Glendale,glendale,May 6,home,San Diego Mesa,W,6,0,20120506_1bej,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
