season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2022,2021-22,Cosumnes River,cosumnesriver,Mar 1,home,Modesto,W,8,2,20220301_50qy,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 10,home,Sacramento City,W,7,6,20220310_7qht,13,0,0,0,1,0.0,5.0,4.0,4.0,1.0,7.0,5.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 11,home,Sacramento City,L,8,7,20220311_j2z8,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 15,home,American River,W,10,5,20220315_6rad,13,0,0,0,0,,3.0,3.0,3.0,1.0,2.0,3.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 17,home,American River,W,26,6,20220317_vdjt,17,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 18,home,American River,W,7,0,20220318_0wpc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 2,home,Modesto,L,6,5,20220302_37d6,17,0,0,0,0,,2.0,1.0,0.0,0.0,0.0,2.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 22,home,Folsom Lake,W,16,4,20220322_iifc,12,0,0,0,0,,3.0,0.0,0.0,,1.0,2.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 24,home,Folsom Lake,L,7,6,20220324_bleu,16,0,0,0,0,,2.0,2.0,1.0,0.5,2.0,0.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 26,home,Folsom Lake,L,13,2,20220326_r53e,17,0,0,0,0,,6.0,6.0,5.0,0.833,1.0,0.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 29,home,Sierra,W,3,2,20220329_a8js,10,0,0,0,1,0.0,3.0,2.0,2.0,1.0,0.0,2.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 31,home,Sierra,L,6,2,20220331_skwi,12,0,0,0,0,,4.0,2.0,2.0,1.0,1.0,0.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 4,home,Modesto,L,16,10,20220304_ie45,19,1,0,1,0,1.0,16.0,14.0,14.0,1.0,6.0,5.0
2022,2021-22,Cosumnes River,cosumnesriver,Mar 8,home,Sacramento City,L,20,6,20220308_ybis,19,0,0,1,0,1.0,8.0,12.0,12.0,1.0,4.0,0.0
2022,2021-22,Cosumnes River,cosumnesriver,May 6,home,Feather River,L,7,4,20220506_61qy,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cosumnes River,cosumnesriver,May 7,home,Feather River,L,9,3,20220507_u4wn,17,0,0,0,0,,5.0,4.0,4.0,1.0,1.0,1.0
2022,2021-22,Cosumnes River,cosumnesriver,May 7,home,Feather River,W,8,6,20220507_cgs6,14,0,0,0,0,,1.0,0.0,0.0,,3.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 12,home,Cypress,W,5,4,20220412_jqds,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 13,home,Cerritos,W,13,5,20220413_syhj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 14,home,Merced,W,14,11,20220414_o2kn,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 15,home,Santa Barbara,L,10,3,20220415_jun5,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 19,home,Ventura,W,7,5,20220419_tnyq,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 2,home,Oxnard,W,5,1,20220402_0kr6,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 20,home,Allan Hancock,W,11,5,20220420_mkee,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 22,home,Santa Barbara,L,2,1,20220422_n43q,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 23,home,LA Pierce,W,2,1,20220423_zfu3,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 26,home,Moorpark,L,12,3,20220426_ng24,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 29,home,Oxnard,W,13,3,20220429_b8u4,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 30,home,Santa Barbara,W,11,4,20220430_r70l,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Apr 5,home,Santa Barbara,L,7,5,20220405_aqve,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 10,home,Sequoias,L,4,3,20220210_qd4o,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 11,home,Sequoias,W,9,0,20220211_7xxj,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 12,home,Sequoias,L,13,12,20220212_608q,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 15,home,Reedley,W,5,3,20220215_tzmx,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 17,home,Saddleback,W,10,9,20220217_t8m4,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 18,home,Saddleback,L,10,2,20220218_lfg5,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 22,home,Ventura,W,12,6,20220222_1gdw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 24,home,Ventura,W,14,5,20220224_tjxu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 26,home,Ventura,W,11,1,20220226_0en0,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 3,home,Orange Coast,L,11,6,20220203_zr64,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 4,home,Orange Coast,L,9,7,20220204_4y61,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 5,home,Orange Coast,L,13,12,20220205_3sb3,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Feb 8,home,Reedley,L,7,4,20220208_93n9,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Jan 27,home,Riverside,L,11,4,20220127_o6no,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Jan 28,home,Riverside,W,7,5,20220128_hw5j,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Jan 29,home,Riverside,L,6,3,20220129_rt7p,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 1,home,Allan Hancock,W,20,8,20220301_amvg,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 10,home,LA Pierce,W,6,0,20220310_z186,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 12,home,LA Pierce,W,9,1,20220312_cn8t,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 15,home,Moorpark,W,8,0,20220315_1a25,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 17,home,Moorpark,W,7,6,20220317_s5ss,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 19,home,Moorpark,W,9,2,20220319_b1mm,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 3,home,Allan Hancock,L,10,8,20220303_xt62,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 30,home,Oxnard,W,8,1,20220330_6fjz,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 31,home,Oxnard,W,13,1,20220331_n2ql,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 5,home,Allan Hancock,L,12,5,20220305_0ipy,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,Mar 8,home,LA Pierce,W,10,7,20220307_cxr1,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,May 6,home,El Camino,L,15,14,20220506_vftb,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cuesta,cuesta,May 7,home,El Camino,L,8,1,20220507_kgrp,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 12,home,Cuesta,L,5,4,20220412_jqds,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 13,home,Allan Hancock,W,13,3,20220413_d0ht,10,0,0,0,0,,1.0,0.0,0.0,,1.0,1.0
2022,2021-22,Cypress,cypress,Apr 14,home,Fresno City,W,7,6,20220414_7nnk,13,0,0,0,0,,1.0,3.0,3.0,1.0,2.0,1.0
2022,2021-22,Cypress,cypress,Apr 19,home,Fullerton,L,13,8,20220419_uzza,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 2,home,Irvine Valley,W,8,7,20220402_hy28,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 21,home,Fullerton,W,3,2,20220421_tlx4,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 23,home,Fullerton,W,15,10,20220423_cr7f,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 26,home,Riverside,L,7,5,20220426_ufd7,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 28,home,Riverside,L,19,11,20220428_8oss,19,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,2.0
2022,2021-22,Cypress,cypress,Apr 29,home,Riverside,L,11,3,20220429_dkqz,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 5,home,Orange Coast,W,14,5,20220405_g5rd,14,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,4.0
2022,2021-22,Cypress,cypress,Apr 7,home,Orange Coast,L,7,3,20220407_p6qc,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Apr 8,home,Orange Coast,W,8,2,20220408_u758,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 1,home,Moorpark,W,3,2,20220201_3ps9,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 10,home,Long Beach,L,4,3,20220210_4ta6,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 12,home,Chaffey,L,4,1,20220212_6zr2,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 15,home,El Camino,L,5,4,20220215_alcf,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 17,home,Mt. San Antonio,L,7,1,20220217_9h5d,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 18,home,Merced,W,21,17,20220218_vusv,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 22,home,Grossmont,W,9,4,20220222_ivje,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 25,home,Citrus,W,14,6,20220225_xkqm,16,0,0,0,0,,0.0,0.0,0.0,,1.0,3.0
2022,2021-22,Cypress,cypress,Feb 26,home,Palomar,L,10,1,20220226_am2q,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 3,home,San Diego City,W,8,7,20220203_nbst,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 4,home,San Bernardino Valley,W,16,6,20220204_8j0r,16,0,1,0,1,0.5,3.0,0.0,0.0,,2.0,8.0
2022,2021-22,Cypress,cypress,Feb 5,home,Ohlone,W,12,2,20220205_8xwq,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Feb 8,home,LA Pierce,L,6,5,20220208_n5n3,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Jan 28,home,Pasadena City,L,15,5,20220128_6dfx,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 1,home,Canyons,L,12,6,20220301_g3my,14,0,0,0,0,,1.0,1.0,1.0,1.0,0.0,1.0
2022,2021-22,Cypress,cypress,Mar 10,home,Santa Ana,W,7,6,20220310_o5bc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 12,home,Santa Ana,L,25,5,20220312_1a4e,16,0,0,0,0,,3.0,5.0,5.0,1.0,0.0,1.0
2022,2021-22,Cypress,cypress,Mar 15,home,Golden West,L,13,1,20220315_2f3x,17,0,0,0,0,,2.0,2.0,2.0,1.0,0.0,2.0
2022,2021-22,Cypress,cypress,Mar 17,home,Golden West,W,11,9,20220317_zk8h,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 19,home,Golden West,W,7,6,20220319_zz0f,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 22,home,Saddleback,L,18,3,20220322_34dj,19,0,0,0,0,,4.0,5.0,5.0,1.0,3.0,2.0
2022,2021-22,Cypress,cypress,Mar 24,home,Saddleback,W,17,13,20220324_5ulb,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 25,home,Saddleback,L,6,2,20220325_0ikj,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 29,home,Irvine Valley,W,7,6,20220329_ykqw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 3,home,Canyons,W,5,4,20220303_zz97,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,Mar 31,home,Irvine Valley,L,6,5,20220331_5ezl,12,0,0,1,0,1.0,1.0,3.0,3.0,1.0,1.0,0.0
2022,2021-22,Cypress,cypress,Mar 8,home,Santa Ana,W,11,5,20220308_90y1,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,May 13,home,Riverside,L,6,4,20220513_jcbg,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,May 14,home,Riverside,W,18,5,20220514_18pj,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,May 15,home,Riverside,L,10,5,20220515_csrq,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,May 6,home,Mt. San Antonio,W,5,4,20220506_5os1,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,May 7,home,Mt. San Antonio,L,10,8,20220507_fltg,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Cypress,cypress,May 7,home,Mt. San Antonio,W,15,9,20220507_3lvs,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Apr 12,home,Monterey Peninsula,L,18,11,20220412_bmw9,12,0,0,0,0,,5.0,5.0,5.0,1.0,0.0,1.0
2022,2021-22,De Anza,deanza,Apr 14,home,Monterey Peninsula,L,13,0,20220414_8zh4,15,0,0,0,0,,4.0,6.0,6.0,1.0,3.0,3.0
2022,2021-22,De Anza,deanza,Apr 16,home,Mission,L,6,2,20220416_lhwl,12,1,0,1,0,1.0,10.0,6.0,6.0,1.0,3.0,7.0
2022,2021-22,De Anza,deanza,Apr 19,home,Mission,L,4,1,20220419_tl5l,10,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,3.0
2022,2021-22,De Anza,deanza,Apr 2,home,West Valley,W,10,9,20220402_h2g0,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Apr 22,home,Ohlone,L,10,9,20220422_zzca,14,0,0,0,0,,5.0,0.0,0.0,,2.0,4.0
2022,2021-22,De Anza,deanza,Apr 23,home,Ohlone,L,28,2,20220423_k9z8,13,1,0,1,0,1.0,6.0,7.0,7.0,1.0,0.0,0.0
2022,2021-22,De Anza,deanza,Apr 26,home,Hartnell,L,9,0,20220426_35l4,11,1,0,1,0,1.0,11.0,9.0,9.0,1.0,3.0,3.0
2022,2021-22,De Anza,deanza,Apr 28,home,Hartnell,L,10,6,20220428_vue2,9,0,0,0,0,,3.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Apr 5,home,Hartnell,L,9,7,20220405_pktb,12,0,0,1,0,1.0,14.0,9.0,9.0,1.0,4.0,3.0
2022,2021-22,De Anza,deanza,Apr 7,home,Cabrillo,L,19,5,20220407_egdw,17,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,1.0
2022,2021-22,De Anza,deanza,Apr 9,home,Cabrillo,L,14,5,20220409_otq9,18,1,0,1,0,1.0,15.0,13.0,13.0,1.0,2.0,7.0
2022,2021-22,De Anza,deanza,Feb 1,home,San Francisco,W,8,7,20220201_plv8,11,0,1,0,1,0.5,7.0,4.0,4.0,1.0,3.0,5.0
2022,2021-22,De Anza,deanza,Feb 10,home,Sierra,L,15,8,20220210_hih6,13,1,0,1,0,1.0,9.0,5.0,5.0,1.0,2.0,6.0
2022,2021-22,De Anza,deanza,Feb 11,home,Redwoods,L,14,10,20220211_7eu5,10,0,0,0,0,,4.0,5.0,5.0,1.0,4.0,2.0
2022,2021-22,De Anza,deanza,Feb 11,home,Redwoods,W,3,1,20220211_rqaf,10,1,1,0,0,1.0,4.0,1.0,1.0,1.0,0.0,1.0
2022,2021-22,De Anza,deanza,Feb 12,home,Redwoods,W,6,5,20220212_2n7i,10,1,1,0,0,1.0,4.0,5.0,5.0,1.0,2.0,7.0
2022,2021-22,De Anza,deanza,Feb 15,home,Folsom Lake,L,9,6,20220215_nb4n,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Feb 18,home,Los Medanos,L,15,0,20220218_xnay,17,1,0,1,0,1.0,10.0,8.0,8.0,1.0,4.0,1.0
2022,2021-22,De Anza,deanza,Feb 22,home,San Francisco,L,14,5,20220222_40rg,15,1,0,1,0,1.0,12.0,10.0,10.0,1.0,4.0,5.0
2022,2021-22,De Anza,deanza,Feb 24,home,Chabot,L,13,5,20220224_v8xd,10,0,0,0,0,,3.0,1.0,1.0,1.0,2.0,0.0
2022,2021-22,De Anza,deanza,Feb 26,home,Napa Valley,L,12,11,20220226_d4fj,11,0,0,0,0,,7.0,6.0,4.0,0.667,5.0,7.0
2022,2021-22,De Anza,deanza,Feb 5,home,Laney,L,8,1,20220205_n2ny,11,1,0,1,0,1.0,9.0,6.0,4.0,0.667,2.0,5.0
2022,2021-22,De Anza,deanza,Feb 8,home,Sierra,L,23,5,20220208_1zrs,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Jan 27,home,Laney,L,7,2,20220127_kr9h,11,1,0,1,0,1.0,11.0,7.0,7.0,1.0,4.0,0.0
2022,2021-22,De Anza,deanza,Jan 28,home,Laney,L,16,8,20220128_quse,12,0,0,1,0,1.0,3.0,6.0,6.0,1.0,5.0,3.0
2022,2021-22,De Anza,deanza,Jan 29,home,Modesto,L,18,0,20220129_97mf,16,1,0,1,0,1.0,10.0,8.0,6.0,0.75,2.0,1.0
2022,2021-22,De Anza,deanza,Mar 10,home,Cabrillo,L,15,3,20220310_tphx,19,0,0,0,0,,0.0,1.0,1.0,1.0,2.0,0.0
2022,2021-22,De Anza,deanza,Mar 12,home,Monterey Peninsula,W,2,1,20220312_y5d9,10,1,0,0,0,,7.0,1.0,1.0,1.0,3.0,6.0
2022,2021-22,De Anza,deanza,Mar 15,home,Monterey Peninsula,L,12,3,20220315_n2xb,13,0,0,0,0,,4.0,2.0,1.0,0.5,4.0,1.0
2022,2021-22,De Anza,deanza,Mar 17,home,Mission,L,16,3,20220317_adzo,18,0,0,0,0,,6.0,5.0,5.0,1.0,2.0,2.0
2022,2021-22,De Anza,deanza,Mar 18,home,Mission,L,2,1,20220318_pvpt,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Mar 22,home,Ohlone,L,10,7,20220322_rhn8,13,1,0,1,0,1.0,13.0,10.0,7.0,0.7,3.0,5.0
2022,2021-22,De Anza,deanza,Mar 24,home,Ohlone,L,10,5,20220324_c7dk,11,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Mar 26,home,Hartnell,L,16,12,20220326_m96g,12,0,0,1,0,1.0,9.0,8.0,8.0,1.0,4.0,2.0
2022,2021-22,De Anza,deanza,Mar 29,home,San Francisco,W,14,3,20220329_v38s,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,De Anza,deanza,Mar 3,home,San Mateo,L,12,4,20220303_ulph,15,0,0,0,0,,6.0,5.0,5.0,1.0,2.0,1.0
2022,2021-22,De Anza,deanza,Mar 31,home,Chabot,L,15,8,20220331_wd0l,13,0,0,0,0,,5.0,2.0,2.0,1.0,0.0,0.0
2022,2021-22,De Anza,deanza,Mar 5,home,Skyline,L,7,3,20220305_4bf5,13,1,0,1,0,1.0,11.0,7.0,7.0,1.0,4.0,2.0
2022,2021-22,De Anza,deanza,Mar 8,home,Cabrillo,L,5,2,20220308_2ipi,13,0,0,0,0,,6.0,3.0,3.0,1.0,3.0,2.0
2022,2021-22,Desert,desert,Apr 12,home,Mt. San Jacinto,W,8,4,20220412_x94g,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 14,home,Mt. San Jacinto,W,11,5,20220414_gc41,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 15,home,Mt. San Jacinto,W,8,6,20220415_stxd,11,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,1.0
2022,2021-22,Desert,desert,Apr 19,home,San Bernardino Valley,W,15,4,20220419_8dac,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 2,home,Barstow,W,6,5,20220402_4o5s,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 21,home,San Bernardino Valley,L,12,11,20220421_a9tt,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 23,home,San Bernardino Valley,W,3,0,20220423_thnn,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 26,home,East Los Angeles,L,6,3,20220426_pz92,11,0,0,1,0,1.0,6.0,4.0,4.0,1.0,0.0,1.0
2022,2021-22,Desert,desert,Apr 28,home,East Los Angeles,W,3,1,20220428_vmoc,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 5,home,Victor Valley,W,21,2,20220405_yxwu,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 7,home,Victor Valley,W,10,2,20220407_x2e0,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Apr 9,home,Victor Valley,W,9,5,20220409_20i9,11,1,0,0,0,,5.0,4.0,4.0,1.0,0.0,0.0
2022,2021-22,Desert,desert,Feb 11,home,LA Mission,L,5,4,20220211_plam,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Feb 12,home,Imperial Valley,W,15,1,20220212_6vl5,14,1,1,0,0,1.0,2.0,0.0,0.0,,1.0,5.0
2022,2021-22,Desert,desert,Feb 14,home,Antelope Valley,L,11,8,20220214_eo1d,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Feb 15,home,Imperial Valley,W,19,5,20220215_nyby,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Feb 18,home,Irvine Valley,L,3,1,20220218_p48e,12,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,1.0
2022,2021-22,Desert,desert,Feb 19,home,Irvine Valley,L,4,1,20220219_idd4,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Feb 21,home,Antelope Valley,W,13,11,20220221_u34h,14,1,0,0,0,,10.0,5.0,5.0,1.0,3.0,6.0
2022,2021-22,Desert,desert,Feb 22,home,Compton,W,4,3,20220222_m9so,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Feb 26,home,Cerro Coso,W,12,6,20220226_tnyt,10,0,0,0,0,,3.0,2.0,2.0,1.0,1.0,1.0
2022,2021-22,Desert,desert,Feb 4,home,San Diego City,L,10,9,20220204_zysg,12,0,0,0,0,,1.0,0.0,0.0,,0.0,3.0
2022,2021-22,Desert,desert,Feb 5,home,Mt. San Antonio,L,13,6,20220205_5r2f,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Feb 6,home,Ohlone,L,7,2,20220206_2ku3,10,1,0,1,0,1.0,7.0,4.0,4.0,1.0,1.0,5.0
2022,2021-22,Desert,desert,Feb 8,home,Compton,W,5,0,20220208_bsco,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Jan 28,home,LA Harbor,W,7,4,20220128_tcsa,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Jan 29,home,LA Harbor,W,6,2,20220129_17p6,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2022,2021-22,Desert,desert,Mar 1,home,Chaffey,W,9,6,20220301_n785,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
