season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2020,2019-20,Desert,desert,Feb 2,home,Ohlone,L,12,6,20200202_w48j,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Desert,desert,Feb 20,home,Orange Coast,L,23,1,20200220_dqgj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2020,2019-20,Desert,desert,Feb 23,home,Cerro Coso,L,9,7,20200223_ppsx,11,0,0,0,0,,6.0,2.0,2.0,1.0,1.0,3.0
2020,2019-20,Desert,desert,Feb 25,home,Chaffey,L,12,0,20200225_ifn3,11,0,0,0,0,,0.0,0.0,0.0,,2.0,2.0
2020,2019-20,Desert,desert,Feb 27,home,Barstow,W,5,4,20200227_s3si,12,0,0,0,1,0.0,3.0,1.0,1.0,1.0,1.0,0.0
2020,2019-20,Desert,desert,Feb 29,home,Victor Valley,W,13,6,20200229_5o5c,10,0,1,0,0,1.0,3.0,0.0,0.0,,1.0,6.0
2020,2019-20,Desert,desert,Feb 4,home,Santa Ana,L,11,8,20200204_jde0,10,0,0,0,0,,5.0,1.0,1.0,1.0,1.0,1.0
2020,2019-20,Desert,desert,Feb 6,home,Santa Ana,L,9,5,20200206_8gzm,11,0,0,1,0,1.0,4.0,5.0,4.0,0.8,0.0,1.0
2020,2019-20,Desert,desert,Feb 7,home,Pasadena City,L,9,5,20200207_d4p9,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Desert,desert,Jan 24,home,LA Harbor,W,10,6,20200124_f2by,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Desert,desert,Jan 25,home,Ventura,L,6,1,20200125_0b45,10,0,0,0,0,,2.0,2.0,0.0,0.0,1.0,2.0
2020,2019-20,Desert,desert,Jan 28,home,LA Harbor,L,7,1,20200128_m590,10,0,0,0,0,,1.0,1.0,1.0,1.0,0.0,2.0
2020,2019-20,Desert,desert,Jan 31,home,San Diego City,L,9,8,20200131_usi3,12,0,0,1,0,1.0,1.0,0.0,0.0,,1.0,1.0
2020,2019-20,Desert,desert,Mar 11,home,Chaffey,L,10,0,20200311_5k6c,12,0,0,0,0,,5.0,3.0,3.0,1.0,1.0,3.0
2020,2019-20,Desert,desert,Mar 3,home,Mt. San Jacinto,L,14,2,20200303_pl02,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Desert,desert,Mar 5,home,San Bernardino Valley,L,13,6,20200305_tjdq,12,0,0,1,0,1.0,5.0,5.0,4.0,0.8,1.0,3.0
2020,2019-20,Diablo Valley,diablovalley,Feb 1,home,Hartnell,W,3,1,20200201_8e39,12,1,1,0,1,0.5,3.0,1.0,1.0,1.0,2.0,11.0
2020,2019-20,Diablo Valley,diablovalley,Feb 14,home,West Valley,L,4,2,20200214_6sfd,18,1,0,1,0,1.0,8.0,4.0,4.0,1.0,4.0,7.0
2020,2019-20,Diablo Valley,diablovalley,Feb 15,home,Cabrillo,L,7,5,20200215_1f8z,15,1,0,1,0,1.0,8.0,7.0,5.0,0.714,4.0,6.0
2020,2019-20,Diablo Valley,diablovalley,Feb 18,home,Chabot,W,2,1,20200218_ls40,13,1,1,0,0,1.0,5.0,1.0,0.0,0.0,3.0,10.0
2020,2019-20,Diablo Valley,diablovalley,Feb 20,home,Chabot,L,14,5,20200220_8fgi,18,1,0,1,0,1.0,8.0,8.0,6.0,0.75,6.0,5.0
2020,2019-20,Diablo Valley,diablovalley,Feb 21,home,Napa Valley,W,4,2,20200221_w0mu,14,1,1,0,1,0.5,5.0,2.0,2.0,1.0,2.0,14.0
2020,2019-20,Diablo Valley,diablovalley,Feb 22,home,Napa Valley,W,12,10,20200222_6og2,15,1,1,0,1,0.5,14.0,10.0,5.0,0.5,4.0,13.0
2020,2019-20,Diablo Valley,diablovalley,Feb 25,home,Los Medanos,L,7,3,20200225_66l6,12,1,0,1,0,1.0,4.0,7.0,5.0,0.714,6.0,4.0
2020,2019-20,Diablo Valley,diablovalley,Feb 27,home,Los Medanos,L,5,0,20200227_2hj0,14,1,0,1,0,1.0,11.0,5.0,4.0,0.8,6.0,8.0
2020,2019-20,Diablo Valley,diablovalley,Feb 28,home,Marin,L,3,2,20200228_70bp,16,1,0,1,0,1.0,4.0,3.0,3.0,1.0,4.0,7.0
2020,2019-20,Diablo Valley,diablovalley,Feb 4,home,Monterey Peninsula,L,11,1,20200204_ggru,17,1,0,1,0,1.0,9.0,10.0,6.0,0.6,4.0,16.0
2020,2019-20,Diablo Valley,diablovalley,Feb 6,home,Monterey Peninsula,L,8,3,20200206_jiuo,15,1,0,1,0,1.0,8.0,8.0,8.0,1.0,10.0,8.0
2020,2019-20,Diablo Valley,diablovalley,Feb 8,home,Cabrillo,L,8,4,20200208_sjj8,14,1,0,1,0,1.0,10.0,8.0,4.0,0.5,4.0,10.0
2020,2019-20,Diablo Valley,diablovalley,Jan 24,home,Solano,L,4,2,20200124_717j,15,1,0,1,0,1.0,6.0,4.0,2.0,0.5,3.0,12.0
2020,2019-20,Diablo Valley,diablovalley,Jan 25,home,San Mateo,L,14,1,20200125_9o4d,17,1,0,1,0,1.0,13.0,12.0,11.0,0.917,4.0,6.0
2020,2019-20,Diablo Valley,diablovalley,Jan 29,home,Solano,W,15,9,20200129_cxlp,11,1,1,0,1,0.5,9.0,9.0,8.0,0.889,11.0,10.0
2020,2019-20,Diablo Valley,diablovalley,Mar 10,home,Sacramento City,L,9,3,20200310_d11n,16,1,0,1,0,1.0,14.0,9.0,9.0,1.0,1.0,11.0
2020,2019-20,Diablo Valley,diablovalley,Mar 3,home,Folsom Lake,W,3,2,20200303_5bqt,13,1,1,0,0,1.0,7.0,2.0,2.0,1.0,3.0,12.0
2020,2019-20,Diablo Valley,diablovalley,Mar 5,home,Folsom Lake,L,8,7,20200305_xi2f,17,1,0,1,0,1.0,12.0,8.0,7.0,0.875,5.0,9.0
2020,2019-20,Diablo Valley,diablovalley,Mar 6,home,Folsom Lake,W,11,6,20200306_4jnj,12,1,1,0,1,0.5,9.0,6.0,6.0,1.0,6.0,8.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 1,home,Desert,L,14,6,20200201_m8x1,12,0,0,0,0,,6.0,2.0,2.0,1.0,0.0,2.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 13,home,Santa Barbara,L,11,0,20200213_thum,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 14,home,Grossmont,L,8,4,20200214_3bu8,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 15,home,Southwestern,L,9,2,20200215_8en7,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 18,home,Cerritos,L,4,3,20200218_z4d0,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 20,home,Cerritos,L,3,2,20200220_u4jl,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 21,home,Cerritos,L,3,1,20200221_s44g,10,1,0,1,0,1.0,5.0,2.0,2.0,1.0,0.0,5.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 25,home,LA Harbor,L,3,1,20200225_wz0w,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 27,home,LA Harbor,L,10,9,20200227_l3ra,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 29,home,LA Harbor,W,8,4,20200229_tppc,9,1,0,0,0,,3.0,4.0,3.0,0.75,6.0,4.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 6,home,Citrus,L,12,2,20200206_0091,13,0,0,0,0,,3.0,1.0,1.0,1.0,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 7,home,Riverside,L,8,1,20200207_q6bt,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Feb 8,home,Riverside,L,11,0,20200208_xz7g,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Jan 24,home,Glendale,L,9,2,20200124_j3de,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Jan 25,home,Citrus,W,14,1,20200125_69o1,12,1,0,0,0,,3.0,1.0,1.0,1.0,1.0,6.0
2020,2019-20,East Los Angeles,eastlosangeles,Jan 30,home,San Bernardino Valley,W,8,6,20200130_kflf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Jan 31,home,Ohlone,L,9,3,20200131_9xdx,12,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2020,2019-20,East Los Angeles,eastlosangeles,Mar 11,home,El Camino,L,5,0,20200311_154i,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Mar 3,home,Moorpark,L,5,4,20200303_6pob,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Mar 5,home,Moorpark,W,11,7,20200305_ar48,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,East Los Angeles,eastlosangeles,Mar 9,home,El Camino,L,4,3,20200309_q2jd,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,El Camino,elcamino,Feb 1,home,San Diego Mesa,W,11,9,20200201_7hxp,10,0,0,0,1,0.0,5.0,5.0,2.0,0.4,0.0,1.0
2020,2019-20,El Camino,elcamino,Feb 12,home,Chaffey,L,5,1,20200212_1bpg,10,1,0,1,0,1.0,8.0,5.0,2.0,0.4,1.0,7.0
2020,2019-20,El Camino,elcamino,Feb 13,home,Southwestern,L,11,0,20200213_56cg,15,1,0,1,0,1.0,5.0,7.0,7.0,1.0,4.0,1.0
2020,2019-20,El Camino,elcamino,Feb 15,home,Chaffey,W,7,3,20200215_vfa9,13,1,1,0,0,1.0,7.0,3.0,3.0,1.0,2.0,4.0
2020,2019-20,El Camino,elcamino,Feb 18,home,Mt. San Antonio,W,5,2,20200218_wo9t,12,1,1,0,1,0.5,7.0,2.0,1.0,0.5,1.0,2.0
2020,2019-20,El Camino,elcamino,Feb 20,home,Mt. San Antonio,W,8,6,20200220_w95x,13,0,0,0,0,,3.0,2.0,1.0,0.5,0.0,1.0
2020,2019-20,El Camino,elcamino,Feb 21,home,Mt. San Antonio,L,4,0,20200221_uv28,11,1,0,1,0,1.0,4.0,4.0,1.0,0.25,6.0,3.0
2020,2019-20,El Camino,elcamino,Feb 25,home,Cerritos,W,10,5,20200225_206i,12,1,1,0,0,1.0,10.0,5.0,4.0,0.8,1.0,8.0
2020,2019-20,El Camino,elcamino,Feb 27,home,Cerritos,W,11,10,20200227_0wze,11,0,1,0,0,1.0,6.0,6.0,6.0,1.0,2.0,2.0
2020,2019-20,El Camino,elcamino,Feb 29,home,Cerritos,W,1,0,20200229_a1qs,9,1,1,0,0,1.0,1.0,0.0,0.0,,3.0,2.0
2020,2019-20,El Camino,elcamino,Feb 6,home,Bakersfield,W,3,1,20200206_vnx0,16,1,1,0,1,0.5,9.0,1.0,0.0,0.0,4.0,15.0
2020,2019-20,El Camino,elcamino,Feb 7,home,Bakersfield,L,6,3,20200207_j39e,12,1,0,0,0,,4.0,2.0,1.0,0.5,2.0,4.0
2020,2019-20,El Camino,elcamino,Feb 8,home,Bakersfield,W,9,3,20200208_8j4n,12,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,0.0
2020,2019-20,El Camino,elcamino,Jan 24,home,Canyons,W,13,11,20200124_52yo,13,1,1,0,0,1.0,10.0,3.0,3.0,1.0,1.0,8.0
2020,2019-20,El Camino,elcamino,Jan 25,home,Canyons,L,9,6,20200125_z5wh,12,0,0,1,0,1.0,10.0,8.0,7.0,0.875,1.0,4.0
2020,2019-20,El Camino,elcamino,Jan 28,home,Cypress,L,6,1,20200128_kwyf,10,1,0,1,0,1.0,7.0,3.0,3.0,1.0,1.0,3.0
2020,2019-20,El Camino,elcamino,Jan 30,home,LA Mission,W,12,0,20200130_ysyd,14,1,1,0,0,1.0,1.0,0.0,0.0,,1.0,9.0
2020,2019-20,El Camino,elcamino,Mar 11,home,East Los Angeles,W,5,0,20200311_154i,10,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2020,2019-20,El Camino,elcamino,Mar 3,home,LA Harbor,W,9,5,20200303_yt2l,11,1,1,0,1,0.5,8.0,5.0,5.0,1.0,3.0,12.0
2020,2019-20,El Camino,elcamino,Mar 5,home,LA Harbor,W,10,6,20200305_lohm,10,0,0,0,1,0.0,2.0,1.0,1.0,1.0,0.0,4.0
2020,2019-20,El Camino,elcamino,Mar 7,home,LA Harbor,W,23,4,20200307_5vuu,16,1,1,0,0,1.0,7.0,2.0,2.0,1.0,3.0,2.0
2020,2019-20,El Camino,elcamino,Mar 9,home,East Los Angeles,W,4,3,20200309_q2jd,11,1,1,0,0,1.0,6.0,3.0,3.0,1.0,0.0,10.0
2020,2019-20,Feather River,featherriver,Feb 1,home,Sierra,L,12,1,20200201_pvir,13,1,0,1,0,1.0,6.0,8.0,5.0,0.625,2.0,2.0
2020,2019-20,Feather River,featherriver,Feb 13,home,Los Medanos,W,8,1,20200213_hsco,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Feather River,featherriver,Feb 14,home,Canada,L,4,3,20200214_52co,11,1,0,0,0,,7.0,3.0,3.0,1.0,2.0,2.0
2020,2019-20,Feather River,featherriver,Feb 14,home,Laney,W,15,11,20200214_4zoz,13,0,0,0,0,,6.0,4.0,3.0,0.75,1.0,1.0
2020,2019-20,Feather River,featherriver,Feb 15,home,San Mateo,L,4,2,20200215_amly,12,1,0,0,0,,4.0,1.0,1.0,1.0,1.0,2.0
2020,2019-20,Feather River,featherriver,Feb 21,home,Siskiyous,W,5,1,20200221_potx,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Feather River,featherriver,Feb 22,home,Siskiyous,L,6,5,20200222_nkq5,15,1,0,0,0,,6.0,5.0,2.0,0.4,8.0,3.0
2020,2019-20,Feather River,featherriver,Feb 22,home,Siskiyous,W,12,1,20200222_xose,13,0,0,0,0,,1.0,1.0,0.0,0.0,0.0,1.0
2020,2019-20,Feather River,featherriver,Feb 28,home,Shasta,W,18,5,20200228_eybh,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Feather River,featherriver,Feb 29,home,Shasta,L,6,4,20200229_6jxe,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Feather River,featherriver,Feb 29,home,Shasta,W,9,2,20200229_98dz,15,1,0,0,1,0.0,4.0,1.0,1.0,1.0,1.0,5.0
2020,2019-20,Feather River,featherriver,Feb 6,home,Yuba,W,16,0,20200206_4tch,17,0,0,0,0,,1.0,0.0,0.0,,1.0,1.0
2020,2019-20,Feather River,featherriver,Feb 7,home,Yuba,L,5,3,20200207_mp1s,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Feather River,featherriver,Feb 8,home,San Joaquin Delta,L,14,2,20200208_6da4,11,1,0,1,0,1.0,4.0,7.0,5.0,0.714,3.0,2.0
2020,2019-20,Feather River,featherriver,Feb 8,home,San Joaquin Delta,L,21,9,20200208_4fd4,13,1,0,0,0,,6.0,8.0,8.0,1.0,3.0,0.0
2020,2019-20,Feather River,featherriver,Jan 24,home,Bakersfield,W,6,2,20200124_sdar,10,0,0,0,0,,1.0,0.0,0.0,,0.0,3.0
2020,2019-20,Feather River,featherriver,Jan 25,home,Moorpark,L,7,0,20200125_5rma,14,0,0,0,0,,0.0,0.0,0.0,,1.0,2.0
2020,2019-20,Feather River,featherriver,Jan 25,home,Taft,W,10,0,20200125_pjc3,15,1,1,0,0,1.0,2.0,0.0,0.0,,2.0,4.0
2020,2019-20,Feather River,featherriver,Jan 26,home,Merced,L,2,1,20200126_g5to,13,0,0,1,0,1.0,2.0,1.0,1.0,1.0,0.0,3.0
2020,2019-20,Feather River,featherriver,Jan 30,home,Santa Rosa,L,17,1,20200130_a9cq,14,0,0,0,0,,2.0,5.0,5.0,1.0,0.0,0.0
2020,2019-20,Feather River,featherriver,Jan 31,home,American River,W,2,1,20200131_9byh,15,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,1.0
2020,2019-20,Feather River,featherriver,Mar 13,home,Butte,W,16,4,20200313_b4j8,14,0,0,0,0,,1.0,0.0,0.0,,1.0,1.0
2020,2019-20,Feather River,featherriver,Mar 5,home,Redwoods,W,17,3,20200305_udya,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Feather River,featherriver,Mar 6,home,Redwoods,W,4,2,20200306_pg4k,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Feather River,featherriver,Mar 6,home,Redwoods,W,16,6,20200306_62k7,16,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2020,2019-20,Folsom Lake,folsomlake,Feb 10,home,Yuba,W,9,6,20200210_88c1,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 13,home,LA Valley,L,5,4,20200213_mlbs,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 14,home,LA Valley,W,6,2,20200214_woja,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 15,home,LA Valley,L,3,1,20200215_cs8c,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 18,home,Mendocino,W,12,11,20200218_cjd9,18,0,0,0,0,,1.0,4.0,1.0,0.25,2.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 20,home,Contra Costa,W,8,3,20200220_cbpn,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 21,home,Contra Costa,L,5,2,20200221_a4w2,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 25,home,Sacramento City,L,13,5,20200225_qm6g,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 27,home,Sacramento City,W,3,0,20200227_ok0s,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 28,home,Sacramento City,L,20,4,20200228_eapm,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 5,home,Marin,W,10,4,20200205_59da,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Feb 7,home,Gavilan,W,8,0,20200207_chqq,15,0,0,0,0,,1.0,0.0,0.0,,2.0,3.0
2020,2019-20,Folsom Lake,folsomlake,Feb 8,home,Gavilan,W,12,11,20200208_7hcz,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Jan 24,home,Butte,W,9,1,20200124_d72x,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Jan 25,home,Butte,W,11,2,20200125_kx31,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Jan 26,home,Butte,W,6,5,20200126_bat1,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Jan 28,home,Yuba,W,10,4,20200128_edc8,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Mar 10,home,Sierra,L,6,3,20200310_e6b6,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Mar 3,home,Diablo Valley,L,3,2,20200303_5bqt,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Mar 5,home,Diablo Valley,W,8,7,20200305_xi2f,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Folsom Lake,folsomlake,Mar 6,home,Diablo Valley,L,11,6,20200306_4jnj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 1,home,Los Medanos,W,4,2,20200201_cm5e,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 11,home,Hartnell,W,7,0,20200211_aw8d,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 12,home,Hartnell,W,16,2,20200212_106f,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 14,home,Sacramento City,L,9,1,20200214_bouh,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 15,home,Sacramento City,W,5,2,20200215_g0t3,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 18,home,Contra Costa,W,8,4,20200218_vqi8,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 21,home,Monterey Peninsula,W,7,2,20200221_hdju,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 22,home,Monterey Peninsula,L,5,1,20200222_bd97,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 25,home,West Hills Coalinga,W,10,4,20200225_bmek,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 27,home,West Hills Coalinga,W,8,0,20200227_o5la,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 29,home,West Hills Coalinga,W,16,3,20200229_b1je,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 7,home,Chabot,W,9,6,20200207_svwa,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Feb 8,home,Chabot,W,14,6,20200208_5l9a,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Jan 24,home,Skyline,L,5,2,20200124_xz1d,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Jan 25,home,Skyline,W,2,1,20200125_djzw,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Jan 31,home,Los Medanos,W,4,2,20200131_xv7r,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Mar 10,home,Porterville,W,18,3,20200310_uvkk,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Mar 3,home,Taft,W,6,5,20200303_kj1u,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Mar 5,home,Taft,W,6,5,20200305_x1va,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fresno City,fresno,Mar 7,home,Taft,W,9,2,20200307_acji,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 1,home,Palomar,L,15,11,20200201_9k63,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 13,home,Moorpark,L,11,10,20200213_2bpx,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 15,home,San Diego Mesa,L,11,3,20200215_8tu3,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 18,home,Chaffey,T,5,5,20200218_stoj,13,0,0,0,0,,3.0,2.0,2.0,1.0,2.0,2.0
2020,2019-20,Fullerton,fullerton,Feb 25,home,Santa Barbara,L,14,7,20200225_iy5x,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 28,home,West LA,W,11,5,20200228_cjm1,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 29,home,West LA,L,2,1,20200229_q2t9,14,1,0,0,0,,4.0,1.0,0.0,0.0,0.0,9.0
2020,2019-20,Fullerton,fullerton,Feb 4,home,Southwestern,L,4,2,20200204_vnwk,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 6,home,Ventura,W,10,6,20200206_3bqf,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Feb 7,home,Compton,W,11,6,20200207_d3hh,16,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2020,2019-20,Fullerton,fullerton,Feb 8,home,Palomar,W,7,6,20200208_0l62,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Jan 24,home,Cerritos,L,7,0,20200124_m2k2,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Jan 28,home,Mt. San Antonio,L,9,1,20200128_fkas,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Jan 30,home,Mt. San Jacinto,W,7,5,20200130_u1vx,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Jan 31,home,Moorpark,L,6,4,20200131_7j9z,17,1,0,1,0,1.0,3.0,2.0,1.0,0.5,4.0,2.0
2020,2019-20,Fullerton,fullerton,Mar 11,home,Golden West,L,10,9,20200311_esps,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Mar 3,home,Cypress,L,16,2,20200303_s3xa,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Mar 5,home,Cypress,L,14,3,20200305_0o5c,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Fullerton,fullerton,Mar 7,home,Cypress,L,12,1,20200307_1rdd,14,1,0,1,0,1.0,12.0,9.0,8.0,0.889,2.0,2.0
2020,2019-20,Fullerton,fullerton,Mar 9,home,Golden West,L,5,1,20200309_ga3g,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Gavilan,gavilan,Feb 1,home,Merced,L,15,3,20200201_rsuv,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Gavilan,gavilan,Feb 11,home,West Hills Coalinga,W,10,7,20200211_x845,10,0,0,0,0,,2.0,3.0,2.0,0.667,0.0,0.0
2020,2019-20,Gavilan,gavilan,Feb 15,home,Reedley,L,5,0,20200215_10vx,10,0,0,0,0,,3.0,2.0,2.0,1.0,1.0,1.0
