season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2017,2016-17,Shasta,shasta,Feb 11,home,Skyline,L,15.0,5.0,20170211_0785,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 12,home,Skyline,L,14.0,4.0,20170212_nhob,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 15,home,Yuba,W,5.0,3.0,20170215_rxta,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 24,home,Siskiyous,L,11.0,3.0,20170224_y5hd,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 24,home,Siskiyous,W,5.0,4.0,20170224_9q4p,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 28,home,Yuba,L,7.0,6.0,20170228_41qx,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 28,home,Yuba,L,8.0,5.0,20170228_sxbe,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 3,home,Sierra,L,15.0,2.0,20170203_kur0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 4,home,American River,L,5.0,0.0,20170204_9p9g,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Feb 4,home,American River,L,21.0,5.0,20170204_87nw,14,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.499,0.0,0.0,13.493,0.0,0.0,0.0
2017,2016-17,Shasta,shasta,Jan 27,home,Siskiyous,L,7.0,1.0,20170127_w9tx,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Jan 28,home,Cosumnes River,L,10.0,1.0,20170128_o016,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 10,home,Redwoods,W,3.0,1.0,20170310_0rzc,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 11,home,Redwoods,W,6.0,1.0,20170311_ikvt,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 11,home,Redwoods,W,8.0,1.0,20170311_lll3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 17,home,Feather River,L,11.0,6.0,20170317_k5nh,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 17,home,Feather River,L,12.0,0.0,20170317_wecl,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 23,home,Butte,L,1.0,0.0,20170323_emnu,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 23,home,Butte,W,2.0,1.0,20170323_frg7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 25,home,Butte,L,3.0,2.0,20170325_l6gm,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 3,home,Lassen,L,7.0,0.0,20170303_90jd,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 3,home,Lassen,L,10.0,2.0,20170303_t82a,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 31,home,Siskiyous,W,1.0,0.0,20170331_om9b,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Shasta,shasta,Mar 7,home,Cosumnes River,L,3.0,2.0,20170307_a24v,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 1,home,Cosumnes River,W,3.0,2.0,20170401_h6fb,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 11,home,Butte,W,4.0,1.0,20170411_fa4i,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 11,home,Shasta,W,6.0,3.0,20170411_qf05,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 18,home,American River,W,9.0,2.0,20170418_m8cm,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 20,home,American River,W,6.0,4.0,20170420_7pvn,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 22,home,American River,W,12.0,3.0,20170422_bllz,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 25,home,Modesto,W,14.0,1.0,20170425_ahdf,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 27,home,Modesto,W,5.0,0.0,20170427_3t0j,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 28,home,Modesto,W,15.0,13.0,20170428_fsw3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 4,home,Diablo Valley,L,2.0,1.0,20170404_pyje,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 6,home,Diablo Valley,L,3.0,0.0,20170406_pbc2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Apr 9,home,Diablo Valley,W,11.0,5.0,20170409_an5k,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 12,home,Solano,L,13.0,8.0,20170212_dkzo,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 14,home,Reedley,L,6.0,5.0,20170214_pu2q,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 15,home,Solano,L,3.0,2.0,20170215_y9lu,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 16,home,Laney,W,6.0,5.0,20170216_4tt3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 23,home,Contra Costa,W,27.0,10.0,20170223_yt1p,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 24,home,Yuba,W,8.0,4.0,20170224_i5bo,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 25,home,Yuba,W,16.0,3.0,20170225_z555,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 28,home,Santa Rosa,L,10.0,3.0,20170228_a4rw,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 3,home,Shasta,W,15.0,2.0,20170203_kur0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 4,home,Feather River,W,4.0,3.0,20170204_bd1s,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Feb 8,home,Butte,W,11.0,3.0,20170208_v1lc,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Jan 27,home,San Francisco,W,3.0,1.0,20170127_myu8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Jan 28,home,Reedley,L,5.0,3.0,20170128_q9x0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Jan 29,home,Reedley,L,6.0,3.0,20170129_h5of,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Jan 31,home,Lassen,W,4.0,3.0,20170131_gpb4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 11,home,Folsom Lake,W,11.0,4.0,20170311_3548,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 14,home,Sacramento City,W,12.0,7.0,20170314_tdfj,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 16,home,Sacramento City,L,4.0,2.0,20170316_qv7w,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 18,home,Sacramento City,L,10.0,4.0,20170318_cddc,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 2,home,Santa Rosa,L,8.0,1.0,20170302_abov,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 21,home,San Joaquin Delta,L,7.0,1.0,20170321_2oto,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 23,home,San Joaquin Delta,L,8.0,6.0,20170323_oy7s,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 25,home,San Joaquin Delta,W,5.0,3.0,20170325_nejq,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 28,home,Cosumnes River,L,2.0,1.0,20170328_o29d,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 30,home,Cosumnes River,W,12.0,4.0,20170330_dg1v,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 4,home,Santa Rosa,L,2.0,1.0,20170304_e3e6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 7,home,Folsom Lake,W,8.0,6.0,20170307_huwd,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,Mar 9,home,Folsom Lake,L,2.0,1.0,20170309_mg8k,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Sierra,sierra,May 2,home,Los Medanos,L,6.0,5.0,20170502_8q6a,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 1,home,Shasta,L,4.0,3.0,20170401_qcil,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 1,home,Shasta,L,13.0,2.0,20170401_6sip,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 10,home,Butte,L,9.0,1.0,20170410_y75p,10,0.0,0.0,0.0,0.0,1.333,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.75,6.752,0.0,0.0,0.0,,0.0
2017,2016-17,Siskiyous,siskiyous,Apr 10,home,Butte,W,4.0,1.0,20170410_i9e1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 14,home,Redwoods,L,8.0,2.0,20170414_on8p,12,1.0,0.0,1.0,0.0,5.0,9.0,4.0,2.0,1.0,3.0,0.0,0.0,3.6,140.0,2.0,16.2,0.0,1.8,5.4,3.0,7.2
2017,2016-17,Siskiyous,siskiyous,Apr 15,home,Redwoods,L,4.0,3.0,20170415_pko3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 15,home,Redwoods,L,4.0,3.0,20170415_xgh8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 22,home,Lassen,L,10.0,0.0,20170422_mflq,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 22,home,Lassen,L,10.0,1.0,20170422_tgco,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 23,home,Lassen,L,16.0,3.0,20170423_nk8i,13,1.0,0.0,1.0,0.0,0.0,5.0,7.0,6.0,1.0,0.0,0.0,0.0,,0.0,,,,,,0.0,
2017,2016-17,Siskiyous,siskiyous,Apr 27,home,Feather River,L,7.0,1.0,20170427_cs9s,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Apr 27,home,Feather River,L,12.0,3.0,20170427_jbn8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Feb 11,home,Ohlone,L,7.0,0.0,20170211_dcvz,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Feb 11,home,Ohlone,L,9.0,1.0,20170211_q233,13,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,,18.0,28.0,3.0,9.0,0.0,18.0,9.0,0.5,18.0
2017,2016-17,Siskiyous,siskiyous,Feb 12,home,Ohlone,L,7.0,1.0,20170212_d4od,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Feb 12,home,Ohlone,L,8.0,0.0,20170212_e7zy,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Feb 14,home,Reedley,L,11.0,5.0,20170214_id9f,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Feb 2,home,Porterville,L,11.0,2.0,20170202_niyz,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Feb 2,home,Porterville,W,5.0,2.0,20170202_502k,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Feb 24,home,Shasta,L,5.0,4.0,20170224_9q4p,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2017,2016-17,Siskiyous,siskiyous,Feb 24,home,Shasta,W,11.0,3.0,20170224_y5hd,10,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,,4.5,112.0,2.5,18.0,0.0,4.5,9.0,2.0,4.5
2017,2016-17,Siskiyous,siskiyous,Feb 4,home,Porterville,W,5.0,4.0,20170204_jyyk,16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,9.0,0.0,0.0,9.0,,0.0
2017,2016-17,Siskiyous,siskiyous,Feb 4,home,Porterville,W,9.0,4.0,20170204_9eui,11,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,,9.0,56.0,2.0,18.0,0.0,0.0,0.0,,13.5
2017,2016-17,Siskiyous,siskiyous,Jan 27,home,Shasta,W,7.0,1.0,20170127_w9tx,11,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,13.493,,0.0
2017,2016-17,Siskiyous,siskiyous,Jan 28,home,Gavilan,L,5.0,2.0,20170128_6tv6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Jan 28,home,Gavilan,W,6.0,4.0,20170128_ib3s,13,0.0,0.0,0.0,0.0,2.667,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.375,3.375,0.0,0.0,3.375,,0.0
2017,2016-17,Siskiyous,siskiyous,Mar 10,home,Butte,L,13.0,0.0,20170310_i720,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Mar 11,home,Butte,L,13.0,1.0,20170311_46fp,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Mar 11,home,Butte,W,10.0,5.0,20170311_6dmm,11,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.333,3.0,0.0,0.0,6.0,,0.0
2017,2016-17,Siskiyous,siskiyous,Mar 17,home,Lassen,L,5.0,4.0,20170317_27k3,15,0.0,0.0,1.0,0.0,5.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,3.6,140.0,1.6,9.0,0.0,5.4,0.0,0.0,3.6
2017,2016-17,Siskiyous,siskiyous,Mar 17,home,Lassen,L,13.0,8.0,20170317_kt1r,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Mar 25,home,Feather River,L,9.0,1.0,20170325_h09e,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Mar 25,home,Feather River,L,12.0,0.0,20170325_xqpj,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Mar 28,home,Feather River,L,9.0,2.0,20170328_68fk,11,1.0,0.0,1.0,0.0,6.0,8.0,5.0,3.0,3.0,2.0,0.0,0.0,4.5,112.0,1.833,12.0,0.0,4.5,3.0,0.667,7.5
2017,2016-17,Siskiyous,siskiyous,Mar 3,home,Redwoods,L,4.0,2.0,20170303_eu0w,10,0.0,0.0,0.0,0.0,1.667,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,1.2,0.0,0.0,10.798,5.399,0.5,0.0
2017,2016-17,Siskiyous,siskiyous,Mar 3,home,Redwoods,W,5.0,0.0,20170303_s7jp,11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2017,2016-17,Siskiyous,siskiyous,Mar 31,home,Shasta,L,1.0,0.0,20170331_om9b,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Siskiyous,siskiyous,Mar 4,home,Redwoods,L,5.0,3.0,20170304_psnd,17,0.0,0.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,3.003,27.027,0.0,0.0,27.027,,0.0
2017,2016-17,Siskiyous,siskiyous,Mar 4,home,Redwoods,L,6.0,3.0,20170304_mk25,12,1.0,0.0,1.0,0.0,1.667,4.0,3.0,3.0,1.0,2.0,0.0,0.0,16.197,31.0,2.999,21.596,0.0,5.399,10.798,2.0,16.197
2017,2016-17,Skyline,skyline,Apr 1,home,Gavilan,W,11.0,1.0,20170401_ug6k,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2017,2016-17,Skyline,skyline,Apr 11,home,Cabrillo,W,3.0,2.0,20170411_5igc,10,0.0,1.0,0.0,0.0,4.667,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,,0.429,1.928,0.0,1.928,9.642,5.0,0.0
2017,2016-17,Skyline,skyline,Apr 13,home,Cabrillo,L,9.0,5.0,20170413_ecdj,12,0.0,0.0,1.0,0.0,0.333,3.0,4.0,4.0,2.0,1.0,0.0,0.0,108.108,5.0,15.015,81.081,0.0,54.054,27.027,0.5,108.108
2017,2016-17,Skyline,skyline,Apr 15,home,Ohlone,L,7.0,1.0,20170415_i4dy,10,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,13.5,37.0,2.0,9.0,0.0,9.0,0.0,0.0,13.5
2017,2016-17,Skyline,skyline,Apr 18,home,Hartnell,L,7.0,6.0,20170418_16s2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Skyline,skyline,Apr 20,home,Monterey,W,13.0,4.0,20170420_8eh6,13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,,0.0,,2.0,9.0,0.0,9.0,27.0,3.0,9.0
2017,2016-17,Skyline,skyline,Apr 22,home,Sacramento City,W,7.0,4.0,20170422_ccxu,11,0.0,0.0,0.0,1.0,1.667,1.0,1.0,0.0,3.0,3.0,0.0,,0.0,,2.4,5.399,0.0,16.197,16.197,1.0,5.399
2017,2016-17,Skyline,skyline,Apr 25,home,Canada,W,6.0,2.0,20170425_22u6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Skyline,skyline,Apr 27,home,Gavilan,W,11.0,2.0,20170427_mod4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,18.0,,0.0
2017,2016-17,Skyline,skyline,Apr 28,home,Cabrillo,W,7.0,6.0,20170428_88rd,12,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,,0.0,,1.333,6.0,0.0,6.0,9.0,1.5,0.0
2017,2016-17,Skyline,skyline,Apr 6,home,Mission,W,11.0,1.0,20170406_3r3r,12,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,6.0,0.0,3.0,0.0,0.0,0.0
2017,2016-17,Skyline,skyline,Apr 8,home,Chabot,L,9.0,1.0,20170408_r5lr,15,1.0,0.0,1.0,0.0,2.0,5.0,4.0,4.0,0.0,3.0,1.0,0.0,18.0,28.0,2.5,22.5,4.5,0.0,13.5,,18.0
2017,2016-17,Skyline,skyline,Feb 10,home,Shasta,W,18.0,3.0,20170210_bk1z,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Skyline,skyline,Feb 11,home,Shasta,W,15.0,5.0,20170211_0785,14,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,,0.0,,1.0,0.0,0.0,9.0,13.5,1.5,0.0
2017,2016-17,Skyline,skyline,Feb 12,home,Shasta,W,14.0,4.0,20170212_nhob,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Skyline,skyline,Feb 14,home,Solano,L,9.0,4.0,20170214_gaf2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017,2016-17,Skyline,skyline,Feb 15,home,Laney,W,5.0,1.0,20170215_5laz,13,1.0,1.0,0.0,0.0,9.0,4.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,,0.667,4.0,0.0,2.0,5.0,2.5,1.0
2017,2016-17,Skyline,skyline,Feb 18,home,Laney,W,14.0,4.0,20170218_bm5p,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,18.0,,0.0
2017,2016-17,Skyline,skyline,Feb 21,home,West Valley,W,13.0,2.0,20170221_kzku,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
