season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2021,2020-21,Feather River,featherriver,Apr 22,home,Butte,L,6.0,2.0,20210422_zpix,14,1.0,0.0,1.0,0.0,8.0,6.0,6.0,6.0,4.0,5.0,0.0,0.0,6.75,108.0,1.25,6.75,0.0,4.5,5.625,1.25,6.75
2021,2020-21,Feather River,featherriver,Apr 24,home,Butte,L,5.0,4.0,20210424_ja2m,13,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,,18.0,40.0,3.0,18.0,0.0,9.0,0.0,0.0,18.0
2021,2020-21,Feather River,featherriver,Apr 24,home,Butte,W,8.0,5.0,20210424_g6we,14,1.0,1.0,0.0,0.0,9.0,4.0,5.0,1.0,1.0,11.0,0.0,1.0,1.0,727.0,0.556,4.0,0.0,1.0,11.0,11.0,5.0
2021,2020-21,Feather River,featherriver,Apr 29,home,Redwoods,W,4.0,3.0,20210429_ycqj,13,1.0,1.0,0.0,1.0,9.0,3.0,3.0,0.0,5.0,8.0,0.0,1.0,0.0,,0.889,3.0,0.0,5.0,8.0,1.6,3.0
2021,2020-21,Feather River,featherriver,Apr 29,home,Redwoods,W,12.0,6.0,20210429_xvq5,16,0.0,0.0,0.0,0.0,1.333,4.0,5.0,5.0,4.0,0.0,0.0,,33.758,22.0,6.002,27.007,0.0,27.007,0.0,0.0,33.758
2021,2020-21,Feather River,featherriver,May 1,home,Redwoods,W,14.0,5.0,20210501_xtbb,13,1.0,1.0,0.0,0.0,8.0,4.0,3.0,2.0,2.0,11.0,0.0,1.0,2.25,323.0,0.75,4.5,0.0,2.25,12.375,5.5,3.375
2021,2020-21,Feather River,featherriver,May 1,home,Redwoods,W,26.0,0.0,20210501_673k,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Feather River,featherriver,May 13,home,Lassen,L,6.0,5.0,20210513_2l3n,14,1.0,0.0,0.0,0.0,6.0,8.0,5.0,3.0,2.0,5.0,0.0,,4.5,162.0,1.667,12.0,0.0,3.0,7.5,2.5,7.5
2021,2020-21,Feather River,featherriver,May 13,home,Lassen,W,7.0,0.0,20210513_g9jc,12,0.0,0.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3.003,27.027,0.0,0.0,0.0,,0.0
2021,2020-21,Feather River,featherriver,May 15,home,Lassen,W,3.0,1.0,20210515_50z4,14,1.0,1.0,0.0,1.0,9.0,5.0,1.0,0.0,6.0,13.0,0.0,1.0,0.0,,1.222,5.0,0.0,6.0,13.0,2.167,1.0
2021,2020-21,Feather River,featherriver,May 15,home,Lassen,W,5.0,4.0,20210515_6i5o,15,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2021,2020-21,Feather River,featherriver,May 20,home,Siskiyous,W,7.0,6.0,20210520_51h6,15,1.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,1.0,1.0,0.0,,0.0,,2.0,15.0,0.0,3.0,3.0,1.0,15.0
2021,2020-21,Feather River,featherriver,May 20,home,Siskiyous,W,10.0,9.0,20210520_hos1,16,1.0,0.0,0.0,0.0,4.666,8.0,6.0,3.0,3.0,2.0,0.0,,5.787,126.0,2.357,15.431,0.0,5.787,3.858,0.667,11.573
2021,2020-21,Feather River,featherriver,May 22,home,Butte,L,3.0,1.0,20210522_v2lh,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Feather River,featherriver,May 22,home,Butte,L,6.0,1.0,20210522_h70p,12,1.0,0.0,1.0,0.0,5.0,6.0,6.0,6.0,8.0,3.0,1.0,0.0,10.8,67.0,2.8,10.8,1.8,14.4,5.4,0.375,10.8
2021,2020-21,Feather River,featherriver,May 27,home,Shasta,W,11.0,4.0,20210527_nrwf,16,0.0,1.0,0.0,0.0,4.333,3.0,1.0,1.0,0.0,7.0,0.0,1.0,2.077,350.0,0.692,6.231,0.0,0.0,14.54,,2.077
2021,2020-21,Feather River,featherriver,May 27,home,Shasta,W,18.0,5.0,20210527_5m0o,13,1.0,1.0,0.0,0.0,3.667,4.0,4.0,4.0,1.0,6.0,0.0,1.0,9.817,74.0,1.364,9.817,0.0,2.454,14.726,6.0,9.817
2021,2020-21,Feather River,featherriver,May 6,home,Shasta,L,14.0,13.0,20210506_ed8r,19,0.0,0.0,0.0,0.0,5.334,12.0,11.0,9.0,6.0,2.0,0.0,,15.186,48.0,3.375,20.247,0.0,10.124,3.375,0.333,18.56
2021,2020-21,Feather River,featherriver,May 6,home,Shasta,W,12.0,7.0,20210506_356g,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Feather River,featherriver,May 8,home,Shasta,W,10.0,2.0,20210508_e5ap,12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,,4.5,162.0,1.0,4.5,0.0,4.5,13.5,3.0,4.5
2021,2020-21,Feather River,featherriver,May 8,home,Shasta,W,15.0,3.0,20210508_uj9s,14,1.0,1.0,0.0,0.0,5.0,6.0,3.0,3.0,3.0,11.0,0.0,1.0,5.4,135.0,1.8,10.8,0.0,5.4,19.8,3.667,5.4
2021,2020-21,Folsom Lake,folsomlake,Apr 23,home,Cosumnes River,L,18.0,16.0,20210423_9ua1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,Apr 24,home,Cosumnes River,L,9.0,5.0,20210424_wb0g,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,Apr 30,home,Sacramento City,L,4.0,3.0,20210430_ooxv,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 1,home,Sacramento City,L,6.0,4.0,20210501_443n,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 14,home,Cosumnes River,L,6.0,5.0,20210514_qgus,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 15,home,Cosumnes River,L,11.0,2.0,20210515_kyhq,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 15,home,Cosumnes River,W,8.0,5.0,20210515_pagv,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 21,home,Sacramento City,T,3.0,3.0,20210521_gm8j,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 22,home,Sacramento City,L,5.0,1.0,20210522_ic30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 22,home,Sacramento City,W,5.0,2.0,20210522_7w7g,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 28,home,American River,W,20.0,1.0,20210528_d5z4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 29,home,American River,L,5.0,2.0,20210529_84cb,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 29,home,American River,W,3.0,2.0,20210529_mys8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 7,home,American River,W,9.0,8.0,20210507_6wcl,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Folsom Lake,folsomlake,May 8,home,American River,W,13.0,6.0,20210508_k2v1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,Apr 11,home,Sequoias,L,3.0,2.0,20210411_9ks4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,Apr 11,home,Sequoias,L,9.0,1.0,20210411_uu8o,16,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,13.493,,0.0
2021,2020-21,Fresno City,fresno,Apr 13,home,Merced,W,14.0,2.0,20210413_q5l8,18,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,,18.0,40.0,2.0,9.0,0.0,9.0,18.0,2.0,18.0
2021,2020-21,Fresno City,fresno,Apr 14,home,Merced,L,17.0,6.0,20210414_qgvm,18,1.0,0.0,1.0,0.0,1.667,5.0,3.0,3.0,2.0,1.0,0.0,0.0,16.197,45.0,4.199,26.995,0.0,10.798,5.399,0.5,16.197
2021,2020-21,Fresno City,fresno,Apr 16,home,Taft,W,10.0,0.0,20210416_7c7u,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,9.0,0.0,0.0,9.0,,0.0
2021,2020-21,Fresno City,fresno,Apr 16,home,Taft,W,11.0,1.0,20210416_dc1k,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,Apr 23,home,Reedley,L,8.0,0.0,20210423_vi1n,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,Apr 23,home,Reedley,W,4.0,2.0,20210423_kf5i,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,Apr 27,home,Sequoias,L,13.0,3.0,20210427_m0s9,15,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,,18.0,40.0,4.0,36.0,0.0,0.0,18.0,,18.0
2021,2020-21,Fresno City,fresno,Apr 28,home,Sequoias,W,12.0,10.0,20210428_bx1o,18,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,,4.5,162.0,2.0,4.5,0.0,13.5,9.0,0.667,9.0
2021,2020-21,Fresno City,fresno,Apr 30,home,Merced,L,15.0,3.0,20210430_sc40,13,0.0,0.0,0.0,0.0,2.333,3.0,3.0,2.0,1.0,1.0,0.0,,7.715,94.0,1.715,11.573,0.0,3.858,3.858,1.0,11.573
2021,2020-21,Fresno City,fresno,Apr 30,home,Merced,W,17.0,1.0,20210430_4bep,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 11,home,Reedley,W,10.0,5.0,20210511_j7ks,19,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.5,13.5,0.0,0.0,4.5,,0.0
2021,2020-21,Fresno City,fresno,May 12,home,Reedley,L,11.0,4.0,20210512_dpjl,11,0.0,0.0,0.0,0.0,0.667,3.0,1.0,1.0,1.0,0.0,0.0,,13.493,54.0,5.997,40.48,0.0,13.493,0.0,0.0,13.493
2021,2020-21,Fresno City,fresno,May 14,home,Sequoias,L,8.0,5.0,20210514_uyp5,15,1.0,0.0,1.0,0.0,6.0,4.0,3.0,3.0,2.0,3.0,1.0,0.0,4.5,162.0,1.0,6.0,1.5,3.0,4.5,1.5,4.5
2021,2020-21,Fresno City,fresno,May 14,home,Sequoias,L,13.0,3.0,20210514_tn18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 18,home,Merced,L,16.0,5.0,20210518_wvyt,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 19,home,Merced,L,4.0,3.0,20210519_6ahz,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 22,home,Taft,W,11.0,5.0,20210522_v4o0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 22,home,Taft,W,13.0,2.0,20210522_b3c5,17,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,,0.75,4.5,0.0,2.25,9.0,4.0,2.25
2021,2020-21,Fresno City,fresno,May 25,home,Cerro Coso,W,10.0,4.0,20210525_ohvq,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 26,home,Cerro Coso,L,11.0,5.0,20210526_tmyb,16,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,9.0,81.0,2.0,18.0,0.0,0.0,9.0,,9.0
2021,2020-21,Fresno City,fresno,May 28,home,Reedley,L,11.0,6.0,20210528_9799,14,1.0,0.0,0.0,0.0,5.667,8.0,5.0,3.0,3.0,3.0,0.0,,4.764,153.0,1.941,12.705,0.0,4.764,4.764,1.0,7.941
2021,2020-21,Fresno City,fresno,May 28,home,Reedley,W,12.0,8.0,20210528_wsrt,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 4,home,Taft,W,8.0,2.0,20210504_e3vg,13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,,0.0,,0.5,0.0,0.0,4.5,9.0,2.0,0.0
2021,2020-21,Fresno City,fresno,May 5,home,Taft,W,17.0,1.0,20210505_nbuk,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 7,home,Cerro Coso,W,10.0,6.0,20210507_478x,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fresno City,fresno,May 8,home,Cerro Coso,W,5.0,4.0,20210508_tk5g,16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,,0.0,,3.0,9.0,0.0,18.0,18.0,1.0,0.0
2021,2020-21,Fullerton,fullerton,Apr 13,home,Orange Coast,W,8.0,5.0,20210413_pouo,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,Apr 15,home,Orange Coast,L,16.0,7.0,20210415_pcei,20,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,,4.5,162.0,2.5,22.5,0.0,0.0,4.5,,4.5
2021,2020-21,Fullerton,fullerton,Apr 16,home,Orange Coast,L,9.0,6.0,20210416_6mnc,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,Apr 16,home,Orange Coast,L,11.0,3.0,20210416_2toy,14,0.0,0.0,0.0,0.0,0.667,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,1.499,13.493,0.0,0.0,26.987,,0.0
2021,2020-21,Fullerton,fullerton,Apr 20,home,Santa Ana,L,8.0,3.0,20210420_5aat,14,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,,4.5,162.0,2.5,9.0,0.0,13.5,4.5,0.333,4.5
2021,2020-21,Fullerton,fullerton,Apr 22,home,Santa Ana,L,2.0,1.0,20210422_oqz9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,Apr 23,home,Santa Ana,L,5.0,2.0,20210423_o1sh,14,0.0,0.0,0.0,0.0,0.667,1.0,1.0,1.0,3.0,0.0,0.0,,13.493,54.0,5.997,13.493,0.0,40.48,0.0,0.0,13.493
2021,2020-21,Fullerton,fullerton,Apr 23,home,Santa Ana,W,8.0,5.0,20210423_khk6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,Apr 27,home,Irvine Valley,L,17.0,5.0,20210427_c4um,18,0.0,0.0,0.0,0.0,1.667,3.0,6.0,4.0,1.0,2.0,0.0,,21.596,34.0,2.4,16.197,0.0,5.399,10.798,2.0,32.394
2021,2020-21,Fullerton,fullerton,Apr 29,home,Irvine Valley,L,11.0,10.0,20210429_c276,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,Apr 30,home,Irvine Valley,L,7.0,5.0,20210430_szut,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,Apr 30,home,Irvine Valley,W,13.0,5.0,20210430_audw,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 11,home,Cypress,L,13.0,4.0,20210511_p0ij,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 13,home,Cypress,W,5.0,4.0,20210513_mzoh,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 14,home,Cypress,L,12.0,11.0,20210514_zibd,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 14,home,Cypress,W,9.0,5.0,20210514_hs18,17,1.0,1.0,0.0,0.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,12.0,61.0,1.667,6.0,3.0,9.0,9.0,1.0,12.0
2021,2020-21,Fullerton,fullerton,May 18,home,Mt. San Antonio,W,15.0,14.0,20210518_hk5r,15,0.0,1.0,0.0,0.0,0.667,3.0,2.0,2.0,1.0,0.0,0.0,1.0,26.987,27.0,5.997,40.48,0.0,13.493,0.0,0.0,26.987
2021,2020-21,Fullerton,fullerton,May 20,home,Mt. San Antonio,L,5.0,1.0,20210520_9aa3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 21,home,Mt. San Antonio,L,8.0,0.0,20210521_cicc,18,1.0,0.0,1.0,0.0,2.667,5.0,5.0,5.0,4.0,2.0,0.0,0.0,16.873,43.0,3.375,16.873,0.0,13.498,6.749,0.5,16.873
2021,2020-21,Fullerton,fullerton,May 21,home,Mt. San Antonio,L,9.0,4.0,20210521_h47i,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 25,home,Saddleback,L,4.0,2.0,20210525_ixmx,13,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,3.0,18.0,0.0,9.0,9.0,1.0,27.0
2021,2020-21,Fullerton,fullerton,May 27,home,Saddleback,L,8.0,4.0,20210527_pq5o,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 28,home,Saddleback,L,16.0,10.0,20210528_qnmr,13,1.0,0.0,1.0,0.0,5.667,7.0,10.0,4.0,1.0,3.0,0.0,0.0,6.353,114.0,1.412,11.117,0.0,1.588,4.764,3.0,15.881
2021,2020-21,Fullerton,fullerton,May 28,home,Saddleback,L,18.0,4.0,20210528_gks0,16,0.0,0.0,0.0,0.0,1.667,5.0,5.0,2.0,0.0,3.0,1.0,,10.798,67.0,2.999,26.995,5.399,0.0,16.197,,26.995
2021,2020-21,Fullerton,fullerton,May 4,home,Golden West,L,21.0,5.0,20210504_iwyd,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 6,home,Golden West,L,9.0,7.0,20210506_5pl5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 7,home,Golden West,L,5.0,3.0,20210507_mhq8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Fullerton,fullerton,May 7,home,Golden West,L,15.0,1.0,20210507_q3fd,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 13,home,Santa Ana,L,8.0,7.0,20210413_rxnp,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 15,home,Santa Ana,L,5.0,4.0,20210415_vmr0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 16,home,Santa Ana,L,2.0,1.0,20210416_kwvn,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 16,home,Santa Ana,W,13.0,3.0,20210416_rfxv,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 20,home,Saddleback,L,13.0,2.0,20210420_1emb,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 22,home,Saddleback,L,5.0,2.0,20210422_i9va,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 23,home,Saddleback,L,6.0,3.0,20210423_rbiu,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2021,2020-21,Golden West,goldenwest,Apr 23,home,Saddleback,L,15.0,6.0,20210423_tau6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 27,home,Orange Coast,L,13.0,12.0,20210427_dzqw,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2021,2020-21,Golden West,goldenwest,Apr 29,home,Orange Coast,L,11.0,10.0,20210429_6rs8,13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,9.0,81.0,2.0,9.0,0.0,9.0,0.0,0.0,9.0
2021,2020-21,Golden West,goldenwest,Apr 30,home,Orange Coast,L,9.0,8.0,20210430_rlua,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,Apr 30,home,Orange Coast,L,16.0,5.0,20210430_p1iu,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 11,home,Mt. San Antonio,W,5.0,4.0,20210511_3ih4,11,0.0,1.0,0.0,0.0,1.667,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,,1.8,10.798,0.0,5.399,10.798,2.0,0.0
2021,2020-21,Golden West,goldenwest,May 13,home,Mt. San Antonio,W,5.0,3.0,20210513_7zrr,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 14,home,Mt. San Antonio,L,12.0,1.0,20210514_52wb,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 14,home,Mt. San Antonio,W,9.0,6.0,20210514_h8wq,10,0.0,1.0,0.0,0.0,2.333,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,,0.857,3.858,0.0,3.858,7.715,2.0,0.0
2021,2020-21,Golden West,goldenwest,May 18,home,Irvine Valley,W,8.0,6.0,20210518_5dv4,10,0.0,0.0,0.0,1.0,1.333,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.5,13.503,0.0,0.0,6.752,,0.0
2021,2020-21,Golden West,goldenwest,May 20,home,Irvine Valley,L,9.0,8.0,20210520_rv1t,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 21,home,Irvine Valley,L,12.0,7.0,20210521_fcwk,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 21,home,Irvine Valley,W,9.0,4.0,20210521_mb1h,12,0.0,0.0,0.0,1.0,2.667,3.0,1.0,1.0,3.0,4.0,0.0,,3.375,215.0,2.25,10.124,0.0,10.124,13.498,1.333,3.375
2021,2020-21,Golden West,goldenwest,May 25,home,Cypress,W,9.0,5.0,20210525_zytx,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 27,home,Cypress,W,3.0,1.0,20210527_tvyb,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 28,home,Cypress,L,2.0,0.0,20210528_n5de,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Golden West,goldenwest,May 28,home,Cypress,L,8.0,6.0,20210528_yjtk,12,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,,9.0,81.0,2.0,18.0,0.0,0.0,9.0,,18.0
2021,2020-21,Golden West,goldenwest,May 4,home,Fullerton,W,21.0,5.0,20210504_iwyd,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
