season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2013,2012-13,Diablo Valley,diablovalley,Mar 19,home,San Joaquin  Delta,L,13.0,1.0,20130319_728t,13,0.0,0.0,0.0,0.0,4.0,5.0,6.0,6.0,3.0,2.0,0.0,,13.5,34.0,2.0,11.25,0.0,6.75,4.5,0.667,13.5
2013,2012-13,Diablo Valley,diablovalley,Mar 21,home,San Joaquin  Delta,L,3.0,0.0,20130321_phns,16,0.0,0.0,1.0,0.0,1.667,2.0,3.0,1.0,1.0,0.0,0.0,0.0,5.399,85.0,1.8,10.798,0.0,5.399,0.0,0.0,16.197
2013,2012-13,Diablo Valley,diablovalley,Mar 23,home,San Joaquin  Delta,W,8.0,2.0,20130323_jpqu,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,Mar 26,home,Santa Rosa,L,4.0,3.0,20130326_569d,14,0.0,0.0,1.0,0.0,2.333,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.857,3.858,0.0,3.858,15.431,4.0,3.858
2013,2012-13,Diablo Valley,diablovalley,Mar 28,home,Santa Rosa,L,4.0,1.0,20130328_3acv,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,Mar 30,home,Santa Rosa,L,4.0,2.0,20130330_ucz7,13,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,,3.0,153.0,1.0,9.0,0.0,0.0,3.0,,3.0
2013,2012-13,Diablo Valley,diablovalley,Mar 5,home,Sierra,L,9.0,3.0,20130305_8pbv,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,Mar 7,home,Sierra,L,5.0,3.0,20130307_j5yw,12,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,,0.0,,,,,,0.0,
2013,2012-13,Diablo Valley,diablovalley,Mar 9,home,Sierra,W,10.0,6.0,20130309_muze,14,1.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,6.0,3.0,0.0,1.0,2.25,204.0,2.25,6.75,0.0,13.5,6.75,0.5,2.25
2013,2012-13,East Los Angeles,eastlosangeles,Apr 11,home,El Camino,W,13.0,3.0,20130411_1k54,13,1.0,1.0,0.0,0.0,7.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,1.0,7.714,0.0,1.286,1.286,1.0,1.286
2013,2012-13,East Los Angeles,eastlosangeles,Apr 13,home,El Camino,W,4.0,2.0,20130413_yfro,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Apr 16,home,LA Harbor,W,11.0,8.0,20130416_3tbe,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Apr 18,home,LA Harbor,W,29.0,8.0,20130418_fdim,15,1.0,1.0,0.0,0.0,8.0,15.0,6.0,3.0,0.0,3.0,0.0,1.0,3.375,136.0,1.875,16.875,0.0,0.0,3.375,,6.75
2013,2012-13,East Los Angeles,eastlosangeles,Apr 2,home,Mt. San Antonio,L,6.0,4.0,20130402_yd1f,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Apr 20,home,LA Harbor,W,6.0,4.0,20130420_dbpr,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Apr 23,home,Cerritos,W,15.0,2.0,20130423_v3fq,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Apr 25,home,Cerritos,W,3.0,2.0,20130425_kuqu,12,1.0,0.0,0.0,0.0,5.333,5.0,2.0,1.0,3.0,3.0,0.0,,1.688,273.0,1.5,8.438,0.0,5.063,5.063,1.0,3.375
2013,2012-13,East Los Angeles,eastlosangeles,Apr 26,home,Cerritos,W,14.0,6.0,20130426_udh5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Apr 30,home,Rio Hondo,W,5.0,1.0,20130430_mb71,11,0.0,1.0,0.0,0.0,6.667,4.0,1.0,1.0,2.0,4.0,1.0,1.0,1.35,341.0,0.9,5.4,1.35,2.7,5.4,2.0,1.35
2013,2012-13,East Los Angeles,eastlosangeles,Apr 4,home,Mt. San Antonio,L,2.0,1.0,20130404_l0fo,11,1.0,0.0,1.0,0.0,7.0,10.0,2.0,1.0,2.0,3.0,0.0,0.0,1.286,358.0,1.714,12.857,0.0,2.571,3.857,1.5,2.571
2013,2012-13,East Los Angeles,eastlosangeles,Apr 6,home,Mt. San Antonio,L,4.0,3.0,20130406_iu39,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Apr 9,home,El Camino,L,6.0,4.0,20130409_g3x7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 1,home,Riverside,L,3.0,2.0,20130201_6tf6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 10,home,Canyons,W,6.0,4.0,20130210_l2ej,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 12,home,Glendale,L,5.0,2.0,20130212_excs,10,1.0,0.0,1.0,0.0,6.0,5.0,3.0,3.0,1.0,2.0,1.0,0.0,4.5,102.0,1.0,7.5,1.5,1.5,3.0,2.0,4.5
2013,2012-13,East Los Angeles,eastlosangeles,Feb 15,home,Grossmont,L,6.0,2.0,20130215_vat4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 15,home,Grossmont,W,6.0,2.0,20130215_z16r,16,0.0,1.0,0.0,0.0,3.333,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,,1.8,8.101,0.0,8.101,8.101,1.0,0.0
2013,2012-13,East Los Angeles,eastlosangeles,Feb 16,home,Southwestern,W,6.0,2.0,20130216_zyn0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 2,home,Riverside,L,3.0,1.0,20130202_zwr5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 21,home,Santa Barbara,L,6.0,3.0,20130221_8mu5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 22,home,Ventura,W,14.0,5.0,20130222_620i,12,1.0,1.0,0.0,0.0,6.0,10.0,2.0,2.0,2.0,4.0,0.0,1.0,3.0,153.0,2.0,15.0,0.0,3.0,6.0,2.0,3.0
2013,2012-13,East Los Angeles,eastlosangeles,Feb 23,home,Santa Barbara,W,11.0,4.0,20130223_p7kb,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Feb 28,home,LA Pierce,W,15.0,8.0,20130228_r7lu,14,0.0,0.0,0.0,0.0,0.667,1.0,1.0,1.0,2.0,0.0,0.0,,13.493,34.0,4.498,13.493,0.0,26.987,0.0,0.0,13.493
2013,2012-13,East Los Angeles,eastlosangeles,Feb 3,home,Citrus,W,12.0,3.0,20130203_00l2,12,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0,,2.25,204.0,0.75,6.75,0.0,0.0,6.75,,2.25
2013,2012-13,East Los Angeles,eastlosangeles,Mar 12,home,Long Beach,L,8.0,2.0,20130312_mo8g,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Mar 14,home,Long Beach,W,6.0,3.0,20130314_fr99,11,1.0,1.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,4.0,0.0,1.0,1.125,409.0,0.5,4.5,0.0,0.0,4.5,,3.375
2013,2012-13,East Los Angeles,eastlosangeles,Mar 16,home,Long Beach,W,9.0,4.0,20130316_q2vq,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Mar 19,home,Pasadena,W,6.0,1.0,20130319_6502,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Mar 21,home,Pasadena,W,3.0,0.0,20130321_r6py,10,1.0,1.0,0.0,0.0,5.333,4.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,,1.313,6.75,0.0,5.063,6.75,1.333,0.0
2013,2012-13,East Los Angeles,eastlosangeles,Mar 23,home,Pasadena,W,10.0,4.0,20130323_5cx7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Mar 26,home,Allan Hancock,W,6.0,2.0,20130326_so2w,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Mar 27,home,Merced,W,9.0,1.0,20130327_0nlp,12,1.0,1.0,0.0,0.0,6.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.5,307.0,1.333,12.0,0.0,0.0,1.5,,1.5
2013,2012-13,East Los Angeles,eastlosangeles,Mar 28,home,Cuesta,W,4.0,2.0,20130328_c2pi,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Mar 5,home,El Camino-Compton Center,L,4.0,0.0,20130305_9hq6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,Mar 7,home,El Camino-Compton Center,W,7.0,2.0,20130307_eljw,12,1.0,1.0,0.0,0.0,8.0,4.0,2.0,2.0,4.0,8.0,0.0,1.0,2.25,204.0,1.0,4.5,0.0,4.5,9.0,2.0,2.25
2013,2012-13,East Los Angeles,eastlosangeles,Mar 9,home,El Camino-Compton Center,L,5.0,3.0,20130309_fod9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,May 3,home,Fullerton,W,6.0,5.0,20130503_1czb,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,May 4,home,Fullerton,L,4.0,3.0,20130504_8qr4,12,0.0,0.0,0.0,0.0,5.333,4.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.75,6.75,0.0,0.0,3.375,,0.0
2013,2012-13,East Los Angeles,eastlosangeles,May 4,home,Fullerton,L,6.0,4.0,20130504_w3cv,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 11,home,East Los Angeles,L,13.0,3.0,20130411_1k54,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 13,home,East Los Angeles,L,4.0,2.0,20130413_yfro,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 16,home,Cerritos,W,3.0,1.0,20130416_0fro,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 18,home,Cerritos,W,2.0,1.0,20130418_fird,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 2,home,El Camino-Compton Center,L,4.0,3.0,20130402_wl5c,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 20,home,Cerritos,L,3.0,1.0,20130420_uqri,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 23,home,LA Harbor,W,8.0,3.0,20130423_8mui,10,0.0,0.0,0.0,1.0,3.0,5.0,3.0,3.0,1.0,4.0,0.0,,9.0,51.0,2.0,15.0,0.0,3.0,12.0,4.0,9.0
2013,2012-13,El Camino,elcamino,Apr 25,home,LA Harbor,W,19.0,17.0,20130425_bkf3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 26,home,LA Harbor,L,11.0,8.0,20130426_bg5f,10,0.0,0.0,0.0,0.0,2.333,3.0,2.0,1.0,2.0,3.0,0.0,,3.858,119.0,2.143,11.573,0.0,7.715,11.573,1.5,7.715
2013,2012-13,El Camino,elcamino,Apr 4,home,El Camino-Compton Center,L,4.0,3.0,20130404_cbzn,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 6,home,El Camino-Compton Center,L,11.0,5.0,20130406_1ssg,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Apr 9,home,East Los Angeles,W,6.0,4.0,20130409_g3x7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 1,home,Canyons,L,5.0,4.0,20130201_sb7r,11,0.0,0.0,1.0,0.0,2.667,4.0,3.0,2.0,1.0,3.0,1.0,0.0,6.749,68.0,1.875,13.498,3.375,3.375,10.124,3.0,10.124
2013,2012-13,El Camino,elcamino,Feb 11,home,LA Mission,W,3.0,1.0,20130211_9dyj,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 12,home,San Bernardino,L,8.0,4.0,20130212_cevn,10,0.0,0.0,0.0,0.0,2.333,4.0,1.0,1.0,1.0,3.0,0.0,,3.858,119.0,2.143,15.431,0.0,3.858,11.573,3.0,3.858
2013,2012-13,El Camino,elcamino,Feb 14,home,San Bernardino,L,10.0,8.0,20130214_lm9w,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 16,home,San Bernardino,W,12.0,3.0,20130216_sr8j,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 2,home,Glendale,L,9.0,1.0,20130202_lxrt,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 21,home,Cypress,L,10.0,2.0,20130221_ha7r,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 22,home,Imperial Valley,W,13.0,4.0,20130222_58lu,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 23,home,LA Pierce,L,12.0,7.0,20130223_114a,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 26,home,Santa Barbara,W,7.0,5.0,20130226_l3dr,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 28,home,Santa Barbara,W,3.0,2.0,20130228_29kx,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 5,home,Antelope Valley,L,9.0,6.0,20130205_gz62,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Feb 7,home,Antelope Valley,W,3.0,2.0,20130207_a2kb,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 12,home,Pasadena,W,6.0,5.0,20130312_5qhg,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 14,home,Pasadena,W,10.0,5.0,20130314_xmkd,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 16,home,Pasadena,W,10.0,4.0,20130316_lfk6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 19,home,Mt. San Antonio,L,5.0,3.0,20130319_4w2m,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 21,home,Mt. San Antonio,W,10.0,4.0,20130321_daql,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 23,home,Mt. San Antonio,L,7.0,2.0,20130323_8bnr,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 26,home,Irvine Valley,W,12.0,4.0,20130326_xtyd,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 28,home,Irvine Valley,W,6.0,1.0,20130328_g5jp,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 5,home,Long Beach,L,10.0,3.0,20130305_mhl9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 7,home,Long Beach,W,3.0,2.0,20130307_3wr6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,Mar 9,home,Long Beach,W,4.0,1.0,20130309_m93a,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 11,home,Long Beach,W,9.0,2.0,20130411_t3cc,10,1.0,1.0,0.0,0.0,8.0,5.0,2.0,2.0,2.0,7.0,0.0,1.0,2.25,204.0,0.875,5.625,0.0,2.25,7.875,3.5,2.25
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 13,home,Long Beach,L,5.0,3.0,20130413_g95o,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 16,home,Pasadena,W,11.0,3.0,20130416_tt9x,12,1.0,1.0,0.0,0.0,8.0,4.0,3.0,1.0,6.0,10.0,1.0,1.0,1.125,409.0,1.25,4.5,1.125,6.75,11.25,1.667,3.375
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 18,home,Pasadena,W,8.0,3.0,20130418_ex96,12,1.0,1.0,0.0,0.0,5.0,7.0,2.0,2.0,4.0,5.0,0.0,1.0,3.6,128.0,2.2,12.6,0.0,7.2,9.0,1.25,3.6
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 2,home,El Camino,W,4.0,3.0,20130402_wl5c,11,1.0,0.0,0.0,0.0,5.667,5.0,3.0,1.0,2.0,1.0,0.0,,1.588,290.0,1.235,7.941,0.0,3.176,1.588,0.5,4.764
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 20,home,Pasadena,W,8.0,0.0,20130420_lf5g,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 23,home,Mt. San Antonio,W,12.0,2.0,20130423_2wrt,16,1.0,1.0,0.0,0.0,9.0,5.0,2.0,2.0,6.0,13.0,0.0,1.0,2.0,230.0,1.222,5.0,0.0,6.0,13.0,2.167,2.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 25,home,Mt. San Antonio,W,9.0,2.0,20130425_ikoc,10,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 26,home,Mt. San Antonio,L,17.0,4.0,20130426_usu1,16,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,3.0,2.0,0.0,,22.5,20.0,3.0,13.5,0.0,13.5,9.0,0.667,22.5
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 30,home,Santa Barbara,W,6.0,3.0,20130430_hwyk,11,1.0,1.0,0.0,0.0,9.0,5.0,3.0,1.0,3.0,7.0,0.0,1.0,1.0,460.0,0.889,5.0,0.0,3.0,7.0,2.333,3.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 4,home,El Camino,W,4.0,3.0,20130404_cbzn,11,1.0,1.0,0.0,0.0,9.0,6.0,3.0,0.0,5.0,6.0,0.0,1.0,0.0,,1.222,6.0,0.0,5.0,6.0,1.2,3.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 6,home,El Camino,W,11.0,5.0,20130406_1ssg,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Apr 9,home,Long Beach,W,11.0,7.0,20130409_plmh,11,1.0,1.0,0.0,0.0,7.0,5.0,6.0,1.0,2.0,3.0,0.0,1.0,1.286,358.0,1.0,6.429,0.0,2.571,3.857,1.5,7.714
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 1,home,West LA,L,9.0,4.0,20130201_v13c,12,0.0,0.0,0.0,0.0,2.667,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,0.75,0.0,0.0,6.749,3.375,0.5,0.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 13,home,Barstow,W,10.0,3.0,20130213_uurs,14,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.499,0.0,0.0,13.493,13.493,1.0,0.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 16,home,Ventura,W,8.0,6.0,20130216_fdiy,13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,9.0,0.0,0.0,0.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 19,home,Imperial Valley,W,11.0,1.0,20130219_0pds,15,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,3.0,7.0,0.0,1.0,1.125,409.0,0.5,1.125,0.0,3.375,7.875,2.333,1.125
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 2,home,Oxnard,W,5.0,4.0,20130202_jgj7,14,0.0,0.0,0.0,0.0,6.667,4.0,2.0,2.0,5.0,3.0,0.0,,2.7,170.0,1.35,5.4,0.0,6.75,4.05,0.6,2.7
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 21,home,Chaffey,W,3.0,1.0,20130221_5b6e,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 23,home,Chaffey,L,6.0,3.0,20130223_3r1y,13,0.0,0.0,0.0,0.0,2.667,2.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.75,6.749,0.0,0.0,6.749,,0.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 26,home,Fullerton,L,11.0,6.0,20130226_9atc,11,1.0,0.0,1.0,0.0,0.333,4.0,6.0,5.0,2.0,1.0,0.0,0.0,135.135,3.0,18.018,108.108,0.0,54.054,27.027,0.5,162.162
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 7,home,Saddleback,L,4.0,2.0,20130207_rzh5,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,18.0,,0.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Feb 9,home,Santa Ana,L,14.0,3.0,20130209_i7ou,13,1.0,0.0,1.0,0.0,2.333,6.0,9.0,7.0,1.0,0.0,0.0,0.0,27.004,17.0,3.0,23.146,0.0,3.858,0.0,0.0,34.719
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Mar 1,home,Glendale,L,8.0,3.0,20130301_dczq,12,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,5.0,0.0,,3.0,153.0,2.0,18.0,0.0,0.0,15.0,,6.0
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Mar 12,home,Cerritos,L,13.0,7.0,20130312_esgz,15,0.0,0.0,1.0,0.0,2.667,6.0,8.0,8.0,4.0,0.0,0.0,0.0,26.997,17.0,3.75,20.247,0.0,13.498,0.0,0.0,26.997
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,Mar 14,home,Cerritos,L,6.0,5.0,20130314_cax5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
