season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2014,2013-14,Contra Costa,contracosta,Apr 17,home,Los Medanos,L,12.0,11.0,20140417_ilcq,11,1.0,0.0,0.0,0.0,7.667,10.0,10.0,9.0,6.0,4.0,0.0,,10.565,42.0,2.087,11.739,0.0,7.043,4.695,0.667,11.739
2014,2013-14,Contra Costa,contracosta,Apr 18,home,Los Medanos,L,8.0,2.0,20140418_vwus,10,1.0,0.0,1.0,0.0,6.0,8.0,5.0,2.0,5.0,2.0,0.0,0.0,3.0,149.0,2.167,12.0,0.0,7.5,3.0,0.4,7.5
2014,2013-14,Contra Costa,contracosta,Apr 2,home,Yuba,L,13.0,1.0,20140402_1qhw,16,1.0,0.0,1.0,0.0,6.333,10.0,7.0,1.0,2.0,2.0,4.0,0.0,1.421,315.0,1.895,14.211,5.685,2.842,2.842,1.0,9.948
2014,2013-14,Contra Costa,contracosta,Apr 22,home,Mendocino,L,6.0,3.0,20140422_k4iz,12,1.0,0.0,1.0,0.0,7.0,12.0,6.0,5.0,2.0,1.0,2.0,0.0,6.429,70.0,2.0,15.429,2.571,2.571,1.286,0.5,7.714
2014,2013-14,Contra Costa,contracosta,Apr 24,home,Mendocino,L,12.0,3.0,20140424_uu3e,16,1.0,0.0,1.0,0.0,3.667,7.0,5.0,5.0,3.0,3.0,1.0,0.0,12.272,36.0,2.727,17.18,2.454,7.363,7.363,1.0,12.272
2014,2013-14,Contra Costa,contracosta,Apr 26,home,Mendocino,W,6.0,4.0,20140426_wtgi,11,1.0,0.0,0.0,1.0,6.333,8.0,4.0,3.0,4.0,7.0,0.0,,4.263,105.0,1.895,11.369,0.0,5.685,9.948,1.75,5.685
2014,2013-14,Contra Costa,contracosta,Apr 3,home,Yuba,W,6.0,5.0,20140403_uq0r,10,1.0,1.0,0.0,0.0,9.0,9.0,5.0,4.0,5.0,6.0,2.0,1.0,4.0,112.0,1.556,9.0,2.0,5.0,6.0,1.2,5.0
2014,2013-14,Contra Costa,contracosta,Apr 5,home,Yuba,L,3.0,1.0,20140405_85j0,9,0.0,0.0,1.0,0.0,8.667,7.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,,1.154,7.269,0.0,3.115,4.154,1.333,2.077
2014,2013-14,Contra Costa,contracosta,Apr 8,home,Marin,W,3.0,2.0,20140408_o665,11,1.0,1.0,0.0,1.0,9.0,6.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,224.0,0.667,6.0,0.0,0.0,4.0,,2.0
2014,2013-14,Contra Costa,contracosta,Feb 1,home,Canada,L,5.0,4.0,20140201_ui95,10,1.0,0.0,0.0,0.0,5.0,6.0,3.0,3.0,5.0,1.0,0.0,,5.4,83.0,2.2,10.8,0.0,9.0,1.8,0.2,5.4
2014,2013-14,Contra Costa,contracosta,Feb 1,home,Canada,L,8.0,1.0,20140201_1uqz,14,1.0,0.0,1.0,0.0,6.0,12.0,6.0,6.0,2.0,2.0,0.0,0.0,9.0,50.0,2.333,18.0,0.0,3.0,3.0,1.0,9.0
2014,2013-14,Contra Costa,contracosta,Feb 11,home,Ohlone,L,6.0,5.0,20140211_djxf,12,1.0,0.0,1.0,0.0,8.666,7.0,6.0,5.0,9.0,5.0,0.0,0.0,5.193,86.0,1.846,7.27,0.0,9.347,5.193,0.556,6.231
2014,2013-14,Contra Costa,contracosta,Feb 13,home,Diablo Valley,L,7.0,1.0,20140213_61p9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Contra Costa,contracosta,Feb 15,home,Modesto,L,6.0,1.0,20140215_19n6,11,1.0,0.0,0.0,0.0,9.0,4.0,6.0,6.0,9.0,5.0,1.0,,6.0,75.0,1.444,4.0,1.0,9.0,5.0,0.556,6.0
2014,2013-14,Contra Costa,contracosta,Feb 16,home,Redwoods,W,13.0,4.0,20140216_g5ei,11,1.0,1.0,0.0,0.0,9.0,5.0,4.0,4.0,2.0,2.0,0.0,1.0,4.0,112.0,0.778,5.0,0.0,2.0,2.0,1.0,4.0
2014,2013-14,Contra Costa,contracosta,Feb 18,home,Santa Rosa,L,7.0,2.0,20140218_ryu9,10,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,9.0,50.0,2.0,18.0,0.0,0.0,0.0,,9.0
2014,2013-14,Contra Costa,contracosta,Feb 20,home,Hartnell,L,16.0,2.0,20140220_994u,16,1.0,0.0,1.0,0.0,7.667,17.0,16.0,16.0,3.0,2.0,2.0,0.0,18.782,24.0,2.609,19.956,2.348,3.522,2.348,0.667,18.782
2014,2013-14,Contra Costa,contracosta,Feb 22,home,Hartnell,W,2.0,1.0,20140222_yiqq,12,1.0,1.0,0.0,1.0,9.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,448.0,1.111,5.0,1.0,5.0,3.0,0.6,1.0
2014,2013-14,Contra Costa,contracosta,Jan 31,home,Canada,L,8.0,1.0,20140131_6uou,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Contra Costa,contracosta,Mar 11,home,Laney,W,9.0,5.0,20140311_vgpc,11,1.0,1.0,0.0,0.0,9.0,6.0,5.0,2.0,3.0,7.0,0.0,1.0,2.0,224.0,1.0,6.0,0.0,3.0,7.0,2.333,5.0
2014,2013-14,Contra Costa,contracosta,Mar 13,home,Laney,L,13.0,4.0,20140313_kcr6,14,1.0,0.0,1.0,0.0,2.666,7.0,9.0,8.0,3.0,1.0,0.0,0.0,27.007,17.0,3.751,23.631,0.0,10.128,3.376,0.333,30.383
2014,2013-14,Contra Costa,contracosta,Mar 15,home,Laney,L,5.0,3.0,20140315_h087,11,1.0,0.0,1.0,0.0,8.0,8.0,5.0,5.0,4.0,2.0,0.0,0.0,5.625,80.0,1.5,9.0,0.0,4.5,2.25,0.5,5.625
2014,2013-14,Contra Costa,contracosta,Mar 18,home,Solano,L,5.0,4.0,20140318_goob,12,1.0,0.0,1.0,0.0,9.0,10.0,5.0,2.0,2.0,1.0,0.0,0.0,2.0,224.0,1.333,10.0,0.0,2.0,1.0,0.5,5.0
2014,2013-14,Contra Costa,contracosta,Mar 20,home,Solano,W,6.0,1.0,20140320_9tri,11,1.0,1.0,0.0,0.0,9.0,4.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,,0.889,4.0,0.0,4.0,4.0,1.0,1.0
2014,2013-14,Contra Costa,contracosta,Mar 22,home,Solano,W,4.0,2.0,20140322_j1zr,10,1.0,1.0,0.0,0.0,9.0,8.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,224.0,1.222,8.0,0.0,3.0,2.0,0.667,2.0
2014,2013-14,Contra Costa,contracosta,Mar 25,home,Napa,L,6.0,1.0,20140325_zvh3,13,1.0,0.0,1.0,0.0,7.333,14.0,6.0,6.0,3.0,1.0,0.0,0.0,7.364,61.0,2.318,17.183,0.0,3.682,1.227,0.333,7.364
2014,2013-14,Contra Costa,contracosta,Mar 27,home,Napa,L,10.0,4.0,20140327_2t5v,12,1.0,0.0,1.0,0.0,6.667,9.0,8.0,5.0,2.0,1.0,1.0,0.0,6.75,66.0,1.65,12.149,1.35,2.7,1.35,0.5,10.799
2014,2013-14,Contra Costa,contracosta,Mar 28,home,Napa,L,8.0,2.0,20140328_o8u2,10,1.0,0.0,1.0,0.0,5.0,5.0,6.0,6.0,3.0,1.0,2.0,0.0,10.8,41.0,1.6,9.0,3.6,5.4,1.8,0.333,10.8
2014,2013-14,Contra Costa,contracosta,Mar 4,home,San Joaquin  Delta,L,12.0,5.0,20140304_t3a5,11,1.0,0.0,1.0,0.0,3.333,8.0,10.0,10.0,3.0,1.0,1.0,0.0,27.003,17.0,3.3,21.602,2.7,8.101,2.7,0.333,27.003
2014,2013-14,Contra Costa,contracosta,Mar 5,home,American River,L,4.0,0.0,20140305_xowe,10,1.0,0.0,1.0,0.0,5.0,5.0,3.0,3.0,2.0,4.0,0.0,0.0,5.4,83.0,1.4,9.0,0.0,3.6,7.2,2.0,5.4
2014,2013-14,Contra Costa,contracosta,Mar 6,home,Cosumnes River,W,7.0,4.0,20140306_a54l,11,1.0,1.0,0.0,1.0,8.666,8.0,4.0,3.0,3.0,4.0,0.0,1.0,3.116,144.0,1.269,8.308,0.0,3.116,4.154,1.333,4.154
2014,2013-14,Contra Costa,contracosta,Mar 8,home,Diablo Valley,L,15.0,0.0,20140308_kd7s,12,0.0,0.0,0.0,0.0,3.0,5.0,6.0,5.0,6.0,2.0,0.0,,15.0,30.0,3.667,15.0,0.0,18.0,6.0,0.333,18.0
2014,2013-14,Cosumnes River,cosumnesriver,Apr 10,home,Diablo Valley,W,6.0,1.0,20140410_lucl,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Apr 11,home,Diablo Valley,W,10.0,5.0,20140411_b01m,12,0.0,1.0,0.0,0.0,5.333,2.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,,0.938,3.375,0.0,5.063,8.438,1.667,1.688
2014,2013-14,Cosumnes River,cosumnesriver,Apr 15,home,Sacramento City,W,5.0,4.0,20140415_s8no,11,1.0,1.0,0.0,0.0,7.0,5.0,3.0,3.0,0.0,5.0,0.0,1.0,3.857,116.0,0.714,6.429,0.0,0.0,6.429,,3.857
2014,2013-14,Cosumnes River,cosumnesriver,Apr 17,home,Sacramento City,W,5.0,3.0,20140417_vhh6,11,0.0,1.0,0.0,0.0,1.333,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,,1.5,6.752,0.0,6.752,13.503,2.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,Apr 18,home,Sacramento City,W,6.0,2.0,20140418_65lz,10,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,,0.0,,1.5,9.0,0.0,4.5,9.0,2.0,4.5
2014,2013-14,Cosumnes River,cosumnesriver,Apr 2,home,Santa Rosa,L,5.0,0.0,20140402_50f0,14,0.0,0.0,0.0,0.0,0.333,0.0,1.0,1.0,1.0,0.0,0.0,,27.027,17.0,3.003,0.0,0.0,27.027,0.0,0.0,27.027
2014,2013-14,Cosumnes River,cosumnesriver,Apr 22,home,San Joaquin  Delta,W,1.0,0.0,20140422_wl10,11,1.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,,0.5,2.25,0.0,2.25,3.375,1.5,0.0
2014,2013-14,Cosumnes River,cosumnesriver,Apr 24,home,San Joaquin  Delta,L,5.0,3.0,20140424_mevu,12,0.0,0.0,1.0,0.0,2.333,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.858,116.0,0.857,3.858,0.0,3.858,0.0,0.0,7.715
2014,2013-14,Cosumnes River,cosumnesriver,Apr 26,home,San Joaquin  Delta,L,9.0,3.0,20140426_jnfi,11,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,3.0,1.0,0.0,,18.0,25.0,3.5,18.0,0.0,13.5,4.5,0.333,18.0
2014,2013-14,Cosumnes River,cosumnesriver,Apr 3,home,Santa Rosa,W,3.0,2.0,20140403_3b0t,10,1.0,1.0,0.0,0.0,11.0,6.0,2.0,2.0,5.0,10.0,1.0,1.0,1.636,274.0,1.0,4.909,0.818,4.091,8.182,2.0,1.636
2014,2013-14,Cosumnes River,cosumnesriver,Apr 5,home,Santa Rosa,L,6.0,1.0,20140405_kz7f,13,0.0,0.0,0.0,0.0,0.666,2.0,3.0,3.0,3.0,0.0,0.0,,40.541,11.0,7.508,27.027,0.0,40.541,0.0,0.0,40.541
2014,2013-14,Cosumnes River,cosumnesriver,Apr 8,home,Diablo Valley,L,3.0,1.0,20140408_fkub,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Feb 1,home,Shasta,W,6.0,2.0,20140201_o1an,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Feb 10,home,Merced,W,4.0,2.0,20140210_k6hs,11,0.0,0.0,0.0,1.0,3.333,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,,0.6,2.7,0.0,2.7,2.7,1.0,2.7
2014,2013-14,Cosumnes River,cosumnesriver,Feb 11,home,Chabot,W,2.0,1.0,20140211_jisg,14,1.0,1.0,0.0,0.0,9.333,5.0,1.0,1.0,5.0,6.0,0.0,1.0,0.964,464.0,1.071,4.822,0.0,4.822,5.786,1.2,0.964
2014,2013-14,Cosumnes River,cosumnesriver,Feb 14,home,Sequoias,W,10.0,6.0,20140214_dgry,13,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,18.0,0.0,0.0,0.0,,0.0
2014,2013-14,Cosumnes River,cosumnesriver,Feb 15,home,Sequoias,W,10.0,9.0,20140215_ajtw,13,0.0,0.0,0.0,1.0,2.333,5.0,4.0,4.0,5.0,1.0,0.0,,15.431,29.0,4.286,19.288,0.0,19.288,3.858,0.2,15.431
2014,2013-14,Cosumnes River,cosumnesriver,Feb 18,home,Chabot,W,10.0,6.0,20140218_t7a1,13,1.0,1.0,0.0,0.0,7.667,11.0,5.0,2.0,4.0,8.0,0.0,1.0,2.348,191.0,1.956,12.912,0.0,4.695,9.391,2.0,5.869
2014,2013-14,Cosumnes River,cosumnesriver,Feb 20,home,Shasta,W,9.0,5.0,20140220_0f76,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2014,2013-14,Cosumnes River,cosumnesriver,Feb 21,home,Lassen,W,10.0,1.0,20140221_0ife,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Feb 25,home,Skyline,L,10.0,9.0,20140225_sf3z,15,1.0,0.0,1.0,0.0,5.0,6.0,4.0,4.0,6.0,4.0,0.0,0.0,7.2,62.0,2.4,10.8,0.0,10.8,7.2,0.667,7.2
2014,2013-14,Cosumnes River,cosumnesriver,Feb 4,home,Skyline,W,4.0,2.0,20140204_xn9l,13,1.0,1.0,0.0,1.0,9.0,5.0,2.0,1.0,1.0,8.0,0.0,1.0,1.0,448.0,0.667,5.0,0.0,1.0,8.0,8.0,2.0
2014,2013-14,Cosumnes River,cosumnesriver,Feb 6,home,Merced,W,8.0,3.0,20140206_hy9u,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,27.0,,0.0
2014,2013-14,Cosumnes River,cosumnesriver,Mar 11,home,Sierra,L,7.0,3.0,20140311_z4pg,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Mar 13,home,Sierra,L,4.0,3.0,20140313_ma88,13,0.0,0.0,1.0,0.0,1.667,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,,2.4,0.0,0.0,21.596,10.798,0.5,5.399
2014,2013-14,Cosumnes River,cosumnesriver,Mar 15,home,Sierra,L,5.0,1.0,20140315_z3kr,11,1.0,0.0,1.0,0.0,6.0,5.0,5.0,2.0,1.0,3.0,0.0,0.0,3.0,149.0,1.0,7.5,0.0,1.5,4.5,3.0,7.5
2014,2013-14,Cosumnes River,cosumnesriver,Mar 18,home,Modesto,W,7.0,1.0,20140318_9slt,11,0.0,0.0,0.0,0.0,1.333,2.0,1.0,1.0,3.0,1.0,0.0,,6.752,66.0,3.751,13.503,0.0,20.255,6.752,0.333,6.752
2014,2013-14,Cosumnes River,cosumnesriver,Mar 2,home,Laney,L,3.0,2.0,20140302_8gho,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Mar 20,home,Modesto,W,9.0,8.0,20140320_5uhh,12,0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,,12.0,37.0,2.0,9.0,3.0,9.0,9.0,1.0,12.0
2014,2013-14,Cosumnes River,cosumnesriver,Mar 22,home,Modesto,L,6.0,5.0,20140322_nii7,13,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,1.0,5.0,0.0,,2.571,174.0,0.714,5.143,0.0,1.286,6.429,5.0,2.571
2014,2013-14,Cosumnes River,cosumnesriver,Mar 25,home,American River,W,10.0,1.0,20140325_n4qk,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Mar 27,home,American River,W,13.0,1.0,20140327_ds2v,13,1.0,1.0,0.0,0.0,7.0,5.0,1.0,1.0,7.0,7.0,0.0,1.0,1.286,348.0,1.714,6.429,0.0,9.0,9.0,1.0,1.286
2014,2013-14,Cosumnes River,cosumnesriver,Mar 28,home,American River,W,2.0,1.0,20140328_x2e9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,Mar 4,home,Marin,W,7.0,1.0,20140304_r3ce,10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,,9.0,50.0,1.0,9.0,0.0,0.0,18.0,,9.0
2014,2013-14,Cosumnes River,cosumnesriver,Mar 6,home,Contra Costa,L,7.0,4.0,20140306_a54l,11,1.0,0.0,1.0,0.0,5.333,5.0,5.0,2.0,2.0,6.0,1.0,0.0,3.375,133.0,1.313,8.438,1.688,3.375,10.126,3.0,8.438
2014,2013-14,Cosumnes River,cosumnesriver,Mar 8,home,Los Medanos,W,7.0,0.0,20140308_zosv,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cosumnes River,cosumnesriver,May 2,home,Marin,L,11.0,2.0,20140502_ltwa,13,1.0,0.0,1.0,0.0,4.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,4.5,99.0,2.0,11.25,0.0,6.75,4.5,0.667,6.75
2014,2013-14,Cosumnes River,cosumnesriver,May 3,home,Marin,L,3.0,2.0,20140503_fkdb,12,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,27.0,17.0,5.0,9.0,0.0,36.0,18.0,0.5,27.0
2014,2013-14,Cuesta,cuesta,Apr 1,home,LA Pierce,W,7.0,6.0,20140401_it47,9,1.0,0.0,0.0,0.0,2.667,6.0,6.0,5.0,2.0,1.0,0.0,,16.873,27.0,3.0,20.247,0.0,6.749,3.375,0.5,20.247
2014,2013-14,Cuesta,cuesta,Apr 10,home,Ventura,L,7.0,3.0,20140410_cixb,11,1.0,0.0,1.0,0.0,6.0,5.0,6.0,1.0,1.0,2.0,1.0,0.0,1.5,298.0,1.0,7.5,1.5,1.5,3.0,2.0,9.0
2014,2013-14,Cuesta,cuesta,Apr 11,home,Ventura,W,9.0,6.0,20140411_lfrc,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cuesta,cuesta,Apr 15,home,Cypress,W,6.0,4.0,20140415_07yh,10,1.0,1.0,0.0,0.0,7.667,11.0,4.0,4.0,5.0,2.0,0.0,1.0,4.695,95.0,2.087,12.912,0.0,5.869,2.348,0.4,4.695
2014,2013-14,Cuesta,cuesta,Apr 16,home,Cerritos,L,14.0,0.0,20140416_gehh,12,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,,9.0,50.0,3.0,9.0,0.0,18.0,9.0,0.5,18.0
2014,2013-14,Cuesta,cuesta,Apr 22,home,Oxnard,W,6.0,3.0,20140422_efu2,10,0.0,0.0,0.0,1.0,2.333,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.429,3.858,0.0,0.0,7.715,,0.0
2014,2013-14,Cuesta,cuesta,Apr 24,home,Oxnard,L,14.0,7.0,20140424_kp8l,12,1.0,0.0,1.0,0.0,1.333,5.0,10.0,7.0,3.0,0.0,0.0,0.0,47.262,9.0,6.002,33.758,0.0,20.255,0.0,0.0,67.517
2014,2013-14,Cuesta,cuesta,Apr 3,home,LA Pierce,L,10.0,7.0,20140403_lwqq,10,1.0,0.0,1.0,0.0,2.333,4.0,7.0,7.0,4.0,0.0,0.0,0.0,27.004,17.0,3.429,15.431,0.0,15.431,0.0,0.0,27.004
2014,2013-14,Cuesta,cuesta,Apr 5,home,Santa Barbara,L,4.0,3.0,20140405_3new,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cuesta,cuesta,Apr 8,home,Santa Barbara,W,11.0,2.0,20140408_4vvg,12,1.0,1.0,0.0,0.0,9.0,9.0,2.0,2.0,4.0,8.0,0.0,1.0,2.0,224.0,1.444,9.0,0.0,4.0,8.0,2.0,2.0
2014,2013-14,Cuesta,cuesta,Feb 1,home,Riverside,L,4.0,1.0,20140201_juwr,10,1.0,0.0,1.0,0.0,4.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,4.5,99.0,1.5,11.25,0.0,2.25,6.75,3.0,4.5
2014,2013-14,Cuesta,cuesta,Feb 11,home,Sequoias,L,5.0,2.0,20140211_o9vl,12,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,,0.0,,1.0,4.5,0.0,4.5,13.5,3.0,0.0
2014,2013-14,Cuesta,cuesta,Feb 14,home,Porterville,W,5.0,4.0,20140214_vpsn,10,1.0,0.0,0.0,0.0,8.333,8.0,3.0,3.0,0.0,6.0,0.0,,3.24,138.0,0.96,8.64,0.0,0.0,6.48,,3.24
2014,2013-14,Cuesta,cuesta,Feb 15,home,Canada,L,21.0,16.0,20140215_z20y,13,0.0,0.0,0.0,0.0,3.667,2.0,4.0,4.0,5.0,0.0,0.0,,9.817,46.0,1.909,4.909,0.0,12.272,0.0,0.0,9.817
2014,2013-14,Cuesta,cuesta,Feb 15,home,Canada,W,6.0,3.0,20140215_b7om,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,9.0,0.0,0.0,0.0
2014,2013-14,Cuesta,cuesta,Feb 18,home,Hartnell,L,5.0,2.0,20140218_a0qt,10,0.0,0.0,0.0,0.0,2.667,3.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.5,10.124,0.0,3.375,3.375,1.0,0.0
2014,2013-14,Cuesta,cuesta,Feb 20,home,Riverside,W,4.0,3.0,20140220_5uty,11,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,9.0,0.0,0.0,9.0,,0.0
2014,2013-14,Cuesta,cuesta,Feb 21,home,Saddleback,L,6.0,2.0,20140221_aqd7,11,1.0,0.0,1.0,0.0,6.0,11.0,4.0,3.0,1.0,3.0,0.0,0.0,4.5,99.0,2.0,16.5,0.0,1.5,4.5,3.0,6.0
2014,2013-14,Cuesta,cuesta,Feb 22,home,Saddleback,L,2.0,1.0,20140222_oz08,12,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2014,2013-14,Cuesta,cuesta,Feb 7,home,Orange Coast,L,3.0,1.0,20140207_g0mv,9,1.0,0.0,1.0,0.0,7.0,5.0,3.0,3.0,1.0,3.0,1.0,0.0,3.857,116.0,0.857,6.429,1.286,1.286,3.857,3.0,3.857
2014,2013-14,Cuesta,cuesta,Feb 7,home,Orange Coast,L,9.0,1.0,20140207_tmco,13,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,1.0,1.0,0.0,,6.0,75.0,2.333,18.0,0.0,3.0,3.0,1.0,6.0
2014,2013-14,Cuesta,cuesta,Feb 8,home,Orange Coast,W,9.0,4.0,20140208_jgxb,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cuesta,cuesta,Jan 31,home,Riverside,L,5.0,1.0,20140131_1des,11,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,0.0,2.0,0.0,,6.0,75.0,1.667,15.0,0.0,0.0,6.0,,6.0
2014,2013-14,Cuesta,cuesta,Mar 11,home,LA Pierce,L,7.0,5.0,20140311_3jbp,10,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,25.0,3.0,18.0,0.0,9.0,0.0,0.0,18.0
2014,2013-14,Cuesta,cuesta,Mar 13,home,Santa Barbara,L,7.0,4.0,20140313_vpp9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Cuesta,cuesta,Mar 15,home,Santa Barbara,W,4.0,2.0,20140315_nagy,11,1.0,1.0,0.0,1.0,9.0,7.0,2.0,2.0,3.0,7.0,0.0,1.0,2.0,224.0,1.111,7.0,0.0,3.0,7.0,2.333,2.0
2014,2013-14,Cuesta,cuesta,Mar 18,home,Ventura,L,17.0,8.0,20140318_mefc,14,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,4.0,0.0,,4.5,99.0,1.5,13.5,0.0,0.0,18.0,,9.0
2014,2013-14,Cuesta,cuesta,Mar 20,home,Ventura,L,6.0,0.0,20140320_bg8l,9,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,13.493,,0.0
2014,2013-14,Cuesta,cuesta,Mar 22,home,Oxnard,L,5.0,0.0,20140322_v9b9,10,1.0,0.0,1.0,0.0,9.0,9.0,5.0,5.0,2.0,3.0,0.0,0.0,5.0,90.0,1.222,9.0,0.0,2.0,3.0,1.5,5.0
2014,2013-14,Cuesta,cuesta,Mar 25,home,Oxnard,L,25.0,7.0,20140325_67uy,11,1.0,0.0,1.0,0.0,3.333,5.0,13.0,9.0,7.0,2.0,0.0,0.0,24.302,18.0,3.6,13.501,0.0,18.902,5.401,0.286,35.104
2014,2013-14,Cuesta,cuesta,Mar 27,home,Allan Hancock,W,11.0,7.0,20140327_ssgp,10,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,1.0,4.0,0.0,,6.0,75.0,2.0,15.0,0.0,3.0,12.0,4.0,6.0
2014,2013-14,Cuesta,cuesta,Mar 29,home,Allan Hancock,L,5.0,0.0,20140329_vp6y,10,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,13.493,,0.0
2014,2013-14,Cuesta,cuesta,Mar 4,home,Allan Hancock,L,5.0,2.0,20140304_httn,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,18.0,,0.0
2014,2013-14,Cuesta,cuesta,Mar 6,home,Allan Hancock,L,4.0,3.0,20140306_zxfd,11,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,,0.0,,1.0,4.5,0.0,4.5,13.5,3.0,0.0
