season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2019,2018-19,Contra Costa,contracosta,Feb 7,home,Sacramento City,L,5.0,3.0,20190207_2svo,13,1.0,0.0,1.0,0.0,8.0,7.0,5.0,5.0,3.0,10.0,0.0,0.0,5.625,97.0,1.25,7.875,0.0,3.375,11.25,3.333,5.625
2019,2018-19,Contra Costa,contracosta,Feb 7,home,Sacramento City,L,8.0,1.0,20190207_x7u9,13,0.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,3.0,1.0,0.0,,6.0,91.0,2.667,15.0,0.0,9.0,3.0,0.333,12.0
2019,2018-19,Contra Costa,contracosta,Jan 26,home,Mission,L,14.0,1.0,20190126_1ci6,11,0.0,0.0,0.0,0.0,5.0,9.0,11.0,11.0,5.0,4.0,1.0,,19.8,27.0,2.8,16.2,1.8,9.0,7.2,0.8,19.8
2019,2018-19,Contra Costa,contracosta,Jan 29,home,Modesto,L,15.0,2.0,20190129_p23w,16,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,,4.5,121.0,1.5,4.5,0.0,9.0,4.5,0.5,13.5
2019,2018-19,Contra Costa,contracosta,Jan 31,home,San Francisco,L,6.0,2.0,20190131_i30g,12,1.0,0.0,1.0,0.0,8.0,7.0,6.0,6.0,5.0,7.0,1.0,0.0,6.75,81.0,1.5,7.875,1.125,5.625,7.875,1.4,6.75
2019,2018-19,Contra Costa,contracosta,Mar 1,home,Hartnell,L,21.0,3.0,20190301_81c0,13,1.0,0.0,1.0,0.0,6.0,13.0,14.0,12.0,8.0,0.0,0.0,0.0,18.0,30.0,3.5,19.5,0.0,12.0,0.0,0.0,21.0
2019,2018-19,Contra Costa,contracosta,Mar 11,home,Los Medanos,L,19.0,5.0,20190311_7nqp,10,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,3.0,1.0,0.0,,22.5,24.0,3.5,18.0,0.0,13.5,4.5,0.333,22.5
2019,2018-19,Contra Costa,contracosta,Mar 12,home,Solano,W,7.0,4.0,20190312_bx45,11,1.0,0.0,0.0,0.0,7.0,10.0,4.0,4.0,2.0,5.0,0.0,,5.143,106.0,1.714,12.857,0.0,2.571,6.429,2.5,5.143
2019,2018-19,Contra Costa,contracosta,Mar 14,home,Solano,L,10.0,1.0,20190314_ez6i,10,1.0,0.0,1.0,0.0,8.666,5.0,4.0,3.0,1.0,1.0,0.0,0.0,3.116,175.0,0.692,5.193,0.0,1.039,1.039,1.0,4.154
2019,2018-19,Contra Costa,contracosta,Mar 16,home,Solano,L,18.0,4.0,20190316_6gjp,14,0.0,0.0,0.0,0.0,1.667,6.0,7.0,5.0,3.0,0.0,0.0,,26.995,20.0,5.399,32.394,0.0,16.197,0.0,0.0,37.792
2019,2018-19,Contra Costa,contracosta,Mar 19,home,Yuba,L,15.0,2.0,20190319_t09l,11,1.0,0.0,1.0,0.0,8.0,11.0,13.0,10.0,7.0,7.0,0.0,0.0,11.25,48.0,2.25,12.375,0.0,7.875,7.875,1.0,14.625
2019,2018-19,Contra Costa,contracosta,Mar 21,home,Yuba,L,11.0,6.0,20190321_dng3,11,1.0,0.0,1.0,0.0,8.0,13.0,9.0,9.0,6.0,4.0,0.0,0.0,10.125,54.0,2.375,14.625,0.0,6.75,4.5,0.667,10.125
2019,2018-19,Contra Costa,contracosta,Mar 26,home,Marin,L,3.0,0.0,20190326_ri98,11,1.0,0.0,1.0,0.0,8.0,5.0,3.0,3.0,2.0,6.0,0.0,0.0,3.375,161.0,0.875,5.625,0.0,2.25,6.75,3.0,3.375
2019,2018-19,Contra Costa,contracosta,Mar 29,home,Yuba,L,14.0,4.0,20190329_zunu,10,0.0,0.0,0.0,0.0,2.0,9.0,8.0,7.0,2.0,1.0,1.0,,31.5,17.0,5.5,40.5,4.5,9.0,4.5,0.5,36.0
2019,2018-19,Contra Costa,contracosta,Mar 30,home,Marin,L,8.0,5.0,20190330_8ypw,11,0.0,0.0,0.0,0.0,3.333,6.0,2.0,2.0,1.0,2.0,0.0,,5.401,101.0,2.1,16.202,0.0,2.7,5.401,2.0,5.401
2019,2018-19,Contra Costa,contracosta,Mar 30,home,Marin,L,22.0,4.0,20190330_ov7v,14,1.0,0.0,1.0,0.0,8.0,14.0,14.0,10.0,12.0,2.0,0.0,0.0,11.25,48.0,3.25,15.75,0.0,13.5,2.25,0.167,15.75
2019,2018-19,Contra Costa,contracosta,Mar 7,home,Los Medanos,W,6.0,3.0,20190307_2u3w,11,1.0,1.0,0.0,0.0,7.0,5.0,2.0,2.0,2.0,4.0,0.0,1.0,2.571,212.0,1.0,6.429,0.0,2.571,5.143,2.0,2.571
2019,2018-19,Contra Costa,contracosta,Mar 8,home,Los Medanos,W,6.0,5.0,20190308_o9yy,10,1.0,0.0,0.0,0.0,9.0,10.0,5.0,3.0,3.0,4.0,0.0,,3.0,181.0,1.444,10.0,0.0,3.0,4.0,1.333,5.0
2019,2018-19,Cosumnes River,cosumnesriver,Apr 11,home,Modesto,W,7.0,6.0,20190411_rf9t,13,1.0,1.0,0.0,1.0,9.0,6.0,6.0,3.0,8.0,8.0,0.0,1.0,3.0,181.0,1.556,6.0,0.0,8.0,8.0,1.0,6.0
2019,2018-19,Cosumnes River,cosumnesriver,Apr 12,home,Modesto,L,6.0,4.0,20190412_0adj,13,0.0,0.0,1.0,0.0,3.0,4.0,5.0,5.0,4.0,2.0,0.0,0.0,15.0,36.0,2.667,12.0,0.0,12.0,6.0,0.5,15.0
2019,2018-19,Cosumnes River,cosumnesriver,Apr 16,home,San Joaquin Delta,L,8.0,5.0,20190416_5dvb,15,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,,4.5,121.0,1.0,9.0,4.5,0.0,4.5,,4.5
2019,2018-19,Cosumnes River,cosumnesriver,Apr 18,home,San Joaquin Delta,L,18.0,3.0,20190418_fet1,15,1.0,0.0,1.0,0.0,3.667,11.0,14.0,12.0,5.0,2.0,1.0,0.0,29.452,18.0,4.363,26.998,2.454,12.272,4.909,0.4,34.361
2019,2018-19,Cosumnes River,cosumnesriver,Apr 2,home,Santa Rosa,L,9.0,8.0,20190402_84lg,12,1.0,0.0,1.0,0.0,10.0,13.0,9.0,6.0,2.0,2.0,1.0,0.0,5.4,101.0,1.5,11.7,0.9,1.8,1.8,1.0,8.1
2019,2018-19,Cosumnes River,cosumnesriver,Apr 20,home,San Joaquin Delta,L,33.0,16.0,20190420_cwat,17,0.0,0.0,0.0,0.0,5.0,15.0,21.0,8.0,4.0,2.0,0.0,,14.4,38.0,3.8,27.0,0.0,7.2,3.6,0.5,37.8
2019,2018-19,Cosumnes River,cosumnesriver,Apr 23,home,American River,W,7.0,5.0,20190423_1dzf,11,1.0,1.0,0.0,1.0,9.0,15.0,5.0,5.0,3.0,6.0,0.0,1.0,5.0,109.0,2.0,15.0,0.0,3.0,6.0,2.0,5.0
2019,2018-19,Cosumnes River,cosumnesriver,Apr 25,home,American River,L,10.0,6.0,20190425_5etp,13,0.0,0.0,1.0,0.0,2.333,6.0,6.0,4.0,2.0,1.0,0.0,0.0,15.431,35.0,3.429,23.146,0.0,7.715,3.858,0.5,23.146
2019,2018-19,Cosumnes River,cosumnesriver,Apr 26,home,American River,L,7.0,1.0,20190426_jz21,14,1.0,0.0,1.0,0.0,7.0,9.0,7.0,4.0,7.0,7.0,0.0,0.0,5.143,106.0,2.286,11.571,0.0,9.0,9.0,1.0,9.0
2019,2018-19,Cosumnes River,cosumnesriver,Apr 3,home,Santa Rosa,W,5.0,4.0,20190403_ze5m,10,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,,4.5,121.0,1.5,13.5,0.0,0.0,4.5,,9.0
2019,2018-19,Cosumnes River,cosumnesriver,Apr 30,home,Marin,W,12.0,8.0,20190430_b8zj,13,0.0,1.0,0.0,0.0,7.0,7.0,4.0,4.0,6.0,8.0,0.0,1.0,5.143,106.0,1.857,9.0,0.0,7.714,10.286,1.333,5.143
2019,2018-19,Cosumnes River,cosumnesriver,Apr 6,home,Santa Rosa,L,5.0,2.0,20190406_7tsp,11,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,,0.0,,2.0,13.5,0.0,4.5,0.0,0.0,4.5
2019,2018-19,Cosumnes River,cosumnesriver,Apr 9,home,Modesto,L,5.0,1.0,20190409_81l8,10,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,,0.0,,1.5,9.0,0.0,4.5,4.5,1.0,4.5
2019,2018-19,Cosumnes River,cosumnesriver,Feb 12,home,Chabot,W,5.0,0.0,20190212_9phk,12,0.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.8,7.2,0.0,0.0,5.4,,0.0
2019,2018-19,Cosumnes River,cosumnesriver,Feb 16,home,Sequoias,W,9.0,1.0,20190216_064o,14,1.0,1.0,0.0,0.0,8.0,4.0,1.0,1.0,3.0,6.0,0.0,1.0,1.125,484.0,0.875,4.5,0.0,3.375,6.75,2.0,1.125
2019,2018-19,Cosumnes River,cosumnesriver,Feb 17,home,Sequoias,L,12.0,5.0,20190217_6iew,13,0.0,0.0,1.0,0.0,4.0,12.0,12.0,12.0,2.0,5.0,0.0,0.0,27.0,20.0,3.5,27.0,0.0,4.5,11.25,2.5,27.0
2019,2018-19,Cosumnes River,cosumnesriver,Feb 18,home,Sequoias,W,4.0,0.0,20190218_knr8,13,0.0,1.0,0.0,0.0,5.667,4.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,,1.059,6.353,0.0,3.176,9.529,3.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,Feb 19,home,Chabot,W,6.0,3.0,20190219_t77r,12,0.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,,1.0,5.4,0.0,3.6,9.0,2.5,1.8
2019,2018-19,Cosumnes River,cosumnesriver,Feb 21,home,Merced,L,12.0,11.0,20190221_nawk,14,0.0,0.0,1.0,0.0,5.0,9.0,7.0,5.0,1.0,3.0,1.0,0.0,9.0,60.0,2.0,16.2,1.8,1.8,5.4,3.0,12.6
2019,2018-19,Cosumnes River,cosumnesriver,Feb 23,home,Merced,L,8.0,5.0,20190223_1sqj,11,0.0,0.0,0.0,0.0,6.667,4.0,1.0,1.0,1.0,5.0,1.0,,1.35,403.0,0.75,5.4,1.35,1.35,6.75,5.0,1.35
2019,2018-19,Cosumnes River,cosumnesriver,Feb 28,home,Sacramento City,W,5.0,2.0,20190228_iolp,11,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,,0.0,,0.333,0.0,0.0,3.0,9.0,3.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,Feb 7,home,Lassen,W,6.0,2.0,20190207_9ktx,17,0.0,1.0,0.0,0.0,6.333,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,,0.632,4.263,0.0,1.421,5.685,4.0,1.421
2019,2018-19,Cosumnes River,cosumnesriver,Jan 25,home,Shasta,W,8.0,2.0,20190125_7y7b,15,0.0,1.0,0.0,0.0,6.333,5.0,1.0,1.0,2.0,4.0,0.0,1.0,1.421,383.0,1.105,7.106,0.0,2.842,5.685,2.0,1.421
2019,2018-19,Cosumnes River,cosumnesriver,Jan 26,home,Shasta,W,3.0,1.0,20190126_cwym,13,0.0,1.0,0.0,1.0,6.0,5.0,1.0,1.0,4.0,4.0,0.0,1.0,1.5,363.0,1.5,7.5,0.0,6.0,6.0,1.0,1.5
2019,2018-19,Cosumnes River,cosumnesriver,Jan 29,home,Mendocino,W,8.0,3.0,20190129_d4x3,16,1.0,0.0,0.0,0.0,5.334,7.0,3.0,2.0,4.0,6.0,0.0,,3.375,161.0,2.062,11.811,0.0,6.749,10.124,1.5,5.062
2019,2018-19,Cosumnes River,cosumnesriver,Jan 31,home,Skyline,W,7.0,4.0,20190131_whn0,14,0.0,1.0,0.0,1.0,7.667,5.0,2.0,1.0,3.0,10.0,0.0,1.0,1.174,464.0,1.043,5.869,0.0,3.522,11.739,3.333,2.348
2019,2018-19,Cosumnes River,cosumnesriver,Mar 1,home,Sacramento City,W,6.0,5.0,20190301_3qc6,13,1.0,1.0,0.0,1.0,9.0,6.0,5.0,4.0,6.0,4.0,2.0,1.0,4.0,136.0,1.333,6.0,2.0,6.0,4.0,0.667,5.0
2019,2018-19,Cosumnes River,cosumnesriver,Mar 11,home,Folsom Lake,W,13.0,1.0,20190311_4nyl,14,0.0,0.0,0.0,0.0,1.667,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.2,10.798,0.0,0.0,5.399,,0.0
2019,2018-19,Cosumnes River,cosumnesriver,Mar 12,home,Sierra,L,13.0,10.0,20190312_2okd,13,1.0,0.0,1.0,0.0,7.334,14.0,12.0,12.0,7.0,2.0,1.0,0.0,14.726,37.0,2.863,17.18,1.227,8.59,2.454,0.286,14.726
2019,2018-19,Cosumnes River,cosumnesriver,Mar 14,home,Sierra,L,14.0,10.0,20190314_oi67,17,0.0,0.0,0.0,0.0,4.333,5.0,4.0,3.0,1.0,2.0,1.0,,6.231,87.0,1.385,10.385,2.077,2.077,4.154,2.0,8.308
2019,2018-19,Cosumnes River,cosumnesriver,Mar 15,home,Sierra,L,12.0,3.0,20190315_nhqj,16,1.0,0.0,1.0,0.0,7.0,10.0,12.0,8.0,8.0,4.0,1.0,0.0,10.286,53.0,2.571,12.857,1.286,10.286,5.143,0.5,15.429
2019,2018-19,Cosumnes River,cosumnesriver,Mar 19,home,Shasta,W,7.0,4.0,20190319_yhki,10,0.0,0.0,0.0,1.0,3.667,5.0,0.0,0.0,1.0,3.0,0.0,,0.0,,1.636,12.272,0.0,2.454,7.363,3.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,Mar 21,home,Skyline,W,9.0,3.0,20190321_a9li,16,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.8,302.0,0.8,1.8,0.0,5.4,1.8,0.333,1.8
2019,2018-19,Cosumnes River,cosumnesriver,Mar 21,home,Skyline,W,11.0,8.0,20190321_nyw5,18,1.0,1.0,0.0,0.0,10.0,11.0,8.0,5.0,9.0,8.0,0.0,1.0,4.5,121.0,2.0,9.9,0.0,8.1,7.2,0.889,7.2
2019,2018-19,Cosumnes River,cosumnesriver,Mar 28,home,Diablo Valley,W,7.0,3.0,20190328_jxst,12,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,,3.0,181.0,1.0,6.0,0.0,3.0,3.0,1.0,3.0
2019,2018-19,Cosumnes River,cosumnesriver,Mar 29,home,Diablo Valley,W,12.0,4.0,20190329_3vpp,13,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,,3.0,181.0,1.0,6.0,0.0,3.0,9.0,3.0,3.0
2019,2018-19,Cosumnes River,cosumnesriver,Mar 30,home,Diablo Valley,L,8.0,1.0,20190330_qqu7,17,1.0,0.0,1.0,0.0,6.0,7.0,4.0,4.0,5.0,1.0,0.0,0.0,6.0,91.0,2.0,10.5,0.0,7.5,1.5,0.2,6.0
2019,2018-19,Cosumnes River,cosumnesriver,Mar 4,home,Sacramento City,L,11.0,5.0,20190304_7b1w,13,1.0,0.0,1.0,0.0,4.333,12.0,10.0,9.0,4.0,4.0,1.0,0.0,18.694,29.0,3.693,24.925,2.077,8.308,8.308,1.0,20.771
2019,2018-19,Cosumnes River,cosumnesriver,Mar 8,home,Folsom Lake,W,7.0,3.0,20190308_mzyc,11,1.0,1.0,0.0,0.0,7.667,5.0,3.0,3.0,1.0,9.0,1.0,1.0,3.522,155.0,0.783,5.869,1.174,1.174,10.565,9.0,3.522
2019,2018-19,Cosumnes River,cosumnesriver,May 10,home,San Joaquin Delta,L,11.0,7.0,20190510_eomw,16,1.0,0.0,1.0,0.0,9.0,16.0,11.0,11.0,5.0,3.0,2.0,0.0,11.0,49.0,2.333,16.0,2.0,5.0,3.0,0.6,11.0
2019,2018-19,Cosumnes River,cosumnesriver,May 3,home,Feather River,L,7.0,3.0,20190503_5sn8,13,1.0,0.0,1.0,0.0,5.667,6.0,5.0,5.0,5.0,1.0,1.0,0.0,7.941,69.0,1.941,9.529,1.588,7.941,1.588,0.2,7.941
2019,2018-19,Cosumnes River,cosumnesriver,May 4,home,Feather River,W,6.0,3.0,20190504_dmet,11,0.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,,0.889,4.0,0.0,4.0,4.0,1.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,May 4,home,Feather River,W,10.0,7.0,20190504_oa1n,13,0.0,1.0,0.0,0.0,5.0,7.0,5.0,5.0,3.0,0.0,1.0,1.0,9.0,60.0,2.0,12.6,1.8,5.4,0.0,0.0,9.0
2019,2018-19,Cosumnes River,cosumnesriver,May 9,home,San Joaquin Delta,L,12.0,3.0,20190509_de3o,15,1.0,0.0,1.0,0.0,2.667,4.0,6.0,6.0,1.0,2.0,0.0,0.0,20.247,27.0,1.875,13.498,0.0,3.375,6.749,2.0,20.247
2019,2018-19,Cuesta,cuesta,Apr 11,home,Ventura,W,5.0,2.0,20190411_ke9y,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 13,home,Ventura,W,4.0,1.0,20190413_rcfk,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 17,home,Cypress,W,18.0,12.0,20190417_0mle,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 18,home,Cerritos,W,16.0,1.0,20190418_y2km,15,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.5,13.5,0.0,0.0,4.5,,0.0
2019,2018-19,Cuesta,cuesta,Apr 2,home,Moorpark,L,6.0,2.0,20190402_y3m7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 23,home,Oxnard,L,5.0,2.0,20190423_rg3v,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 25,home,Oxnard,L,5.0,3.0,20190425_exhm,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 4,home,Moorpark,W,7.0,1.0,20190404_atp9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 6,home,Santa Barbara,L,4.0,2.0,20190406_0x8s,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Apr 9,home,Santa Barbara,L,4.0,2.0,20190409_w1uf,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 1,home,Orange Coast,L,2.0,1.0,20190201_irqf,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 1,home,Orange Coast,L,6.0,0.0,20190201_ll3t,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 12,home,De Anza,W,9.0,2.0,20190212_2enc,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 19,home,Sequoias,W,12.0,8.0,20190219_yw5a,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 22,home,Sequoias,W,4.0,1.0,20190222_eahv,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 23,home,Sequoias,L,6.0,5.0,20190223_nr0v,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 26,home,Saddleback,W,5.0,3.0,20190226_7gwt,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 28,home,Solano,W,6.0,0.0,20190228_2dhe,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Feb 8,home,Saddleback,L,5.0,3.0,20190208_hruv,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Jan 25,home,Riverside,L,6.0,3.0,20190125_mjut,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Jan 26,home,Riverside,W,10.0,0.0,20190126_nghe,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Jan 27,home,Riverside,W,7.0,5.0,20190127_q9tn,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 1,home,Solano,W,8.0,2.0,20190301_761r,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 1,home,Solano,W,12.0,5.0,20190301_u5sj,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 12,home,Moorpark,L,3.0,2.0,20190312_e0f6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 13,home,Allan Hancock,W,13.0,6.0,20190313_81n0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 14,home,Santa Barbara,W,9.0,4.0,20190314_12cj,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 16,home,Santa Barbara,L,3.0,2.0,20190316_jv67,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 19,home,Ventura,W,7.0,3.0,20190319_h1uc,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 21,home,Ventura,W,9.0,1.0,20190321_xczf,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 22,home,Moorpark,W,7.0,1.0,20190322_a3p5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 23,home,Oxnard,L,5.0,4.0,20190323_8qo9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 26,home,Oxnard,W,4.0,3.0,20190326_1qzw,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 28,home,Allan Hancock,W,12.0,5.0,20190328_4t2d,13,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,,,0.0,,,,,,0.0,
2019,2018-19,Cuesta,cuesta,Mar 29,home,Allan Hancock,W,5.0,1.0,20190329_nj0h,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,Mar 4,home,Allan Hancock,L,2.0,1.0,20190304_hsk0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,May 3,home,Riverside,L,5.0,0.0,20190503_jqfw,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cuesta,cuesta,May 4,home,Riverside,L,3.0,0.0,20190504_wco7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cypress,cypress,Apr 11,home,Golden West,L,9.0,6.0,20190411_zeac,14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,,0.0,,2.0,9.0,0.0,9.0,27.0,3.0,0.0
2019,2018-19,Cypress,cypress,Apr 12,home,Golden West,L,10.0,8.0,20190412_kkdk,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019,2018-19,Cypress,cypress,Apr 17,home,Cuesta,L,18.0,12.0,20190417_0mle,14,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,,9.0,60.0,5.0,9.0,0.0,36.0,9.0,0.25,18.0
2019,2018-19,Cypress,cypress,Apr 18,home,Canyons,W,12.0,2.0,20190418_1ac2,18,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,9.0,,0.0
2019,2018-19,Cypress,cypress,Apr 2,home,Fullerton,W,8.0,3.0,20190402_9a77,16,1.0,1.0,0.0,0.0,6.0,6.0,2.0,2.0,1.0,5.0,0.0,1.0,3.0,181.0,1.167,9.0,0.0,1.5,7.5,5.0,3.0
2019,2018-19,Cypress,cypress,Apr 23,home,Riverside,L,13.0,10.0,20190423_5w1d,16,1.0,0.0,1.0,0.0,5.0,6.0,8.0,4.0,5.0,3.0,0.0,0.0,7.2,76.0,2.2,10.8,0.0,9.0,5.4,0.6,14.4
2019,2018-19,Cypress,cypress,Apr 25,home,Riverside,L,12.0,1.0,20190425_jld8,20,0.0,0.0,0.0,0.0,3.333,0.0,1.0,1.0,3.0,0.0,0.0,,2.7,202.0,0.9,0.0,0.0,8.101,0.0,0.0,2.7
2019,2018-19,Cypress,cypress,Apr 26,home,Riverside,W,9.0,8.0,20190426_okwn,18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,9.0,,0.0
