season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2016,2015-16,De Anza,deanza,Jan 28,home,Yuba,W,7.0,6.0,20160128_ad2w,14,0.0,0.0,0.0,0.0,3.333,3.0,1.0,1.0,1.0,2.0,0.0,,2.7,174.0,1.2,8.101,0.0,2.7,5.401,2.0,2.7
2016,2015-16,De Anza,deanza,Jan 29,home,Yuba,W,10.0,9.0,20160129_re1a,15,0.0,0.0,0.0,1.0,2.667,2.0,4.0,3.0,0.0,4.0,0.0,,10.124,46.0,0.75,6.749,0.0,0.0,13.498,,13.498
2016,2015-16,De Anza,deanza,Mar 1,home,Diablo Valley,L,5.0,4.0,20160301_hgc4,15,0.0,0.0,1.0,0.0,2.333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.858,122.0,1.286,7.715,0.0,3.858,0.0,0.0,3.858
2016,2015-16,De Anza,deanza,Mar 10,home,Gavilan,W,10.0,3.0,20160310_gvrk,14,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,4.0,0.0,,9.0,52.0,2.0,9.0,0.0,9.0,18.0,2.0,13.5
2016,2015-16,De Anza,deanza,Mar 12,home,Ohlone,W,6.0,3.0,20160312_h42g,13,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,9.0,,0.0
2016,2015-16,De Anza,deanza,Mar 15,home,San Francisco,W,8.0,2.0,20160315_fmcf,15,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,,0.0,,0.667,6.0,0.0,0.0,12.0,,0.0
2016,2015-16,De Anza,deanza,Mar 17,home,San Francisco,W,9.0,6.0,20160317_h5k0,14,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,1.8,261.0,1.0,5.4,1.8,3.6,9.0,2.5,1.8
2016,2015-16,De Anza,deanza,Mar 19,home,Chabot,L,11.0,2.0,20160319_934s,12,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,,2.25,209.0,2.0,9.0,0.0,9.0,9.0,1.0,2.25
2016,2015-16,De Anza,deanza,Mar 22,home,Chabot,W,5.0,4.0,20160322_17v0,11,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,6.0,0.0,3.0,0.0,0.0,3.0
2016,2015-16,De Anza,deanza,Mar 24,home,San Mateo,L,2.0,0.0,20160324_ndzm,12,0.0,0.0,1.0,0.0,3.333,4.0,2.0,1.0,1.0,2.0,0.0,0.0,2.7,174.0,1.5,10.801,0.0,2.7,5.401,2.0,5.401
2016,2015-16,De Anza,deanza,Mar 26,home,San Mateo,W,4.0,3.0,20160326_ebcx,13,0.0,1.0,0.0,0.0,6.333,5.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,,1.105,7.106,0.0,2.842,9.948,3.5,0.0
2016,2015-16,De Anza,deanza,Mar 29,home,Mission,W,3.0,2.0,20160329_b3m5,10,0.0,0.0,0.0,0.0,2.333,6.0,2.0,2.0,0.0,1.0,0.0,,7.715,61.0,2.572,23.146,0.0,0.0,3.858,,7.715
2016,2015-16,De Anza,deanza,Mar 31,home,Mission,W,6.0,4.0,20160331_l71o,12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,13.5,,0.0
2016,2015-16,De Anza,deanza,Mar 4,home,San Joaquin Delta,L,8.0,4.0,20160304_lk95,11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,2.0,9.0,0.0,9.0,0.0,0.0,9.0
2016,2015-16,De Anza,deanza,Mar 8,home,Cabrillo,W,12.0,1.0,20160308_0xa8,15,0.0,1.0,0.0,0.0,3.333,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,,1.5,8.101,0.0,5.401,8.101,1.5,0.0
2016,2015-16,De Anza,deanza,May 7,home,Cabrillo,L,13.0,4.0,20160507_6znt,9,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,,13.5,35.0,3.0,13.5,0.0,13.5,0.0,0.0,13.5
2016,2015-16,De Anza,deanza,May 8,home,Cabrillo,L,4.0,3.0,20160508_rqa3,9,0.0,0.0,1.0,0.0,5.667,6.0,1.0,1.0,0.0,3.0,0.0,0.0,1.588,296.0,1.059,9.529,0.0,0.0,4.764,,1.588
2016,2015-16,Desert,desert,Apr 12,home,Victor Valley,W,11.0,5.0,20160412_mzcu,11,1.0,1.0,0.0,0.0,5.0,6.0,4.0,4.0,4.0,2.0,0.0,1.0,7.2,65.0,2.0,10.8,0.0,7.2,3.6,0.5,7.2
2016,2015-16,Desert,desert,Apr 14,home,Victor Valley,W,17.0,2.0,20160414_8y4s,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Apr 16,home,Victor Valley,W,7.0,2.0,20160416_9h20,10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,,0.0,,0.5,0.0,0.0,4.5,9.0,2.0,0.0
2016,2015-16,Desert,desert,Apr 2,home,Cerro Coso,W,28.0,5.0,20160402_ng09,12,1.0,1.0,0.0,0.0,6.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,157.0,1.5,12.0,0.0,1.5,0.0,0.0,3.0
2016,2015-16,Desert,desert,Apr 26,home,Rio Hondo,L,5.0,2.0,20160426_gyzr,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Apr 28,home,Rio Hondo,L,6.0,3.0,20160428_7jla,11,1.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,5.0,0.0,0.0,,1.5,313.0,1.833,9.0,0.0,7.5,0.0,0.0,3.0
2016,2015-16,Desert,desert,Apr 29,home,Rio Hondo,L,13.0,8.0,20160429_m55d,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Apr 5,home,Chaffey,L,10.0,4.0,20160405_x8lk,10,1.0,0.0,1.0,0.0,6.333,7.0,4.0,1.0,3.0,1.0,0.0,0.0,1.421,331.0,1.579,9.948,0.0,4.263,1.421,0.333,5.685
2016,2015-16,Desert,desert,Apr 7,home,Chaffey,L,6.0,3.0,20160407_sgxp,9,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,,9.0,52.0,2.333,12.0,3.0,9.0,6.0,0.667,9.0
2016,2015-16,Desert,desert,Apr 9,home,Chaffey,L,9.0,1.0,20160409_71vi,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Feb 11,home,Palomar,L,6.0,4.0,20160211_77cz,10,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,4.0,18.0,0.0,18.0,0.0,0.0,27.0
2016,2015-16,Desert,desert,Feb 12,home,Cypress,L,11.0,6.0,20160212_1riy,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Feb 13,home,Imperial Valley,L,8.0,7.0,20160213_4c4a,13,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,5.0,2.0,0.0,,0.0,,1.6,5.4,0.0,9.0,3.6,0.4,1.8
2016,2015-16,Desert,desert,Feb 20,home,Orange Coast,L,2.0,1.0,20160220_pt16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Feb 20,home,Orange Coast,L,18.0,0.0,20160220_2j4z,11,0.0,0.0,0.0,0.0,1.333,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.5,13.503,0.0,0.0,6.752,,0.0
2016,2015-16,Desert,desert,Feb 23,home,Cypress,L,18.0,1.0,20160223_97k3,11,0.0,0.0,0.0,0.0,2.0,5.0,8.0,8.0,1.0,1.0,1.0,,36.0,13.0,3.0,22.5,4.5,4.5,4.5,1.0,36.0
2016,2015-16,Desert,desert,Feb 27,home,San Bernardino,L,11.0,4.0,20160227_sbfv,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Feb 5,home,Riverside,L,7.0,1.0,20160205_gjnu,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Feb 9,home,San Diego Mesa,W,6.0,1.0,20160209_lhf9,10,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,,0.0,,1.667,9.0,0.0,6.0,3.0,0.5,0.0
2016,2015-16,Desert,desert,Jan 27,home,Palomar,W,7.0,3.0,20160127_d92v,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Jan 29,home,Orange Coast,L,15.0,0.0,20160129_yf7f,14,1.0,0.0,1.0,0.0,5.0,9.0,7.0,7.0,1.0,3.0,0.0,0.0,12.6,37.0,2.0,16.2,0.0,1.8,5.4,3.0,12.6
2016,2015-16,Desert,desert,Mar 1,home,Barstow,L,12.0,5.0,20160301_3rv2,11,0.0,0.0,0.0,0.0,4.667,7.0,2.0,1.0,0.0,0.0,0.0,,1.928,244.0,1.5,13.499,0.0,0.0,0.0,,3.857
2016,2015-16,Desert,desert,Mar 12,home,Rio Hondo,W,4.0,3.0,20160312_ftm5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Mar 15,home,San Bernardino,L,6.0,2.0,20160315_an5k,12,1.0,0.0,1.0,0.0,6.0,9.0,6.0,5.0,6.0,5.0,0.0,0.0,7.5,63.0,2.5,13.5,0.0,9.0,7.5,0.833,9.0
2016,2015-16,Desert,desert,Mar 17,home,San Bernardino,L,8.0,6.0,20160317_959q,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Mar 19,home,San Bernardino,W,12.0,2.0,20160319_erfy,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Mar 22,home,Barstow,W,7.0,4.0,20160322_7zs2,10,1.0,1.0,0.0,0.0,5.0,8.0,4.0,4.0,5.0,4.0,0.0,1.0,7.2,65.0,2.6,14.4,0.0,9.0,7.2,0.8,7.2
2016,2015-16,Desert,desert,Mar 24,home,Barstow,L,8.0,7.0,20160324_0gyc,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Mar 26,home,Barstow,W,25.0,8.0,20160326_w48d,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Mar 29,home,Cerro Coso,W,14.0,8.0,20160329_e4o5,10,1.0,1.0,0.0,0.0,8.0,11.0,8.0,6.0,1.0,3.0,0.0,1.0,6.75,70.0,1.5,12.375,0.0,1.125,3.375,3.0,9.0
2016,2015-16,Desert,desert,Mar 3,home,Cerro Coso,L,6.0,2.0,20160303_i5fs,10,1.0,0.0,1.0,0.0,6.667,7.0,4.0,4.0,4.0,0.0,0.0,0.0,5.4,87.0,1.65,9.45,0.0,5.4,0.0,0.0,5.4
2016,2015-16,Desert,desert,Mar 31,home,Cerro Coso,W,9.0,5.0,20160331_pjq1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Desert,desert,Mar 5,home,Chaffey,L,9.0,5.0,20160305_pjr2,10,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,4.5,0.0,4.5,4.5,1.0,0.0
2016,2015-16,Desert,desert,Mar 8,home,Victor Valley,W,17.0,15.0,20160308_b8c8,11,0.0,0.0,0.0,0.0,3.333,5.0,2.0,2.0,0.0,0.0,1.0,,5.401,87.0,1.5,13.501,2.7,0.0,0.0,,5.401
2016,2015-16,Diablo Valley,diablovalley,Apr 11,home,Sierra,L,6.0,1.0,20160411_5o43,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 12,home,Sierra,W,8.0,7.0,20160412_881h,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 14,home,Sierra,W,5.0,3.0,20160414_7fas,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 15,home,Modesto,L,6.0,4.0,20160415_73mq,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 19,home,Modesto,W,5.0,0.0,20160419_suw9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 2,home,San Joaquin Delta,L,10.0,4.0,20160402_e8hy,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 21,home,Modesto,L,10.0,5.0,20160421_a8e2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 23,home,Sacramento City,L,10.0,3.0,20160423_u8rn,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 26,home,Sacramento City,L,8.0,3.0,20160426_ry01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 28,home,Sacramento City,L,7.0,5.0,20160428_qze1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 5,home,San Joaquin Delta,L,7.0,3.0,20160405_1778,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Apr 7,home,San Joaquin Delta,L,7.0,1.0,20160407_8liq,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 12,home,Lassen,W,11.0,3.0,20160212_9gf8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 13,home,Marin,L,7.0,5.0,20160213_vn9j,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 16,home,Los Medanos,W,4.0,2.0,20160216_y9z7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 17,home,Mission,L,5.0,2.0,20160217_5f2u,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 19,home,Los Medanos,L,7.0,1.0,20160219_m0sz,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 23,home,Mendocino,L,10.0,9.0,20160223_0a6c,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 25,home,Contra Costa,W,7.0,6.0,20160225_99hf,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 27,home,Contra Costa,W,6.0,2.0,20160227_vend,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 4,home,Mendocino,W,4.0,0.0,20160204_ttbs,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 6,home,Merced,W,8.0,7.0,20160206_n16a,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Feb 9,home,Marin,W,4.0,3.0,20160209_1btk,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Jan 28,home,Lassen,W,14.0,1.0,20160128_19tv,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 1,home,De Anza,W,5.0,4.0,20160301_hgc4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 14,home,Santa Rosa,L,5.0,2.0,20160314_9msc,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 15,home,Santa Rosa,L,4.0,1.0,20160315_csxu,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 17,home,Santa Rosa,L,9.0,0.0,20160317_3q9v,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 19,home,American River,L,4.0,1.0,20160319_w2f9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 22,home,American River,W,10.0,5.0,20160322_9cf6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 24,home,American River,W,10.0,4.0,20160324_mth1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 26,home,Cosumnes River,L,6.0,4.0,20160326_ttsq,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 29,home,Cosumnes River,L,7.0,1.0,20160329_3fx4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 31,home,Cosumnes River,L,5.0,0.0,20160331_cdd7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 8,home,Santa Rosa,L,6.0,3.0,20160308_pcsc,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,Diablo Valley,diablovalley,Mar 9,home,Canada,W,5.0,3.0,20160309_78x0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,East Los Angeles,eastlosangeles,Apr 12,home,Mt. San Antonio,W,4.0,1.0,20160412_bzr3,11,1.0,1.0,0.0,0.0,8.0,7.0,1.0,1.0,2.0,4.0,0.0,1.0,1.125,418.0,1.125,7.875,0.0,2.25,4.5,2.0,1.125
2016,2015-16,East Los Angeles,eastlosangeles,Apr 14,home,Mt. San Antonio,W,3.0,1.0,20160414_9c0v,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,East Los Angeles,eastlosangeles,Apr 16,home,Mt. San Antonio,L,5.0,2.0,20160416_blvu,13,1.0,0.0,1.0,0.0,8.0,10.0,5.0,1.0,0.0,6.0,0.0,0.0,1.125,418.0,1.25,11.25,0.0,0.0,6.75,,5.625
2016,2015-16,East Los Angeles,eastlosangeles,Apr 19,home,El Camino-Compton Center,W,10.0,0.0,20160419_tnt1,10,1.0,1.0,0.0,0.0,8.667,7.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,,0.923,7.269,0.0,1.038,5.192,5.0,0.0
2016,2015-16,East Los Angeles,eastlosangeles,Apr 2,home,Cerritos,W,6.0,2.0,20160402_8b6o,10,1.0,1.0,0.0,0.0,8.0,6.0,1.0,1.0,1.0,10.0,0.0,1.0,1.125,418.0,0.875,6.75,0.0,1.125,11.25,10.0,1.125
2016,2015-16,East Los Angeles,eastlosangeles,Apr 21,home,El Camino-Compton Center,W,6.0,4.0,20160421_kgl2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,East Los Angeles,eastlosangeles,Apr 23,home,El Camino-Compton Center,L,2.0,1.0,20160423_zqef,11,1.0,0.0,1.0,0.0,8.333,7.0,2.0,1.0,1.0,5.0,0.0,0.0,1.08,435.0,0.96,7.56,0.0,1.08,5.4,5.0,2.16
2016,2015-16,East Los Angeles,eastlosangeles,Apr 26,home,Pasadena City,W,6.0,0.0,20160426_iyfo,10,1.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.667,6.0,0.0,0.0,3.0,,0.0
2016,2015-16,East Los Angeles,eastlosangeles,Apr 28,home,Pasadena City,L,5.0,4.0,20160428_aj5h,10,1.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,,6.0,78.0,1.667,9.0,3.0,6.0,6.0,1.0,6.0
2016,2015-16,East Los Angeles,eastlosangeles,Apr 29,home,Pasadena City,W,11.0,9.0,20160429_z62g,10,1.0,0.0,0.0,0.0,7.333,10.0,9.0,7.0,4.0,8.0,0.0,,8.591,55.0,1.909,12.273,0.0,4.909,9.819,2.0,11.046
2016,2015-16,East Los Angeles,eastlosangeles,Apr 5,home,Long Beach,W,6.0,2.0,20160405_ar1t,10,1.0,1.0,0.0,0.0,9.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,470.0,0.778,6.0,0.0,1.0,2.0,2.0,2.0
2016,2015-16,East Los Angeles,eastlosangeles,Apr 8,home,Long Beach,W,8.0,3.0,20160408_72rp,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,East Los Angeles,eastlosangeles,Apr 9,home,Long Beach,L,3.0,2.0,20160409_zfhm,13,1.0,0.0,1.0,0.0,8.667,7.0,3.0,0.0,2.0,11.0,0.0,0.0,0.0,,1.038,7.269,0.0,2.077,11.423,5.5,3.115
2016,2015-16,East Los Angeles,eastlosangeles,Feb 12,home,Riverside,L,5.0,2.0,20160212_r986,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,East Los Angeles,eastlosangeles,Feb 13,home,Riverside,L,3.0,1.0,20160213_xaju,11,0.0,0.0,0.0,0.0,5.667,2.0,0.0,0.0,3.0,9.0,0.0,,0.0,,0.882,3.176,0.0,4.764,14.293,3.0,0.0
2016,2015-16,East Los Angeles,eastlosangeles,Feb 16,home,Santa Barbara,L,5.0,1.0,20160216_7zw8,12,1.0,0.0,1.0,0.0,7.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.286,1.286,0.0,1.286,6.429,5.0,2.571
2016,2015-16,East Los Angeles,eastlosangeles,Feb 19,home,Grossmont,L,6.0,3.0,20160219_rbey,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2016,2015-16,East Los Angeles,eastlosangeles,Feb 2,home,Victor Valley,W,12.0,2.0,20160202_4sgw,10,1.0,1.0,0.0,0.0,6.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,,1.0,6.0,0.0,3.0,6.0,2.0,3.0
2016,2015-16,East Los Angeles,eastlosangeles,Feb 20,home,Southwestern,W,3.0,1.0,20160220_45ko,11,1.0,1.0,0.0,1.0,6.333,5.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,,1.105,7.106,0.0,2.842,5.685,2.0,0.0
2016,2015-16,East Los Angeles,eastlosangeles,Feb 27,home,Glendale,L,3.0,0.0,20160227_i0zq,11,1.0,0.0,1.0,0.0,7.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.571,5.143,0.0,0.0,7.714,,2.571
2016,2015-16,East Los Angeles,eastlosangeles,Feb 4,home,Canyons,L,10.0,8.0,20160204_dvs1,13,0.0,0.0,0.0,0.0,1.667,1.0,4.0,0.0,2.0,3.0,1.0,,0.0,,1.8,5.399,5.399,10.798,16.197,1.5,21.596
2016,2015-16,East Los Angeles,eastlosangeles,Feb 6,home,Citrus,L,2.0,0.0,20160206_6d1k,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2016,2015-16,East Los Angeles,eastlosangeles,Feb 9,home,Moorpark,W,7.0,6.0,20160209_8im2,11,1.0,1.0,0.0,0.0,6.0,6.0,2.0,2.0,2.0,4.0,0.0,1.0,3.0,157.0,1.333,9.0,0.0,3.0,6.0,2.0,3.0
2016,2015-16,East Los Angeles,eastlosangeles,Mar 1,home,Glendale,W,4.0,1.0,20160301_4ohs,11,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,,0.833,4.5,0.0,3.0,15.0,5.0,0.0
2016,2015-16,East Los Angeles,eastlosangeles,Mar 10,home,El Camino,L,5.0,3.0,20160310_jd2w,12,0.0,0.0,0.0,0.0,1.667,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.2,10.798,0.0,0.0,5.399,,0.0
2016,2015-16,East Los Angeles,eastlosangeles,Mar 12,home,El Camino,L,4.0,3.0,20160312_qp61,12,1.0,0.0,0.0,0.0,8.0,5.0,3.0,2.0,1.0,3.0,0.0,,2.25,209.0,0.75,5.625,0.0,1.125,3.375,3.0,3.375
