date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,Glendale,L,18-11,18,11,7,win,20180505_v6am,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
May 5,home,Glendale,L,9-4,9,4,5,win,20180505_qbnr,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 27,home,Rio Hondo,W,6-5,6,5,1,win,20180427_mp9m,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 21,home,Chaffey,L,8-2,8,2,6,win,20180421_z9dw,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 19,home,Chaffey,W,3-1,3,1,2,win,20180419_50a2,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 17,home,Chaffey,L,10-6,10,6,4,win,20180417_ia9u,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 12,home,East Los Angeles,L,3-0,3,0,3,win,20180412_8be7,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 10,home,East Los Angeles,W,9-5,9,5,4,win,20180410_ob5k,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 9,home,Cerritos,W,6-0,6,0,6,win,20180409_5xk1,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 6,home,Compton,W,4-3,4,3,1,win,20180406_uyot,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 5,home,Long Beach,L,6-3,6,3,3,win,20180405_ajl5,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Apr 3,home,Long Beach,L,9-7,9,7,2,win,20180403_062f,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Mar 27,home,Ventura,L,5-2,5,2,3,win,20180327_wv4n,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Mar 26,home,LA Valley,L,8-4,8,4,4,win,20180326_n3kw,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Mar 24,home,Mt. San Antonio,L,9-0,9,0,9,win,20180324_8w8k,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Mar 19,home,Compton,W,7-6,7,6,1,win,20180319_9nlo,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Mar 5,home,El Camino,W,6-5,6,5,1,win,20180305_1yb0,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Mar 1,home,El Camino,L,11-0,11,0,11,win,20180301_9gj9,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 28,home,Santa Barbara,W,6-3,6,3,3,win,20180228_1egj,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 24,home,Fullerton,W,6-0,6,0,6,win,20180224_yy8y,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 20,home,Glendale,L,5-1,5,1,4,win,20180220_ngk6,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 17,home,Victor Valley,W,10-5,10,5,5,win,20180217_xl1n,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 16,home,Merced,L,11-9,11,9,2,win,20180216_he09,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 13,home,West LA,W,7-2,7,2,5,win,20180213_0n8d,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 9,home,Cypress,L,12-4,12,4,8,win,20180209_lys7,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 6,home,Citrus,L,6-3,6,3,3,win,20180206_kp37,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Feb 1,home,LA Valley,W,9-2,9,2,7,win,20180201_3i6u,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Jan 30,home,San Diego Mesa,W,5-4,5,4,1,win,20180130_mp4b,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Jan 27,home,Victor Valley,L,6-3,6,3,3,win,20180127_pwpt,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
Jan 26,home,West LA,W,5-0,5,0,5,win,20180126_dini,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,ardonfryer2033,Ardon Fryer
