date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Feather River,L,12-1,12,1,11,win,20190425_0kbt,1,0,1,0,4.0,12,8,1,2.25,1,3,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Apr 24,home,Feather River,L,12-9,12,9,3,win,20190424_7t8h,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Apr 19,home,Butte,L,8-0,8,0,8,win,20190419_xxyd,1,0,1,0,5.1,5,6,1,1.69,3,3,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Apr 16,home,Shasta,W,10-5,10,5,5,win,20190416_4qsh,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Apr 13,home,Redwoods,W,6-1,6,1,5,win,20190413_t4oz,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Apr 12,home,Redwoods,W,6-1,6,1,5,win,20190412_m0g8,1,1,0,0,9.0,7,1,1,1.00,3,7,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Apr 9,home,Shasta,W,4-2,4,2,2,win,20190409_7ix2,0,0,0,1,0.2,1,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Apr 3,home,Lassen,L,5-3,5,3,2,win,20190403_vu9y,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Mar 30,home,Lassen,L,4-1,4,1,3,win,20190330_uybc,1,0,0,0,7.0,4,1,1,1.29,3,4,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Mar 24,home,Feather River,L,8-1,8,1,7,win,20190324_d882,1,0,1,0,5.1,9,7,5,8.44,1,2,1,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Mar 24,home,Feather River,L,13-5,13,5,8,win,20190324_v4a9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Mar 16,home,Butte,L,11-4,11,4,7,win,20190316_1jke,1,0,1,0,6.2,9,9,4,5.40,2,2,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Mar 11,home,Redwoods,W,5-4,5,4,1,win,20190311_ymw5,1,0,0,0,8.0,5,4,2,2.25,2,6,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Mar 1,home,Shasta,W,10-9,10,9,1,win,20190301_sg0e,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Mar 1,home,Shasta,W,12-3,12,3,9,win,20190301_jja7,1,0,0,0,6.0,5,3,3,4.50,4,3,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Feb 28,home,Shasta,L,9-7,9,7,2,win,20190228_bn0x,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Feb 19,home,Yuba,L,8-3,8,3,5,win,20190219_awll,0,0,1,0,1.0,1,1,1,9.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Feb 19,home,Yuba,L,4-1,4,1,3,win,20190219_5g2v,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Feb 1,home,Porterville,W,11-0,11,0,11,win,20190201_1jdx,1,0,0,0,7.0,5,0,0,0.00,1,8,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Jan 26,home,Gavilan,W,4-2,4,2,2,win,20190126_rqq2,1,1,0,0,4.2,4,2,2,3.86,1,1,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
Jan 26,home,Gavilan,L,10-3,10,3,7,win,20190126_27y6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Siskiyous,siskiyous,josephsaenz2lm4,Joseph Saenz
