date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 12,home,Solano,W,8-3,8,3,5,win,20200312_v2yl,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Mar 6,home,Solano,W,3-1,3,1,2,win,20200306_m9eg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Mar 5,home,Mendocino,W,5-3,5,3,2,win,20200305_qqy6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Mar 3,home,Napa Valley,L,4-1,4,1,3,win,20200303_tzg3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 22,home,Skyline,L,8-2,8,2,6,win,20200222_x05q,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 21,home,Chabot,L,3-2,3,2,1,win,20200221_zic8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 20,home,Canada,L,7-4,7,4,3,win,20200220_nzlr,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 18,home,Canada,L,4-2,4,2,2,win,20200218_0ezn,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 8,home,Lassen,L,15-3,15,3,12,win,20200208_my50,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 7,home,Redwoods,W,5-2,5,2,3,win,20200207_wgky,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 6,home,Santa Rosa,L,4-0,4,0,4,win,20200206_xe6i,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Feb 1,home,San Francisco,W,6-0,6,0,6,win,20200201_uqml,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Jan 28,home,Skyline,L,10-4,10,4,6,win,20200128_l9so,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Jan 25,home,Sierra,W,9-4,9,4,5,win,20200125_5kht,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
Jan 24,home,Reedley,L,5-4,5,4,1,win,20200124_rsyf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,justinschoberxmtm,Justin Schober
