date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Desert,L,9-6,9,6,3,win,20230425_wvwo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 22,home,Victor Valley,W,9-0,9,0,9,win,20230422_1bod,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 20,home,Victor Valley,W,17-8,17,8,9,win,20230420_e4fh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 17,home,Mt. San Jacinto,L,5-4,5,4,1,win,20230417_0473,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 15,home,Barstow,W,13-2,13,2,11,win,20230415_dc03,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 13,home,Barstow,W,6-4,6,4,2,win,20230413_in64,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 11,home,Barstow,W,14-1,14,1,13,win,20230411_rqr6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 8,home,Chaffey,W,7-5,7,5,2,win,20230408_v3ez,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Apr 6,home,Chaffey,L,9-5,9,5,4,win,20230406_mtdd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Mar 28,home,Mt. San Jacinto,L,7-6,7,6,1,win,20230328_wkh5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Mar 24,home,San Diego Mesa,W,6-3,6,3,3,win,20230324_blwg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Mar 6,home,Cerro Coso,L,4-1,4,1,3,win,20230306_rpc3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Mar 3,home,Antelope Valley,W,6-3,6,3,3,win,20230303_0zp2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Mar 2,home,Mt. San Jacinto,L,18-2,18,2,16,win,20230302_jmmi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Feb 21,home,Citrus,L,9-2,9,2,7,win,20230221_x04j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Feb 10,home,Ohlone,L,19-7,19,7,12,win,20230210_pjh7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Feb 2,home,Irvine Valley,L,15-3,15,3,12,win,20230202_h483,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
Jan 31,home,Mt. San Antonio,L,8-2,8,2,6,win,20230131_tf7i,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Bernardino Valley,sanbernardinovalley,aidanskinnerg9qq,Aidan Skinner
