date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Cabrillo,L,11-3,11,3,8,win,20160428_6c9n,0,0,0,0,1.0,1,,,0.00,2,1,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Apr 14,home,Ohlone,L,13-12,13,12,1,win,20160414_4n6s,1,0,0,0,3.1,4,1,1,2.70,0,2,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Mar 29,home,Gavilan,L,12-3,12,3,9,win,20160329_l43u,1,0,1,0,4.1,7,4,4,8.31,1,1,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Mar 22,home,Skyline,L,4-0,4,0,4,win,20160322_b3nb,1,0,1,0,6.2,7,4,3,4.05,0,1,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Mar 19,home,Skyline,W,11-4,11,4,7,win,20160319_72nj,0,0,0,0,0.0,,,,0.00,,,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Mar 15,home,Monterey,L,13-4,13,4,9,win,20160315_k2zc,0,0,0,0,3.0,5,4,3,9.00,2,2,1,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Feb 26,home,Fresno City,L,5-3,5,3,2,win,20160226_y106,1,0,1,0,3.0,4,5,2,6.00,3,1,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Feb 25,home,Fresno City,L,9-7,9,7,2,win,20160225_0ig7,0,0,0,0,0.0,,,,0.00,,,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Feb 16,home,San Mateo,L,9-0,9,0,9,win,20160216_p8ax,1,0,1,0,5.0,7,6,2,3.60,0,1,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Feb 4,home,Reedley,L,8-1,8,1,7,win,20160204_tkw2,1,0,1,0,5.0,6,4,4,7.20,2,3,2,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
Jan 28,home,West Hills Coalinga,W,9-3,9,3,6,win,20160128_1bdf,1,1,0,0,5.0,2,1,1,1.80,2,1,,2016,,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker
