date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Oxnard,W,15-7,15,7,8,win,20130426_c7yn,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cuesta,cuesta,joemiller8y5t,Joe Miller
Apr 25,home,Oxnard,W,5-3,5,3,2,win,20130425_4gov,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cuesta,cuesta,joemiller8y5t,Joe Miller
Mar 27,home,Canyons,L,10-3,10,3,7,win,20130327_whgg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cuesta,cuesta,joemiller8y5t,Joe Miller
Mar 16,home,Santa Barbara,L,3-1,3,1,2,win,20130316_6t47,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cuesta,cuesta,joemiller8y5t,Joe Miller
Mar 7,home,Allan Hancock,L,7-0,7,0,7,win,20130307_dien,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cuesta,cuesta,joemiller8y5t,Joe Miller
Feb 26,home,Hartnell,L,7-4,7,4,3,win,20130226_hkur,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cuesta,cuesta,joemiller8y5t,Joe Miller
Feb 16,home,Imperial Valley,W,18-4,18,4,14,win,20130216_3awk,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cuesta,cuesta,joemiller8y5t,Joe Miller
