date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Cuesta,L,15-7,15,7,8,win,20130426_c7yn,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Apr 25,home,Cuesta,L,5-3,5,3,2,win,20130425_4gov,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Apr 18,home,Allan Hancock,L,6-4,6,4,2,win,20130418_yrto,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Apr 16,home,Allan Hancock,L,5-4,5,4,1,win,20130416_98r3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Apr 11,home,Ventura,L,7-6,7,6,1,win,20130411_f57j,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Apr 9,home,LA Pierce,L,3-2,3,2,1,win,20130409_ajyu,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 27,home,West LA,W,6-0,6,0,6,win,20130327_cemw,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 26,home,LA Valley,W,11-1,11,1,10,win,20130326_r2p4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 25,home,LA Valley,W,14-2,14,2,12,win,20130325_6e9i,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 22,home,Cuesta,L,2-1,2,1,1,win,20130322_p0w7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 21,home,Santa Barbara,W,4-3,4,3,1,win,20130321_c8jg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 19,home,Santa Barbara,W,11-5,11,5,6,win,20130319_x56s,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 12,home,Ventura,L,5-3,5,3,2,win,20130312_lore,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 9,home,Ventura,L,9-8,9,8,1,win,20130309_pbw5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 7,home,LA Pierce,W,10-1,10,1,9,win,20130307_w5v5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Mar 2,home,Long Beach,L,4-3,4,3,1,win,20130302_rqcl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 26,home,Pasadena,W,9-1,9,1,8,win,20130226_iaqx,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 19,home,West LA,W,20-4,20,4,16,win,20130219_sbow,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 16,home,Cerro Coso,W,13-3,13,3,10,win,20130216_gzhz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 12,home,Pasadena,W,6-1,6,1,5,win,20130212_3l30,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 9,home,Citrus,L,3-1,3,1,2,win,20130209_u2xn,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 7,home,LA Mission,L,4-3,4,3,1,win,20130207_500c,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 5,home,LA Mission,L,8-1,8,1,7,win,20130205_8x64,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
Feb 2,home,El Camino-Compton Center,L,5-4,5,4,1,win,20130202_jgj7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Oxnard,oxnard,gragallegos0iea,Gra Gallegos
