date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Golden West,L,6-1,6,1,5,win,20160507_qtdw,1,0,0,0,3.0,4,1,1,3.00,2,3,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
May 6,home,Golden West,L,6-5,6,5,1,win,,,,,,,,,,,,,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 29,home,Desert,W,13-8,13,8,5,win,,,,,,,,,,,,,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 28,home,Desert,W,6-3,6,3,3,win,20160428_7jla,1,0,0,0,7.0,4,3,2,2.57,0,8,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 26,home,Desert,W,5-2,5,2,3,win,,,,,,,,,,,,,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 23,home,Chaffey,L,15-4,15,4,11,win,20160423_us2o,1,0,1,0,5.1,9,7,2,3.38,3,2,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 21,home,Chaffey,W,7-3,7,3,4,win,,,,,,,,,,,,,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 19,home,Chaffey,W,13-4,13,4,9,win,,,,,,,,,,,,,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 16,home,Cerro Coso,W,16-4,16,4,12,win,20160416_c23g,1,1,0,0,7.0,6,3,0,0.00,1,7,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 14,home,Cerro Coso,W,13-0,13,0,13,win,,,,,,,,,,,,,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
Apr 12,home,Cerro Coso,W,9-7,9,7,2,win,,,,,,,,,,,,,,2016,,Rio Hondo,riohondo,cameronlegrandext5,Cameron Legrand
