date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Barstow,W,9-3,9,3,6,win,20130426_dsat,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Apr 20,home,San Bernardino,L,3-2,3,2,1,win,20130420_4zrs,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Apr 13,home,Rio Hondo,W,8-4,8,4,4,win,20130413_l6gk,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Apr 11,home,Rio Hondo,L,7-6,7,6,1,win,20130411_xlwc,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Apr 9,home,Rio Hondo,L,6-3,6,3,3,win,20130409_x1oa,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Apr 4,home,Cerro Coso,W,12-0,12,0,12,win,20130404_0u7c,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Mar 28,home,Golden West,L,9-0,9,0,9,win,20130328_mjtx,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Mar 14,home,Mt. San Jacinto,L,9-0,9,0,9,win,20130314_neo1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Mar 12,home,Mt. San Jacinto,L,10-8,10,8,2,win,20130312_5umq,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Mar 11,home,Antelope Valley,L,12-1,12,1,11,win,20130311_v3lg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Mar 7,home,Antelope Valley,L,11-6,11,6,5,win,20130307_ubp5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Mar 5,home,Antelope Valley,L,9-0,9,0,9,win,20130305_s89s,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
Mar 2,home,Victor Valley,W,5-3,5,3,2,win,20130302_w232,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Chaffey,chaffey,brianchaparrofxzm,Brian Chaparro
