date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 6,home,Feather River,L,16-6,16,6,10,win,20200306_62k7,1,0,1,0,3.0,9,6,4,12.00,4,1,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Mar 6,home,Feather River,L,4-2,4,2,2,win,20200306_pg4k,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Mar 5,home,Feather River,L,17-3,17,3,14,win,20200305_udya,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 28,home,Butte,L,19-2,19,2,17,win,20200228_i4ux,1,0,1,0,1.1,5,8,7,47.25,1,1,1,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 28,home,Butte,L,4-0,4,0,4,win,20200228_g5f2,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 25,home,Mendocino,L,4-2,4,2,2,win,20200225_q7fu,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 22,home,Lassen,L,18-5,18,5,13,win,20200222_anzi,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 21,home,Lassen,L,6-1,6,1,5,win,20200221_o47d,1,0,1,0,6.0,3,5,4,6.00,2,4,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 21,home,Lassen,L,16-1,16,1,15,win,20200221_tp3m,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 15,home,Los Medanos,L,4-3,4,3,1,win,20200215_lqlb,1,0,1,0,9.0,6,4,4,4.00,2,5,1,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 14,home,Los Medanos,L,14-5,14,5,9,win,20200214_g6nt,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 14,home,Los Medanos,W,10-5,10,5,5,win,20200214_rtab,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 8,home,Modesto,L,7-0,7,0,7,win,20200208_zw2w,1,0,1,0,5.1,9,7,3,5.06,3,4,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 8,home,Modesto,L,11-7,11,7,4,win,20200208_gjar,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 7,home,Laney,L,5-2,5,2,3,win,20200207_wgky,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 1,home,Napa Valley,W,5-3,5,3,2,win,20200201_ytis,1,1,0,0,6.0,6,3,2,3.00,2,9,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Feb 1,home,Napa Valley,W,4-3,4,3,1,win,20200201_ds0s,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Jan 31,home,Napa Valley,W,7-4,7,4,3,win,20200131_48jz,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Jan 31,home,Napa Valley,W,11-6,11,6,5,win,20200131_pncr,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Jan 24,home,Mendocino,W,3-1,3,1,2,win,20200124_ejyk,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
Jan 24,home,Mendocino,W,5-3,5,3,2,win,20200124_dmhp,0,0,0,0,0.0,,,,0.00,,,,2020,,Redwoods,redwoods,blymoserm7ua,Bly Moser
