date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,LA Mission,L,11-5,11,5,6,win,20180427_f3ow,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 26,home,Bakersfield,L,7-1,7,1,6,win,20180426_ilv9,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 24,home,West LA,L,6-5,6,5,1,win,20180424_1ite,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 21,home,LA Pierce,L,15-5,15,5,10,win,20180421_4n6n,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 17,home,LA Mission,L,10-1,10,1,9,win,20180417_577j,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 14,home,LA Mission,L,8-7,8,7,1,win,20180414_6f0l,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 12,home,LA Mission,W,7-4,7,4,3,win,20180412_ddm2,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 10,home,Bakersfield,L,18-6,18,6,12,win,20180410_i187,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 7,home,Bakersfield,L,9-4,9,4,5,win,20180407_y6mn,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 5,home,Bakersfield,L,10-9,10,9,1,win,20180405_1tff,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Apr 3,home,West LA,W,21-4,21,4,17,win,20180403_sskh,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 29,home,Ventura,L,10-2,10,2,8,win,20180329_vzt4,0,0,0,0,0.0,,,,0.00,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 27,home,Rio Hondo,W,7-6,7,6,1,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 26,home,Pasadena City,W,8-4,8,4,4,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 24,home,West LA,L,7-4,7,4,3,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 23,home,West LA,W,8-7,8,7,1,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 22,home,West LA,,,,,4,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 20,home,LA Pierce,L,11-7,11,7,4,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 17,home,LA Pierce,L,5-4,5,4,1,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
Mar 14,home,LA Pierce,L,15-1,15,1,14,win,,,,,,,,,,,,,,2018,,LA Valley,lavalley,paulfriasd7qx,Paul Frias
