date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,De Anza,W,10-6,10,6,4,win,20220428_vue2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Apr 26,home,De Anza,W,9-0,9,0,9,win,20220426_35l4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Apr 23,home,Mission,L,11-6,11,6,5,win,20220423_vxqv,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Apr 21,home,Mission,L,10-6,10,6,4,win,20220421_cs17,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Apr 16,home,Cabrillo,L,7-2,7,2,5,win,20220416_yic4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Apr 15,home,Ohlone,L,18-7,18,7,11,win,20220415_eucg,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Apr 5,home,De Anza,W,9-7,9,7,2,win,20220405_pktb,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Apr 2,home,Chabot,L,10-5,10,5,5,win,20220402_ngls,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Mar 31,home,San Francisco,L,14-2,14,2,12,win,20220331_3bkw,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Mar 29,home,Skyline,L,15-0,15,0,15,win,20220329_goma,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Mar 24,home,Mission,L,11-3,11,3,8,win,20220324_o0mr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
Mar 19,home,Cabrillo,L,12-8,12,8,4,win,20220319_y1ro,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Hartnell,hartnell,kaitovesm4fq,Kai Toves
