date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 15,home,Golden West,L,10-6,10,6,4,win,20160515_75qp,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
May 14,home,Golden West,W,1-0,1,0,1,win,20160514_n95h,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
May 13,home,Golden West,L,7-6,7,6,1,win,20160513_usmi,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
May 7,home,Saddleback,W,14-4,14,4,10,win,20160507_nsy4,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
May 7,home,Saddleback,L,7-5,7,5,2,win,20160507_4x3p,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
May 6,home,Saddleback,W,5-3,5,3,2,win,20160506_1ujc,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
May 3,home,Santa Barbara,W,3-2,3,2,1,win,20160503_purj,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
Apr 29,home,Irvine Valley,W,4-0,4,0,4,win,20160429_5wl1,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
Apr 28,home,Irvine Valley,W,6-0,6,0,6,win,20160428_8i1v,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
Apr 26,home,Irvine Valley,L,5-0,5,0,5,win,20160426_tgir,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
Apr 23,home,Orange Coast,L,6-3,6,3,3,win,20160423_v3gi,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
Apr 21,home,Orange Coast,W,7-1,7,1,6,win,20160421_swlk,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
Apr 19,home,Orange Coast,W,3-2,3,2,1,win,20160419_w7qw,0,0,0,0,0.0,,,,0.00,,,,2016,,Riverside,riverside,seansmith74ds,Sean Smith
