date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 3,home,Southwestern,L,14-2,14,2,12,win,20150403_x0od,0,0,0,0,2.0,6,6,3,13.50,,,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Mar 31,home,Southwestern,L,11-0,11,0,11,win,20150331_6xy3,0,0,0,0,1.2,3,2,2,10.80,1,1,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Mar 17,home,Grossmont,W,10-9,10,9,1,win,20150317_loc3,0,1,0,0,2.0,3,2,1,4.50,,1,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Mar 12,home,Mt. San Jacinto,L,11-0,11,0,11,win,20150312_69cg,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Mar 10,home,Mt. San Jacinto,L,13-4,13,4,9,win,20150310_grq5,0,0,0,0,1.0,1,,,0.00,,,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Feb 26,home,Palomar,L,12-1,12,1,11,win,20150226_h4fy,0,0,0,0,1.0,4,3,3,27.00,1,,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Feb 21,home,Mt. San Jacinto,L,8-5,8,5,3,win,20150221_if58,0,0,0,0,0.2,2,1,1,13.50,,,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Feb 18,home,El Camino-Compton Center,L,6-3,6,3,3,win,20150218_pskx,0,0,0,0,2.1,2,2,2,7.71,1,1,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Feb 10,home,Cerro Coso,L,14-12,14,12,2,win,20150210_q3mw,0,0,0,0,2.0,3,2,1,4.50,,,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Feb 5,home,Santa Ana,L,18-7,18,7,11,win,20150205_gn8z,0,0,0,0,3.0,9,6,6,18.00,,1,1,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
Jan 27,home,Irvine Valley,L,12-0,12,0,12,win,20150127_jb0o,0,0,0,0,2.1,3,,,0.00,,,,2015,2014-15,Imperial Valley,imperialvalley,michaelleyvas2hqc,Michael Leyvas
