date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 19,home,Victor Valley,W,5-3,5,3,2,win,20140419_cwu1,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 18,home,Victor Valley,L,6-2,6,2,4,win,20140418_k1zs,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 15,home,Victor Valley,W,11-10,11,10,1,win,20140415_tfuc,1,0,0,0,6.0,11,7,7,10.50,3,7,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 12,home,Rio Hondo,L,7-1,7,1,6,win,20140412_hwrw,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 10,home,Rio Hondo,L,17-2,17,2,15,win,20140410_uzb0,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 8,home,Rio Hondo,L,12-3,12,3,9,win,20140408_xm35,1,0,1,0,5.0,14,9,7,12.60,4,2,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 29,home,Desert,W,26-25,26,25,1,win,20140329_0x9p,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 28,home,Desert,W,9-0,9,0,9,win,20140328_xd72,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 25,home,Desert,L,3-0,3,0,3,win,20140325_lj9r,1,0,1,0,8.1,7,3,2,2.16,3,4,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 18,home,Barstow,L,15-6,15,6,9,win,20140318_aq05,1,0,1,0,2.2,7,12,11,37.13,6,2,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 11,home,San Bernardino,L,12-1,12,1,11,win,20140311_wzxt,1,0,1,0,4.0,6,7,5,11.25,5,5,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 4,home,Rio Hondo,L,9-2,9,2,7,win,20140304_ylo5,1,0,1,0,7.0,7,4,1,1.29,1,3,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Feb 22,home,San Bernardino,L,12-3,12,3,9,win,20140222_steu,1,0,0,0,5.0,2,3,3,5.40,4,3,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Feb 15,home,LA Valley,L,10-3,10,3,7,win,20140215_4ttw,1,0,1,0,4.0,4,5,2,4.50,3,4,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Feb 8,home,Pasadena,L,9-5,9,5,4,win,20140208_flnr,0,0,0,0,6.0,6,4,2,3.00,2,5,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Feb 1,home,West Hills Coalinga,L,19-15,19,15,4,win,20140201_vv91,0,0,0,0,2.0,7,7,7,31.50,1,5,,2014,2013-14,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
