date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Rio Hondo,W,6-5,6,5,1,win,20230417_53ah,1,0,0,0,5.0,7,1,1,1.80,2,4,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Apr 7,home,Allan Hancock,L,8-2,8,2,6,win,20230407_86cn,0,0,0,0,3.0,2,4,1,3.00,4,4,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Mar 30,home,East Los Angeles,L,5-3,5,3,2,win,20230330_6voq,0,0,1,0,0.1,1,3,3,81.00,1,1,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Mar 27,home,Mt. San Antonio,W,11-4,11,4,7,win,20230327_rh1v,0,0,0,0,2.0,,,,0.00,,1,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Mar 17,home,LA Harbor,W,12-3,12,3,9,win,20230317_mxkf,0,0,0,0,1.0,1,,,0.00,,,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Mar 9,home,Pasadena City,L,15-5,15,5,10,win,20230309_4vbt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Mar 8,home,Mt. San Antonio,L,5-0,5,0,5,win,20230308_60a2,0,0,0,0,1.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Feb 17,home,LA Pierce,L,7-6,7,6,1,win,20230217_nb5r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Feb 14,home,Desert,L,17-3,17,3,14,win,20230214_fgrv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Feb 7,home,Golden West,L,8-3,8,3,5,win,20230207_khy7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
Feb 2,home,LA Pierce,W,19-6,19,6,13,win,20230202_eopb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,calixarmijojk6w,Calix Armijo
