date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 10,home,Reedley,W,4-1,4,1,3,win,20200310_9l3z,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Mar 7,home,West Hills Coalinga,W,17-11,17,11,6,win,20200307_6n8d,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Mar 5,home,West Hills Coalinga,W,13-2,13,2,11,win,20200305_s8wk,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Mar 3,home,West Hills Coalinga,W,9-5,9,5,4,win,20200303_ffyw,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Feb 29,home,Bakersfield,W,13-6,13,6,7,win,20200229_vc5w,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Feb 27,home,Cabrillo,W,6-2,6,2,4,win,20200227_z1mz,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Feb 25,home,Mission,W,8-7,8,7,1,win,20200225_edtk,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Feb 14,home,Cypress,L,5-3,5,3,2,win,20200214_s9av,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Feb 8,home,Cosumnes River,W,14-4,14,4,10,win,20200208_405s,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Feb 7,home,Cosumnes River,L,6-4,6,4,2,win,20200207_9xbu,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Feb 4,home,San Mateo,L,5-3,5,3,2,win,20200204_r16u,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
Jan 31,home,Monterey Peninsula,W,12-2,12,2,10,win,20200131_8ki6,0,0,0,0,0.0,,,,0.00,,,,2020,,Merced,merced,chrisbutterfield9d61,Chris Butterfield
