date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 19,home,Golden West,L,7-4,7,4,3,win,20180419_f2ag,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Apr 17,home,Golden West,W,6-2,6,2,4,win,20180417_vz4q,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Apr 10,home,Saddleback,L,13-1,13,1,12,win,20180410_yjr2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Mar 16,home,Fullerton,L,12-9,12,9,3,win,20180316_xrg6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Mar 15,home,Fullerton,L,3-0,3,0,3,win,20180315_nxo7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Mar 13,home,Fullerton,L,5-2,5,2,3,win,20180313_2ozb,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Mar 9,home,Orange Coast,L,16-11,16,11,5,win,20180309_uytm,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Mar 3,home,San Diego City,W,16-1,16,1,15,win,20180303_eu78,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 24,home,Oxnard,L,7-4,7,4,3,win,20180224_370g,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 22,home,Desert,W,10-3,10,3,7,win,20180222_zr5t,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 20,home,Desert,W,11-6,11,6,5,win,20180220_bojc,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 16,home,San Bernardino Valley,W,11-7,11,7,4,win,20180216_nonb,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 15,home,Mt. San Antonio,L,13-10,13,10,3,win,20180215_ajaf,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 13,home,Mt. San Antonio,L,7-5,7,5,2,win,20180213_38bz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 8,home,Compton,W,17-3,17,3,14,win,20180208_8pti,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
Feb 3,home,Canyons,L,8-3,8,3,5,win,20180203_qwbr,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood
