date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 9,home,Santa Ana,L,8-5,8,5,3,win,20200309_o0l5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Mar 7,home,Saddleback,L,4-3,4,3,1,win,20200307_1iuf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Mar 5,home,Saddleback,W,6-3,6,3,3,win,20200305_6tmn,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Mar 3,home,Saddleback,L,9-8,9,8,1,win,20200303_buee,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 27,home,LA Mission,W,4-2,4,2,2,win,20200227_776n,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 25,home,LA Mission,W,7-4,7,4,3,win,20200225_mt7m,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 21,home,Mt. San Jacinto,W,17-2,17,2,15,win,20200221_c2zw,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 20,home,Grossmont,L,4-2,4,2,2,win,20200220_q750,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 18,home,Grossmont,W,7-6,7,6,1,win,20200218_l368,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 15,home,Palomar,W,8-5,8,5,3,win,20200215_16pg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 14,home,LA Harbor,W,9-0,9,0,9,win,20200214_8bwh,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 12,home,San Bernardino Valley,W,18-3,18,3,15,win,20200212_383h,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 11,home,Palomar,W,5-1,5,1,4,win,20200211_d8q7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 8,home,East Los Angeles,W,11-0,11,0,11,win,20200208_xz7g,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 7,home,East Los Angeles,W,8-1,8,1,7,win,20200207_q6bt,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 5,home,Mt. San Antonio,L,5-1,5,1,4,win,20200205_dmwk,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 4,home,LA Harbor,W,16-15,16,15,1,win,20200204_eewh,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Feb 1,home,Cuesta,L,4-2,4,2,2,win,20200201_g7xf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Jan 31,home,Cuesta,W,2-1,2,1,1,win,20200131_kkn5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Jan 30,home,Cuesta,W,5-1,5,1,4,win,20200130_s5ti,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
Jan 25,home,LA Pierce,W,7-6,7,6,1,win,20200125_kil8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,gunnerantillonvek9,Gunner Antillon
