date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Marin,L,8-4,8,4,4,win,20180203_lncr,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 1,home,Marin,L,5-1,5,1,4,win,20180201_aqra,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Jan 27,home,Ohlone,L,12-1,12,1,11,win,20180127_wczi,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
