date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 4,home,Reedley,L,16-2,16,2,14,win,20230304_m2hc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Mar 2,home,Reedley,L,10-2,10,2,8,win,20230302_l7dg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 23,home,West Hills Coalinga,L,21-9,21,9,12,win,20230223_x9a3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 21,home,West Hills Coalinga,L,14-3,14,3,11,win,20230221_6hy4,0,0,0,0,0.1,2,4,4,108.00,1,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 18,home,San Francisco,L,12-6,12,6,6,win,20230218_3l7d,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 14,home,De Anza,L,9-8,9,8,1,win,20230214_n7qt,0,0,0,0,0.2,1,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 11,home,Modesto,L,15-7,15,7,8,win,20230211_z7pi,0,0,0,0,2.2,1,,,0.00,4,2,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 9,home,Cerro Coso,L,18-1,18,1,17,win,20230209_s6mt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 9,home,Cerro Coso,L,15-6,15,6,9,win,20230209_ze4h,0,0,0,0,1.0,,,,0.00,1,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Feb 4,home,Barstow,L,4-2,4,2,2,win,20230204_p962,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
Jan 27,home,Feather River,L,12-3,12,3,9,win,20230127_7xqj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Porterville,porterville,camaronchristensensntl,Camaron Christensen
