date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Yuba,L,8-6,8,6,2,win,20160429_fjrj,0,0,0,0,0.0,,,,0.00,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 28,home,Folsom Lake,L,10-9,10,9,1,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 26,home,Solano,L,17-3,17,3,14,win,20160426_677c,0,0,0,0,0.0,,,,0.00,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 23,home,Marin,L,9-4,9,4,5,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 21,home,Los Medanos,L,9-1,9,1,8,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 16,home,Mendocino,L,8-3,8,3,5,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 14,home,Laney,L,8-2,8,2,6,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 12,home,Contra Costa,L,11-9,11,9,2,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 11,home,Yuba,L,3-2,3,2,1,win,20160411_hg0z,0,0,0,0,0.0,,,,0.00,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 7,home,Yuba,W,15-9,15,9,6,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 5,home,Folsom Lake,L,12-2,12,2,10,win,,,,,,,,,,,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
Apr 4,home,Mendocino,L,12-5,12,5,7,win,20160404_287j,0,0,0,0,0.0,,,,0.00,,,,2016,,Napa,napa,oliverweaverz7lg,Oliver Weaver
