date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Ohlone,L,5-4,5,4,1,win,20120426_qhpg,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Apr 24,home,Monterey,L,2-1,2,1,1,win,20120424_83w8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Apr 17,home,Cabrillo,W,6-5,6,5,1,win,20120417_hecc,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Apr 12,home,Hartnell,L,8-5,8,5,3,win,20120412_d997,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Apr 11,home,Mission,W,8-4,8,4,4,win,20120411_6yu4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Apr 7,home,Monterey,W,9-6,9,6,3,win,20120407_3q9t,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Apr 3,home,West Valley,L,8-2,8,2,6,win,20120403_d4d3,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Apr 2,home,Cabrillo,L,13-4,13,4,9,win,20120402_6g8r,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Mar 31,home,San Francisco,L,4-2,4,2,2,win,20120331_zren,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Mar 26,home,Hartnell,L,3-1,3,1,2,win,20120326_7bpx,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Mar 22,home,Canada,L,8-1,8,1,7,win,20120322_03wf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Mar 20,home,De Anza,W,4-3,4,3,1,win,20120320_56s7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Mar 10,home,Canada,L,21-5,21,5,16,win,20120310_gvwe,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Mar 6,home,Cabrillo,L,6-1,6,1,5,win,20120306_mf6u,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Mar 1,home,Gavilan,L,6-4,6,4,2,win,20120301_9s38,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 25,home,Mendocino,W,11-8,11,8,3,win,20120225_coaf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 23,home,Mendocino,W,13-6,13,6,7,win,20120223_csw7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 21,home,Laney,L,7-1,7,1,6,win,20120221_bv3i,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 18,home,Shasta,L,10-0,10,0,10,win,20120218_bt9y,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 17,home,Shasta,L,5-2,5,2,3,win,20120217_h9b6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 14,home,San Joaquin  Delta,L,17-2,17,2,15,win,20120214_1shs,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 11,home,Cosumnes River,L,7-1,7,1,6,win,20120211_0c0p,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 9,home,Cosumnes River,L,7-1,7,1,6,win,20120209_29iv,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
Feb 8,home,San Joaquin  Delta,L,7-3,7,3,4,win,20120208_ln82,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Skyline,skyline,kyleferris6v9x,Kyle Ferris
