date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 15,home,LA Mission,L,11-6,11,6,5,win,20140415_8i0p,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Apr 12,home,Pasadena,W,9-8,9,8,1,win,20140412_394d,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Apr 10,home,Pasadena,W,2-1,2,1,1,win,20140410_2iz7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Apr 8,home,Pasadena,W,13-2,13,2,11,win,20140408_bdet,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Apr 5,home,Mt. San Antonio,L,16-8,16,8,8,win,20140405_2u1z,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Apr 1,home,Mt. San Antonio,L,9-1,9,1,8,win,20140401_9tnj,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Mar 25,home,El Camino,L,4-3,4,3,1,win,20140325_4y18,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Mar 6,home,Long Beach,L,20-8,20,8,12,win,20140306_9hcn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Feb 25,home,LA Valley,W,7-2,7,2,5,win,20140225_yz2m,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Feb 18,home,Chaffey,L,5-4,5,4,1,win,20140218_j1d3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Feb 15,home,Ventura,W,9-6,9,6,3,win,20140215_7u0d,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Feb 14,home,Santa Ana,L,6-5,6,5,1,win,20140214_jqf2,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Feb 13,home,Imperial Valley,W,10-8,10,8,2,win,20140213_gpdr,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Feb 8,home,Chaffey,W,1-0,1,0,1,win,20140208_zo9e,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
Feb 6,home,San Diego City,W,6-3,6,3,3,win,20140206_syjc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya
