date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,LA Mission,L,6-4,6,4,2,win,20160429_ntsa,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 28,home,LA Mission,L,3-2,3,2,1,win,20160428_oljv,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 26,home,LA Mission,W,4-1,4,1,3,win,20160426_aey0,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 23,home,Bakersfield,L,7-3,7,3,4,win,20160423_93gj,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 21,home,Bakersfield,L,7-3,7,3,4,win,20160421_xw6t,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 16,home,Glendale,L,7-2,7,2,5,win,20160416_elzs,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 14,home,Glendale,W,5-4,5,4,1,win,20160414_l5h0,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 12,home,Glendale,L,6-0,6,0,6,win,20160412_kobi,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 9,home,Antelope Valley,W,10-0,10,0,10,win,20160409_1ld8,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 7,home,Antelope Valley,W,3-2,3,2,1,win,20160407_aqyp,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 5,home,Antelope Valley,W,4-2,4,2,2,win,20160405_l1g6,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
Apr 2,home,Citrus,L,6-4,6,4,2,win,20160402_3r9f,0,0,0,0,0.0,,,,0.00,,,,2016,,LA Valley,lavalley,dylanmersolarb08,Dylan Mersola
