date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 18,home,San Joaquin Delta,L,10-5,10,5,5,win,20190518_9zfs,0,0,0,0,0.0,,,,0.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
May 17,home,San Joaquin Delta,L,10-4,10,4,6,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
May 10,home,Santa Rosa,W,2-1,2,1,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
May 9,home,Santa Rosa,W,10-5,10,5,5,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
May 4,home,Mission,W,11-7,11,7,4,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
May 4,home,Mission,L,5-4,5,4,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
May 3,home,Mission,W,4-3,4,3,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 26,home,Mendocino,W,10-6,10,6,4,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 25,home,Laney,L,7-2,7,2,5,win,20190425_war5,0,0,0,0,1.0,1,2,1,9.00,1,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 23,home,Marin,L,9-2,9,2,7,win,20190423_xktz,0,0,0,0,0.0,,,,0.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 19,home,Yuba,W,6-3,6,3,3,win,20190419_q2yw,0,0,0,0,0.2,3,2,2,27.00,1,1,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 18,home,Yuba,W,7-6,7,6,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 16,home,Yuba,W,5-4,5,4,1,win,20190416_x4di,0,1,0,0,2.1,,,,0.00,,3,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 13,home,Marin,L,8-5,8,5,3,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 11,home,Marin,W,4-2,4,2,2,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 9,home,Marin,W,4-1,4,1,3,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 5,home,Solano,W,6-3,6,3,3,win,20190405_f5yq,0,0,0,1,1.0,1,,,0.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 4,home,Solano,W,3-2,3,2,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Apr 2,home,Solano,W,19-3,19,3,16,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 30,home,Laney,W,5-1,5,1,4,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 28,home,Laney,L,4-3,4,3,1,win,20190328_8x8y,0,0,1,0,1.0,2,1,1,9.00,,1,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 26,home,Laney,W,5-3,5,3,2,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 24,home,Mendocino,W,6-5,6,5,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 21,home,Mendocino,W,4-3,4,3,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 19,home,Mendocino,W,4-3,4,3,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 16,home,Napa Valley,L,14-12,14,12,2,win,20190316_8lvd,0,0,0,0,1.0,1,1,,0.00,1,1,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 14,home,Napa Valley,W,12-7,12,7,5,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 12,home,Napa Valley,W,18-3,18,3,15,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 11,home,Contra Costa,W,19-5,19,5,14,win,20190311_7nqp,0,0,0,0,2.0,3,,,0.00,2,1,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 9,home,Contra Costa,,,,,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 8,home,Contra Costa,L,6-5,6,5,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 7,home,Contra Costa,L,6-3,6,3,3,win,20190307_2u3w,0,0,0,0,0.1,,,,0.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Mar 1,home,Merced,L,10-0,10,0,10,win,20190301_3m3j,0,0,0,0,1.0,2,3,2,18.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 28,home,Merced,L,2-1,2,1,1,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 23,home,Diablo Valley,W,5-3,5,3,2,win,20190223_8ukl,1,0,0,0,5.0,7,3,2,3.60,4,3,1,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 22,home,Monterey Peninsula,L,8-5,8,5,3,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 20,home,Diablo Valley,L,9-1,9,1,8,win,20190220_ymvq,0,0,0,0,0.0,,,,0.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 19,home,Monterey Peninsula,W,4-2,4,2,2,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 17,home,Feather River,L,6-2,6,2,4,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 10,home,Redwoods,W,6-3,6,3,3,win,20190210_qwku,0,0,0,1,3.2,2,,,0.00,,1,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 10,home,Redwoods,W,9-0,9,0,9,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 9,home,Redwoods,W,13-2,13,2,11,win,20190209_zbvb,0,0,0,0,0.0,,,,0.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 6,home,Chabot,W,8-1,8,1,7,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 1,home,Fresno City,L,5-4,5,4,1,win,20190201_p9oo,0,0,1,0,4.0,4,1,1,2.25,2,1,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Feb 1,home,Fresno City,L,15-7,15,7,8,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Jan 31,home,Fresno City,L,2-1,2,1,1,win,20190131_8to1,0,0,0,0,0.0,,,,0.00,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Jan 26,home,Modesto,W,5-0,5,0,5,win,20190126_umzs,0,1,0,0,2.0,,,,0.00,2,3,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
Jan 25,home,Modesto,L,5-3,5,3,2,win,,,,,,,,,,,,,,2019,,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod
