date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 22,home,Laney,W,11-4,11,4,7,win,20140422_0e3f,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Apr 15,home,Contra Costa,W,7-6,7,6,1,win,20140415_50up,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Apr 10,home,Mendocino,W,14-5,14,5,9,win,20140410_rglb,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Apr 5,home,Solano,W,5-2,5,2,3,win,20140405_55i3,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Mar 28,home,Marin,L,10-3,10,3,7,win,20140328_gjrz,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Mar 20,home,Yuba,W,5-3,5,3,2,win,20140320_gixl,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Mar 15,home,Napa,W,6-4,6,4,2,win,20140315_n41b,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Mar 11,home,Napa,W,8-4,8,4,4,win,20140311_zb28,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Mar 6,home,Diablo Valley,L,12-4,12,4,8,win,20140306_y0j4,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Feb 27,home,Sacramento City,L,10-7,10,7,3,win,20140227_dbqx,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Feb 22,home,De Anza,W,7-5,7,5,2,win,20140222_4fd7,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
Feb 20,home,Lassen,W,4-2,4,2,2,win,20140220_4rjq,0,0,0,0,0.0,,,,0.00,,,,2014,,Los Medanos,losmedanos,joeylingenfelterefht,Joey Lingenfelter
