date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Los Medanos,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 23,home,Los Medanos,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 21,home,Los Medanos,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 17,home,Solano,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 16,home,Solano,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 14,home,Solano,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 10,home,Marin,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 9,home,Marin,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 7,home,Marin,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 4,home,Napa Valley,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Apr 2,home,Napa Valley,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 31,home,Napa Valley,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 27,home,Contra Costa,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 26,home,Contra Costa,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 24,home,Contra Costa,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 21,home,Laney,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 19,home,Laney,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 17,home,Laney,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 13,home,Mendocino,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 12,home,Mendocino,,,,,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 10,home,Mendocino,W,9-3,9,3,6,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 6,home,Los Medanos,L,12-0,12,0,12,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 5,home,Marin,W,6-3,6,3,3,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Mar 3,home,Contra Costa,L,10-3,10,3,7,win,20200303_lv3o,0,0,0,0,0.0,,,,0.00,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
Feb 25,home,Shasta,W,4-2,4,2,2,win,,,,,,,,,,,,,,2020,,Yuba,yuba,cristoballlamasrvk4,Cristobal Llamas
