date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 25,home,Reedley,L,9-0,9,0,9,win,20170325_4nfl,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Mar 14,home,Taft,L,9-1,9,1,8,win,20170314_dzal,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Mar 11,home,Merced,L,16-0,16,0,16,win,20170311_0z38,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Mar 9,home,Merced,L,17-1,17,1,16,win,20170309_m4mg,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Mar 7,home,Merced,L,6-0,6,0,6,win,20170307_dhrn,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Mar 4,home,Monterey,L,11-7,11,7,4,win,20170304_pe3h,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Mar 3,home,Monterey,L,7-6,7,6,1,win,20170303_g9dd,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Feb 25,home,Folsom Lake,L,14-10,14,10,4,win,20170225_bala,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Feb 23,home,Barstow,W,8-5,8,5,3,win,20170223_mgrc,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
Feb 21,home,Barstow,L,14-4,14,4,10,win,20170221_1j24,0,0,0,0,0.0,,,,0.00,,,,2017,,Porterville,porterville,dylanreedrseh,Dylan Reed
