date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,LA Harbor,L,9-3,9,3,6,win,20180427_smaq,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Apr 26,home,LA Harbor,W,10-9,10,9,1,win,20180426_amar,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Apr 7,home,Grossmont,L,7-6,7,6,1,win,20180407_rxua,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 27,home,Santa Ana,W,9-2,9,2,7,win,20180327_qneh,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 24,home,Compton,W,21-1,21,1,20,win,20180324_y1gu,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 20,home,Compton,W,10-9,10,9,1,win,20180320_bgg7,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 17,home,Rio Hondo,W,5-4,5,4,1,win,20180317_8dzm,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 13,home,Mt. San Antonio,L,4-1,4,1,3,win,20180313_x1qe,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 6,home,East Los Angeles,W,5-4,5,4,1,win,20180306_3nw2,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 3,home,Chaffey,W,11-0,11,0,11,win,20180303_sgh3,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Mar 1,home,Chaffey,L,6-1,6,1,5,win,20180301_dxkz,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 28,home,Glendale,L,9-6,9,6,3,win,20180228_u2zz,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 24,home,Southwestern,L,11-2,11,2,9,win,20180224_4y81,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 17,home,San Diego City,L,11-10,11,10,1,win,20180217_gww5,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 14,home,Orange Coast,W,11-6,11,6,5,win,20180214_f31y,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 13,home,Orange Coast,L,11-6,11,6,5,win,20180213_lxm1,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 10,home,LA Mission,W,9-4,9,4,5,win,20180210_ueyn,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 6,home,Orange Coast,L,5-2,5,2,3,win,20180206_q4iv,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 3,home,Victor Valley,W,6-2,6,2,4,win,20180203_uqcn,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Feb 2,home,Citrus,W,8-3,8,3,5,win,20180202_haks,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Jan 30,home,Irvine Valley,W,9-3,9,3,6,win,20180130_vlkm,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Jan 27,home,Irvine Valley,L,6-3,6,3,3,win,20180127_co1j,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
Jan 26,home,Irvine Valley,W,6-1,6,1,5,win,20180126_w3m0,0,0,0,0,0.0,,,,0.00,,,,2018,,Long Beach,longbeach,travisaversaaez2,Travis Aversa
