date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Barstow,W,20-2,20,2,18,win,20180417_acg8,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Apr 14,home,Canyons,L,5-3,5,3,2,win,20180414_80o3,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Apr 12,home,Canyons,L,10-0,10,0,10,win,20180412_3ohg,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Apr 10,home,Canyons,L,4-3,4,3,1,win,20180410_fg0a,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Apr 7,home,Victor Valley,L,4-3,4,3,1,win,20180407_fanp,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Apr 5,home,Victor Valley,W,6-4,6,4,2,win,20180405_bpbs,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Apr 3,home,Victor Valley,W,10-7,10,7,3,win,20180403_wg5l,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 29,home,Mt. San Antonio,L,10-1,10,1,9,win,20180329_frx2,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 28,home,Pasadena City,W,8-5,8,5,3,win,20180328_ywgu,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 17,home,Glendale,L,6-5,6,5,1,win,20180317_evoi,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 15,home,Barstow,L,6-5,6,5,1,win,20180315_g1n2,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 14,home,Canyons,W,17-9,17,9,8,win,20180314_9n0w,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 9,home,Victor Valley,W,8-4,8,4,4,win,20180309_lplr,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 8,home,Antelope Valley,W,15-11,15,11,4,win,20180308_wfm8,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Mar 5,home,Ventura,W,13-8,13,8,5,win,20180305_dcad,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Feb 23,home,Mt. San Jacinto,W,3-2,3,2,1,win,20180223_r3qw,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Feb 15,home,LA Mission,L,17-10,17,10,7,win,20180215_q9fo,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Feb 13,home,Mt. San Jacinto,W,8-1,8,1,7,win,20180213_x0er,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Feb 9,home,San Bernardino Valley,L,5-4,5,4,1,win,20180209_s1sb,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Feb 8,home,East Los Angeles,W,10-3,10,3,7,win,20180208_izd9,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Feb 6,home,Pasadena City,W,6-3,6,3,3,win,20180206_kp37,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
Feb 2,home,Long Beach,L,8-3,8,3,5,win,20180202_haks,0,0,0,0,0.0,,,,0.00,,,,2018,,Citrus,citrus,josesanchezrynp,Jose Sanchez
