date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Chabot,L,11-2,11,2,9,win,20140510_yuqr,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
May 2,home,Feather River,W,19-5,19,5,14,win,20140502_bw5l,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 22,home,West Valley,W,17-2,17,2,15,win,20140422_fmt4,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 17,home,Gavilan,W,13-2,13,2,11,win,20140417_fq0j,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 12,home,De Anza,W,16-1,16,1,15,win,20140412_p0t4,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 11,home,Canada,W,10-9,10,9,1,win,20140411_uqjn,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 1,home,Skyline,W,10-2,10,2,8,win,20140401_6zh3,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Mar 29,home,De Anza,W,6-4,6,4,2,win,20140329_asjn,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Mar 18,home,Hartnell,W,22-0,22,0,22,win,20140318_44ur,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Mar 8,home,De Anza,W,19-7,19,7,12,win,20140308_yb45,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Feb 22,home,American River,W,9-5,9,5,4,win,20140222_uvh0,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
Feb 14,home,Lassen,W,11-7,11,7,4,win,20140214_kg4c,0,0,0,0,0.0,,,,0.00,,,,2014,,Mission,mission,chriscordonicj12,Chris Cordoni
