date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Lassen,L,13-7,13,7,6,win,20220507_0i30,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 30,home,West Hills Coalinga,W,4-0,4,0,4,win,20220430_taqp,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 26,home,Porterville,W,19-4,19,4,15,win,20220426_y3bx,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 23,home,Taft,W,16-5,16,5,11,win,20220423_4grg,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 21,home,Sequoias,L,5-1,5,1,4,win,20220421_qx8y,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 13,home,Canyons,L,22-7,22,7,15,win,20220413_gula,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 12,home,Cerritos,W,6-5,6,5,1,win,20220412_klx1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 9,home,Sequoias,L,13-3,13,3,10,win,20220409_5i2e,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 7,home,Sequoias,W,8-4,8,4,4,win,20220407_q0qv,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 5,home,Sequoias,W,12-3,12,3,9,win,20220405_usiw,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Apr 3,home,Reedley,W,5-2,5,2,3,win,20220403_zmuj,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Mar 24,home,Porterville,W,19-4,19,4,15,win,20220324_w5lu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Mar 12,home,West Hills Coalinga,W,13-2,13,2,11,win,20220312_652a,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Mar 10,home,West Hills Coalinga,W,20-5,20,5,15,win,20220310_ndn3,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Mar 8,home,West Hills Coalinga,W,10-2,10,2,8,win,20220308_7y7d,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Mar 2,home,Antelope Valley,L,8-7,8,7,1,win,20220302_hhxw,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Mar 1,home,Cabrillo,W,7-6,7,6,1,win,20220301_fh8s,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 26,home,Reedley,W,13-1,13,1,12,win,20220226_wc4p,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 22,home,Reedley,L,4-3,4,3,1,win,20220222_hafc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 19,home,Sacramento City,W,12-5,12,5,7,win,20220219_pqnn,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 16,home,Hartnell,W,11-7,11,7,4,win,20220216_k2iu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 15,home,Hartnell,W,17-3,17,3,14,win,20220215_t8ri,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 11,home,Chabot,W,10-4,10,4,6,win,20220211_75wp,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 5,home,Los Medanos,W,9-5,9,5,4,win,20220205_j58s,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Feb 5,home,Los Medanos,L,4-3,4,3,1,win,20220205_662i,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
Jan 30,home,Skyline,L,6-4,6,4,2,win,20220130_mf23,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos
