date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,San Diego Mesa,W,6-0,6,0,6,win,20220429_eera,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Apr 26,home,San Diego Mesa,W,15-1,15,1,14,win,20220426_lb7x,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Apr 23,home,Grossmont,W,15-8,15,8,7,win,20220423_2s3s,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Apr 21,home,Grossmont,W,7-6,7,6,1,win,20220421_v4zk,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Apr 12,home,Imperial Valley,W,18-0,18,0,18,win,20220412_13ns,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Apr 5,home,San Diego City,W,3-2,3,2,1,win,20220405_sjbj,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Mar 26,home,Pasadena City,L,11-6,11,6,5,win,20220326_2dbl,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Mar 19,home,Grossmont,W,20-11,20,11,9,win,20220319_akki,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Mar 15,home,Imperial Valley,W,25-1,25,1,24,win,20220315_slaw,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Mar 12,home,Imperial Valley,W,17-1,17,1,16,win,20220312_97oq,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Mar 5,home,Southwestern,W,14-4,14,4,10,win,20220305_fcx9,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Feb 22,home,Saddleback,L,7-6,7,6,1,win,20220222_d1ip,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Feb 17,home,LA Pierce,W,16-4,16,4,12,win,20220217_ve4r,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Feb 15,home,Riverside,W,8-7,8,7,1,win,20220215_9x5h,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Feb 12,home,Fullerton,W,4-3,4,3,1,win,20220212_ahwm,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Feb 8,home,Orange Coast,L,7-5,7,5,2,win,20220208_5x7x,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Feb 5,home,Fullerton,L,13-8,13,8,5,win,20220205_q4i6,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Jan 29,home,Golden West,W,20-2,20,2,18,win,20220129_8az2,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
Jan 28,home,Golden West,L,7-4,7,4,3,win,20220128_68cl,0,0,0,0,0.0,,,,0.00,,,,2022,,Palomar,palomar,joethrailkilltlok,Joe Thrailkill
