date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Allan Hancock,L,4-3,4,3,1,win,20170427_f28b,0,0,0,0,0.0,1,2,2,INF,,,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 20,home,Oxnard,L,3-2,3,2,1,win,20170420_cnnh,0,0,0,0,1.2,,,,0.00,,2,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 18,home,Ventura,W,8-7,8,7,1,win,20170418_28y5,0,0,0,0,1.0,1,1,,0.00,,2,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 13,home,Merced,W,9-6,9,6,3,win,20170413_jl9n,0,0,0,0,1.0,,,,0.00,,1,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 4,home,Santa Barbara,L,8-6,8,6,2,win,20170404_66j6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 30,home,Moorpark,W,2-0,2,0,2,win,20170330_t0a5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 28,home,Allan Hancock,W,4-1,4,1,3,win,20170328_5rc6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Feb 4,home,Orange Coast,L,12-3,12,3,9,win,20170204_bkqm,1,0,1,0,1.2,0,4,4,21.60,3,3,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Feb 3,home,Orange Coast,L,5-3,5,3,2,win,20170203_ncfu,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Feb 2,home,Orange Coast,L,8-6,8,6,2,win,20170202_guyj,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Jan 29,home,Riverside,L,13-2,13,2,11,win,20170129_4htr,1,0,1,0,2.1,3,3,3,11.57,1,2,1,2017,2016-17,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
