date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 22,home,Mission,L,17-2,17,2,15,win,20140422_fmt4,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Apr 3,home,Mission,L,15-2,15,2,13,win,20140403_vi3f,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Mar 30,home,San Mateo,L,3-0,3,0,3,win,20140330_4d8p,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Mar 25,home,De Anza,W,10-4,10,4,6,win,20140325_yim0,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Mar 20,home,Gavilan,W,12-5,12,5,7,win,20140320_qgrc,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Mar 18,home,Skyline,W,3-2,3,2,1,win,20140318_rtae,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Mar 13,home,Mission,L,6-5,6,5,1,win,20140313_e8or,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Mar 11,home,Canada,L,10-1,10,1,9,win,20140311_o0vk,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Mar 6,home,De Anza,W,17-5,17,5,12,win,20140306_ksne,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Feb 14,home,Solano,W,17-6,17,6,11,win,20140214_5syo,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
Feb 11,home,Diablo Valley,W,4-3,4,3,1,win,20140211_92op,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,reedvandiemenwql2,Reed Van diemen
