date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Cerritos,L,7-0,7,0,7,win,20150424_xanb,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 23,home,Cerritos,L,5-1,5,1,4,win,20150423_6yej,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 21,home,Cerritos,W,8-4,8,4,4,win,20150421_kxc2,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 18,home,East Los Angeles,W,4-1,4,1,3,win,20150418_ofz1,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 16,home,East Los Angeles,L,5-4,5,4,1,win,20150416_r8d0,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 14,home,East Los Angeles,W,3-1,3,1,2,win,20150414_2tbr,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 11,home,El Camino,L,6-4,6,4,2,win,20150411_3bs3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 9,home,El Camino,L,10-9,10,9,1,win,20150409_93rf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 7,home,El Camino,L,2-0,2,0,2,win,20150407_2pji,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 3,home,LA Pierce,W,10-3,10,3,7,win,20150403_31wk,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 1,home,LA Mission,L,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 31,home,West LA,W,8-2,8,2,6,win,20150331_6484,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 26,home,Pasadena,L,11-6,11,6,5,win,20150326_gxt4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 24,home,Pasadena,L,11-3,11,3,8,win,20150324_umtk,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 19,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 17,home,El Camino-Compton Center,W,5-2,5,2,3,win,20150317_opfm,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 14,home,Long Beach,W,7-2,7,2,5,win,20150314_loot,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 12,home,Long Beach,L,3-2,3,2,1,win,20150312_1xxj,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 10,home,Long Beach,L,5-4,5,4,1,win,20150310_7g9g,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 7,home,Mt. San Antonio,L,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 5,home,Mt. San Antonio,L,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 4,home,Mt. San Antonio,W,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 26,home,LA Valley,W,3-2,3,2,1,win,20150226_kr11,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 24,home,LA Valley,W,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 21,home,Grossmont,W,22-12,22,12,10,win,20150221_ujsj,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 20,home,Irvine Valley,W,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
