date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 14,home,Cypress,L,18-5,18,5,13,win,20220514_18pj,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Apr 29,home,Cypress,W,11-3,11,3,8,win,20220429_dkqz,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Apr 28,home,Cypress,W,19-11,19,11,8,win,20220428_8oss,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Apr 19,home,Orange Coast,W,11-4,11,4,7,win,20220419_0vhl,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Apr 12,home,LA Pierce,W,17-3,17,3,14,win,20220412_6nw5,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Apr 5,home,Golden West,L,5-0,5,0,5,win,20220405_w30m,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Mar 29,home,Fullerton,L,10-5,10,5,5,win,20220329_2xlu,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Mar 25,home,Irvine Valley,W,12-7,12,7,5,win,20220325_icci,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Mar 19,home,Santa Ana,W,14-3,14,3,11,win,20220319_mutp,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Mar 15,home,Santa Ana,L,10-7,10,7,3,win,20220315_18di,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Feb 25,home,LA Mission,W,15-3,15,3,12,win,20220225_1z2e,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Feb 24,home,Barstow,W,9-1,9,1,8,win,20220224_cyn1,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Feb 12,home,Mt. San Antonio,W,12-7,12,7,5,win,20220212_c460,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Feb 10,home,Grossmont,W,12-3,12,3,9,win,20220210_8qhz,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Feb 4,home,East Los Angeles,W,8-0,8,0,8,win,20220204_pgon,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Feb 3,home,Chaffey,W,11-0,11,0,11,win,20220203_15gd,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Jan 29,home,Cuesta,W,6-3,6,3,3,win,20220129_rt7p,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
Jan 27,home,Cuesta,W,11-4,11,4,7,win,20220127_o6no,0,0,0,0,0.0,,,,0.00,,,,2022,,Riverside,riverside,reishobuyaxeau,Rei Shobuya
