date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 14,home,West Valley,L,7-1,7,1,6,win,20150314_bbq4,0,0,0,0,0.0,0,0,0,0.00,0,0,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Mar 7,home,Canada,L,9-1,9,1,8,win,20150307_203t,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Mar 5,home,Ohlone,L,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Mar 3,home,Cabrillo,W,7-6,7,6,1,win,20150303_u9pc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 26,home,Skyline,L,10-3,10,3,7,win,20150226_8y77,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 24,home,Monterey,L,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 17,home,Solano,L,12-9,12,9,3,win,20150217_p2g5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 14,home,American River,W,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 13,home,American River,W,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 7,home,Golden West,L,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 6,home,Bakersfield,L,11-7,11,7,4,win,20150206_uhin,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Jan 31,home,Marin,L,15-3,15,3,12,win,20150131_76kx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
