date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 12,home,LA Mission,W,20-0,20,0,20,win,20170412_nh6l,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField
Mar 28,home,EC-Compton Center,W,14-3,14,3,11,win,20170328_c2mc,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField
Mar 4,home,Pasadena City,W,9-3,9,3,6,win,20170304_oucs,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField
Feb 25,home,San Bernardino,W,22-2,22,2,20,win,20170225_iuy5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField
Feb 11,home,Bakersfield,W,2-1,2,1,1,win,20170211_0qon,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField
Feb 2,home,Southwestern,W,18-0,18,0,18,win,20170202_lnps,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField
