date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Glendale,L,8-6,8,6,2,win,20150424_ozvx,1,0,1,0,4.1,2,4,1,2.08,5,1,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 23,home,Glendale,W,7-3,7,3,4,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 21,home,Bakersfield,W,7-5,7,5,2,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 18,home,Bakersfield,L,8-4,8,4,4,win,20150418_i4pe,1,0,0,0,7.0,7,2,2,2.57,0,3,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 16,home,LA Mission,L,3-0,3,0,3,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 14,home,LA Mission,L,9-7,9,7,2,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 11,home,West LA,L,7-3,7,3,4,win,20150411_xksz,0,0,0,0,3.2,6,3,2,4.91,1,5,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 9,home,West LA,W,18-5,18,5,13,win,20150409_kn08,0,0,0,0,0.0,,,,0.00,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 8,home,LA Valley,W,3-2,3,2,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 2,home,Cerritos,L,6-5,6,5,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Apr 1,home,East Los Angeles,W,6-5,6,5,1,win,20150401_uk08,1,0,0,0,6.1,2,4,1,1.42,4,5,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 31,home,Merced,L,17-5,17,5,12,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 27,home,LA Valley,W,6-5,6,5,1,win,20150327_39ze,0,0,0,0,0.2,2,2,2,27.00,1,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 26,home,Citrus,L,3-2,3,2,1,win,20150326_vq57,0,0,0,0,1.0,0,0,0,0.00,0,1,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 24,home,Citrus,W,7-0,7,0,7,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 21,home,Antelope Valley,L,10-9,10,9,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 19,home,Antelope Valley,L,3-0,3,0,3,win,20150319_b4ts,1,0,1,0,4.1,7,3,3,6.23,1,4,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 17,home,Glendale,L,10-3,10,3,7,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 14,home,Bakersfield,L,7-6,7,6,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 12,home,LA Mission,W,3-2,3,2,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 10,home,West LA,W,8-0,8,0,8,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 7,home,LA Valley,W,4-0,4,0,4,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 5,home,Citrus,W,7-3,7,3,4,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Mar 3,home,Antelope Valley,W,5-4,5,4,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Feb 27,home,Cosumnes River,L,9-6,9,6,3,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Feb 26,home,Cosumnes River,L,5-3,5,3,2,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Feb 21,home,Orange Coast,W,5-4,5,4,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Feb 19,home,Orange Coast,L,4-3,4,3,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Feb 17,home,Cerro Coso,W,19-2,19,2,17,win,20150217_8832,0,0,0,0,1.0,,,,0.00,,1,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
Feb 12,home,Allan Hancock,W,2-1,2,1,1,win,,,,,,,,,,,,,,2015,,Canyons,canyons,cyscott5d4d,Cy Scott
