date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 19,home,San Joaquin Delta,L,12-2,12,2,10,win,20180419_akzb,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Mar 30,home,Folsom Lake,L,17-8,17,8,9,win,20180330_jttn,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Mar 23,home,Santa Rosa,L,16-1,16,1,15,win,20180323_u3bv,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Mar 10,home,Sierra,L,13-9,13,9,4,win,20180310_4xz1,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Mar 8,home,Sierra,L,10-1,10,1,9,win,20180308_mf95,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Mar 6,home,Sierra,L,21-2,21,2,19,win,20180306_02wk,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Feb 20,home,Solano,L,17-5,17,5,12,win,20180220_xl1j,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Feb 17,home,Butte,L,10-6,10,6,4,win,20180217_yqo6,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Feb 15,home,Butte,L,26-11,26,11,15,win,20180215_phzc,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Feb 10,home,Hartnell,W,8-0,8,0,8,win,20180210_9ly5,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
Jan 30,home,Mission,L,9-1,9,1,8,win,20180130_l3w0,0,0,0,0,0.0,,,,0.00,,,,2018,,American River,americanriver,collinmartinzpi7,Collin Martin
