date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 30,home,Canada,W,21-4,21,4,17,win,20160430_rrni,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Apr 28,home,Mission,W,18-6,18,6,12,win,20160428_fk7q,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Apr 26,home,Mission,L,5-1,5,1,4,win,20160426_ca6g,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Apr 19,home,San Francisco,W,19-0,19,0,19,win,20160419_ra87,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Apr 14,home,De Anza,W,13-6,13,6,7,win,20160414_yip8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Apr 13,home,West Valley,W,13-12,13,12,1,win,20160413_dl4l,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 31,home,San Mateo,L,6-4,6,4,2,win,20160331_jznz,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 29,home,San Mateo,L,3-2,3,2,1,win,20160329_yrxw,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 26,home,San Francisco,W,7-4,7,4,3,win,20160326_i0ug,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 24,home,San Francisco,W,10-6,10,6,4,win,20160324_0ine,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 22,home,De Anza,L,5-4,5,4,1,win,20160322_17v0,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 17,home,West Valley,W,6-3,6,3,3,win,20160317_xube,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 10,home,Hartnell,L,5-4,5,4,1,win,20160310_77ce,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Mar 3,home,Solano,W,13-9,13,9,4,win,20160303_cpna,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Feb 20,home,Sierra,W,9-4,9,4,5,win,20160220_tp8x,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Feb 19,home,Sierra,W,11-1,11,1,10,win,20160219_ti57,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Feb 16,home,Cosumnes River,L,9-3,9,3,6,win,20160216_p8yv,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Feb 13,home,Fresno City,W,8-3,8,3,5,win,20160213_0ul3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Feb 9,home,Cosumnes River,L,8-7,8,7,1,win,20160209_j3tr,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Feb 5,home,Sacramento City,L,4-1,4,1,3,win,20160205_hndg,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Feb 5,home,Sacramento City,L,4-3,4,3,1,win,20160205_3ere,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
Jan 30,home,Santa Rosa,W,6-2,6,2,4,win,20160130_vauv,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Chabot,chabot,craigwoolsonoxwt,Craig Woolson
