date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Ohlone,L,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Apr 8,home,Mission,L,13-4,13,4,9,win,20150408_y5kx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Apr 4,home,Monterey,L,8-4,8,4,4,win,20150404_edkv,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Apr 2,home,Cabrillo,W,4-2,4,2,2,win,20150402_nd53,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 28,home,Chabot,L,10-3,10,3,7,win,20150328_n3us,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 26,home,Ohlone,L,2-0,2,0,2,win,20150326_328r,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 20,home,Gavilan,L,8-7,8,7,1,win,20150320_ftp4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 17,home,San Mateo,L,6-5,6,5,1,win,20150317_ahuh,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 14,home,Skyline,W,8-1,8,1,7,win,20150314_dge9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 12,home,Ohlone,L,6-4,6,4,2,win,20150312_k48y,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 10,home,West Valley,L,8-1,8,1,7,win,20150310_2als,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 7,home,Hartnell,W,9-1,9,1,8,win,20150307_203t,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 5,home,Monterey,W,7-1,7,1,6,win,20150305_vcue,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Mar 3,home,Gavilan,L,8-0,8,0,8,win,20150303_51h4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Feb 26,home,San Francisco,W,5-0,5,0,5,win,20150226_e40k,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Feb 19,home,Laney,L,8-3,8,3,5,win,20150219_4t76,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Feb 5,home,Mission,W,12-4,12,4,8,win,20150205_hyj0,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
Jan 27,home,Merced,W,4-2,4,2,2,win,20150127_fr1v,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Canada,canada,kurtiscasperson41r6,Kurtis Casperson
