date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Redwoods,W,16-2,16,2,14,win,20160428_87bz,1,1,0,0,5.1,4,1,1,1.69,2,6,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 28,home,Redwoods,W,11-4,11,4,7,win,20160428_f4xf,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 21,home,Siskiyous,W,9-5,9,5,4,win,20160421_3jbt,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 21,home,Siskiyous,W,11-7,11,7,4,win,20160421_4s3d,0,0,0,1,3.2,6,4,3,7.36,,2,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 18,home,Shasta,L,9-3,9,3,6,win,20160418_0y9c,1,0,1,0,5.0,9,4,0,0.00,1,0,1,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 16,home,Shasta,L,10-6,10,6,4,win,20160416_dmbz,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 15,home,Shasta,L,6-1,6,1,5,win,20160415_5w3b,0,0,0,0,0.1,1,1,1,27.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 8,home,Feather River,W,6-5,6,5,1,win,20160408_lhl5,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 7,home,Feather River,L,11-1,11,1,10,win,20160407_x7yz,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 6,home,Feather River,L,8-1,8,1,7,win,20160406_psku,1,0,1,0,4.0,7,8,5,11.25,2,2,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 2,home,Butte,L,5-2,5,2,3,win,20160402_xvax,0,0,0,0,1.0,2,1,1,9.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Apr 1,home,Butte,L,7-4,7,4,3,win,20160401_5zd8,0,0,0,0,1.2,,,,0.00,1,1,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Mar 25,home,Redwoods,L,12-4,12,4,8,win,20160325_m0qd,1,0,1,0,4.0,8,7,6,13.50,2,2,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Mar 25,home,Redwoods,L,6-5,6,5,1,win,20160325_xpxq,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Mar 19,home,Siskiyous,W,21-2,21,2,19,win,20160319_2jr8,1,1,0,0,6.0,6,2,2,3.00,1,6,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Mar 18,home,Siskiyous,L,10-8,10,8,2,win,20160318_086i,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Mar 15,home,Feather River,L,8-0,8,0,8,win,20160315_y6mh,0,0,0,0,0.2,5,2,2,27.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Mar 4,home,Shasta,L,4-3,4,3,1,win,20160304_5bx1,0,0,0,0,2.0,2,,,0.00,,1,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Mar 3,home,Shasta,W,9-8,9,8,1,win,20160303_fsny,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 27,home,Butte,L,6-1,6,1,5,win,20160227_r5v0,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 27,home,Butte,W,8-7,8,7,1,win,20160227_u7t1,0,0,0,0,5.1,4,1,,0.00,1,3,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 26,home,Butte,L,4-0,4,0,4,win,20160226_iql1,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 23,home,Yuba,L,8-5,8,5,3,win,20160223_whqt,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 20,home,Mission,L,24-1,24,1,23,win,20160220_lwz0,0,0,0,0,0.1,3,2,2,54.00,1,1,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 19,home,Mission,L,11-9,11,9,2,win,20160219_9d76,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 13,home,Cosumnes River,L,10-2,10,2,8,win,20160213_tg4f,0,0,0,0,0.0,2,2,2,INF,1,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 12,home,Diablo Valley,L,11-3,11,3,8,win,20160212_9gf8,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 6,home,Porterville,W,11-8,11,8,3,win,20160206_e6dk,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 6,home,Porterville,L,8-7,8,7,1,win,20160206_52d9,1,0,1,0,3.0,2,3,2,6.00,4,0,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Feb 5,home,Yuba,W,6-1,6,1,5,win,20160205_2yku,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Jan 29,home,Gavilan,L,6-4,6,4,2,win,20160129_t5bm,1,0,0,0,3.1,5,2,2,5.40,2,2,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
Jan 28,home,Diablo Valley,L,14-1,14,1,13,win,20160128_19tv,0,0,0,0,0.0,,,,0.00,,,,2016,,Lassen,lassen,chasehauder7dq4,Chase Hauder
