date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Victor Valley,W,8-2,8,2,6,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 27,home,Victor Valley,W,15-14,15,14,1,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 25,home,Victor Valley,L,11-6,11,6,5,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 22,home,Glendale,L,15-4,15,4,11,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 20,home,Glendale,L,4-1,4,1,3,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 18,home,Glendale,L,13-10,13,10,3,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 15,home,West LA,L,10-2,10,2,8,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 13,home,West LA,L,7-6,7,6,1,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 11,home,Rio Hondo,W,11-10,11,10,1,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 10,home,Porterville,L,11-2,11,2,9,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 7,home,Canyons,L,11-3,11,3,8,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 6,home,Canyons,L,18-5,18,5,13,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 4,home,Canyons,W,6-3,6,3,3,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Apr 1,home,Citrus,W,5-3,5,3,2,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Mar 30,home,Citrus,L,9-1,9,1,8,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Mar 28,home,Citrus,L,3-2,3,2,1,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
Mar 25,home,Barstow,L,12-11,12,11,1,win,,,,,,,,,,,,,,2017,,Antelope Valley,antelopevalley,brandonotisy5ur,Brandon Otis
